id,predicted_class,doc_probs
3287,FailedCommons,[-128.28550243 -198.29057659 -233.93184322 -214.08841563]
3025,FailedCommons,[-62.14346543 -67.51201715 -89.07360532 -66.56012063]
3135,FailedCommons,[-32.98077424 -49.98617126 -71.97330888 -49.67925485]
1464,FailedCommons,[-40.01112261 -50.10367899 -71.12138154 -61.01899047]
1046,FailedCommons,[-65.57596275 -69.86174644 -92.16837482 -72.47015449]
2329,FailedCommons,[ -69.78408204  -91.68586175 -125.87603633  -99.86193905]
2170,FailedCommons,[-46.41229416 -52.72052466 -77.59193028 -52.00820775]
438,FailedCommons,[-34.63560499 -49.31963648 -66.89889933 -50.87731801]
1670,FailedCommons,[-59.03862828 -79.42300708 -86.59199019 -78.36796971]
1839,FailedCommons,[ -72.43837225  -79.0147779  -106.47726176  -80.28816594]
445,FailedCommons,[-55.06943515 -68.76661259 -86.54013718 -58.38439903]
3201,FailedCommons,[-55.82856566 -60.20524951 -82.75031808 -65.96671964]
1725,FailedCommons,[ -73.81153588 -116.35772936 -144.12621045 -120.71556809]
2408,FailedCommons,[-35.22498225 -44.88041966 -53.17048376 -39.98920409]
1736,FailedCommons,[-61.57593758 -75.75449696 -91.90005988 -62.49278613]
2918,FailedCommons,[-20.82522444 -24.67736024 -34.95137847 -26.98294672]
1882,FailedCommons,[-50.03598885 -64.90107717 -77.55478727 -53.63713116]
848,FailedCommons,[-28.86958965 -35.70095081 -59.94662472 -35.13350585]
3121,FailedCommons,[-50.09447662 -64.0103218  -81.26103829 -61.53749829]
2289,FailedCommons,[-31.88417244 -35.93603426 -47.72549943 -32.19543164]
1978,SuccessLords,[-114.07218988 -115.44968664 -157.00658259 -112.82686539]
2748,FailedCommons,[-50.91165029 -64.09697994 -93.68238352 -67.52020473]
338,FailedCommons,[-31.6492202 -33.0391891 -60.7993256 -37.0734849]
3609,FailedCommons,[-28.31139521 -34.71315727 -47.22764464 -37.27894802]
1672,FailedCommons,[-49.21523203 -64.08803168 -86.77952146 -61.56034269]
1647,FailedCommons,[-40.29480445 -59.15313915 -82.8024399  -60.35784509]
3241,FailedCommons,[-47.30324226 -72.23855922 -87.04506641 -70.93714912]
3293,FailedLords,[-44.65252844 -44.01629787 -59.69500898 -45.9617405 ]
2218,FailedCommons,[-34.40567495 -34.62404233 -53.45595396 -36.21705776]
2804,FailedCommons,[-46.08258679 -62.4508476  -88.95192941 -69.27157096]
685,FailedCommons,[ -59.96474321  -78.4929552  -103.21252546  -90.82642941]
3591,FailedLords,[-19.10734998 -17.38997537 -28.90695809 -21.45607498]
3066,FailedCommons,[ -68.82906604  -78.86360732 -107.26525789  -76.81838472]
2990,FailedCommons,[ -46.34416902  -87.45361845 -118.5751917   -95.04820984]
1307,SuccessLords,[-20.67549217 -19.01646372 -27.47101771 -17.86296782]
242,FailedLords,[-77.688379   -73.57740464 -99.52021627 -77.20541371]
1693,FailedCommons,[ -69.3808183   -88.35934653 -121.78087535  -98.73343261]
589,FailedCommons,[-40.43365155 -53.4605852  -69.28189124 -41.32951484]
3225,FailedCommons,[-54.43153439 -65.74493445 -95.86365714 -58.26061922]
1468,FailedCommons,[-36.5251834  -40.11767261 -76.30478311 -63.02240734]
1842,FailedLords,[ -70.01461686  -51.74784271 -130.60151341 -122.17808599]
3049,FailedCommons,[-61.9144257  -75.46558974 -91.79079481 -72.15823864]
2702,FailedCommons,[ -65.97144644  -83.06948568 -103.77751749  -75.53500454]
3680,FailedCommons,[-57.20269261 -70.23752634 -98.39802337 -76.34390766]
689,SuccessLords,[ -71.37836844  -69.54815131 -100.4264218   -67.77894024]
3099,SuccessLords,[-62.6457883  -63.20663971 -95.67873879 -59.78231669]
2209,FailedLords,[-51.63977788 -49.86644869 -79.75029931 -54.00601311]
1718,FailedCommons,[ -74.24878819  -87.34897094 -119.44269282  -81.67871751]
1645,FailedCommons,[-128.67564341 -150.94951926 -198.63404381 -169.4866115 ]
1208,FailedCommons,[ -96.73745434 -111.76679192 -141.27198943 -116.13772525]
606,FailedCommons,[-49.53025456 -65.11561798 -99.64663437 -77.955729  ]
2924,FailedCommons,[ -66.5910056   -90.12716658 -117.8075006   -99.40940997]
3496,FailedCommons,[-45.56384269 -53.40580331 -75.20753265 -55.63895642]
605,FailedLords,[-22.63886965 -17.30432379 -47.48371274 -23.07059801]
2420,FailedLords,[-32.06780091 -25.40415906 -41.02410471 -30.00304566]
633,FailedCommons,[ -65.82343107 -111.01309561 -123.13294331 -119.11465466]
2972,FailedCommons,[-18.66447933 -30.38311148 -50.11478317 -42.00241915]
1053,FailedCommons,[-28.34707945 -32.54830796 -39.98616664 -28.68909289]
2966,FailedCommons,[-23.50381018 -30.64760762 -44.63088285 -32.59725239]
3490,FailedCommons,[ -77.71825388  -95.78454271 -120.54637806 -104.20094165]
3438,FailedCommons,[-26.15286592 -33.82262321 -50.99259745 -47.39300374]
2648,FailedCommons,[-26.81371255 -31.45599815 -44.84796446 -35.09876443]
2195,FailedCommons,[ -67.66342836  -88.91904454 -114.84903979  -80.70811762]
2079,FailedCommons,[-38.90764078 -55.84373236 -81.73470506 -61.99975016]
1426,FailedCommons,[-54.82211363 -75.39712995 -87.17308803 -64.16683703]
3294,FailedCommons,[-31.82532725 -33.74343539 -48.88996775 -37.91313439]
2249,SuccessLords,[-50.44450745 -44.39660714 -72.75891359 -41.35504364]
3122,FailedCommons,[-56.09461439 -79.5843194  -98.17825591 -83.32428482]
716,SuccessLords,[-11.39056423 -11.47309539 -22.93659029  -7.21882678]
864,FailedCommons,[-64.01003618 -76.30019413 -95.24565025 -73.6823486 ]
3477,FailedCommons,[-38.29743338 -42.95118349 -71.94398153 -52.71209518]
1052,FailedLords,[ -9.20848683  -8.53550079 -12.93164051 -13.60055592]
1679,FailedCommons,[ -77.35117981  -87.30163005 -120.50644659  -82.88195788]
800,FailedCommons,[-11.67730294 -23.89101232 -30.7728347  -28.01758221]
875,FailedCommons,[-36.5579044  -41.0910428  -65.22811236 -50.7106555 ]
411,SuccessLords,[-58.24789518 -56.99902783 -83.61889296 -55.45499399]
3611,FailedLords,[-20.23449647 -19.06594566 -46.16747823 -31.59467369]
1438,FailedCommons,[-48.80166276 -60.9105353  -95.80393401 -62.45502897]
2312,FailedCommons,[-35.31687865 -44.39573518 -63.07887248 -45.97186214]
3327,FailedCommons,[-39.70705602 -58.57882036 -66.39797707 -61.90323566]
1434,SuccessLords,[-48.42681646 -48.7829038  -82.49151434 -46.49202663]
3649,FailedCommons,[-26.38605047 -35.66249476 -48.73899933 -36.72856858]
1029,FailedCommons,[ -82.55821526  -85.52770663 -129.81130209  -91.42916098]
3094,FailedCommons,[ -34.03392611 -109.92686259  -93.53176623  -88.54544072]
1049,FailedLords,[ -88.66440768  -74.40500119 -137.79073513  -98.12159507]
460,FailedCommons,[-44.15904261 -58.93028267 -92.7956133  -72.48884887]
1669,FailedCommons,[ -53.07846609  -71.30604457 -118.22381073  -78.46973972]
3224,FailedLords,[-60.06751835 -53.77078716 -97.32175135 -75.92484807]
2257,FailedCommons,[ -72.52102184  -85.37213262 -110.87207758  -73.42528243]
1439,FailedCommons,[ -74.7094648   -76.3698811  -106.88006703  -74.92533694]
3221,FailedCommons,[-22.36522872 -28.49203551 -39.92786395 -27.83757511]
3024,FailedCommons,[ -76.95405545  -84.0538268  -106.06274641  -80.71335127]
2222,SuccessLords,[-54.41445339 -53.97747761 -83.59412742 -52.23404589]
2928,FailedCommons,[-25.72492344 -27.99516548 -44.9169747  -30.80299659]
402,FailedCommons,[ -87.77019083 -106.52909738 -116.36443841 -112.43674698]
1701,FailedCommons,[ -86.87058208 -105.05194147 -129.82995618 -107.64820866]
1731,FailedLords,[-49.96982245 -44.83087637 -81.02949658 -50.55534111]
793,FailedCommons,[-60.08877418 -64.18494931 -97.86126759 -67.83554105]
3277,FailedLords,[-46.82462376 -44.53370713 -57.9108483  -51.16182098]
1202,FailedCommons,[-36.39665112 -45.3730346  -80.31684781 -56.76539585]
3123,FailedCommons,[-36.52669009 -55.27295851 -65.70284604 -57.74456067]
3305,FailedCommons,[-31.45340618 -40.16880467 -68.1821931  -61.83389246]
3037,FailedCommons,[-46.99670311 -59.66680916 -82.49907633 -52.6982852 ]
1754,FailedCommons,[-129.2035443  -141.45508261 -200.40846095 -153.08909776]
1660,FailedCommons,[-38.59480637 -52.05922961 -76.80009053 -48.35327149]
1067,FailedCommons,[-50.08904379 -62.76761489 -90.44811767 -66.65810558]
2815,FailedCommons,[-28.76941369 -34.02667456 -41.9820415  -32.76634315]
1530,FailedCommons,[-39.70760149 -47.78529578 -65.93976401 -43.70624847]
3217,FailedCommons,[-43.718522   -48.54112338 -70.05319512 -50.83706648]
826,FailedLords,[ -97.36424345  -94.65347085 -140.91165546 -100.10667175]
2109,SuccessLords,[-20.991848   -22.52361302 -29.88837001 -16.49087408]
1070,FailedCommons,[ -5.10075467 -11.15913731 -19.74602075  -6.88958959]
2934,FailedCommons,[-27.85715223 -31.04217244 -58.93724114 -43.39959912]
1872,FailedCommons,[ -73.073848    -85.92421857 -117.8530379   -80.55361078]
401,FailedCommons,[-70.73247709 -80.37545778 -89.54296378 -81.53657781]
3547,FailedCommons,[-35.38067962 -53.53366326 -69.3685401  -54.5416251 ]
2325,FailedLords,[-18.807408   -18.22977876 -31.46861974 -19.34972758]
3208,FailedCommons,[-47.04370856 -58.83570029 -75.70112552 -60.24993726]
1214,FailedCommons,[-64.75999294 -69.9391566  -97.63400168 -77.04705306]
2247,FailedCommons,[-42.65727686 -67.48419778 -91.92818006 -65.90256874]
3220,FailedCommons,[-150.22161486 -178.8501182  -220.56972686 -162.59660161]
1260,FailedCommons,[-43.32384595 -57.41123176 -87.19825526 -67.54252648]
2749,FailedCommons,[ -85.14556857  -86.41599867 -133.75663676  -99.76575115]
3218,FailedCommons,[-38.564827   -45.82468027 -69.51494257 -56.30844961]
284,FailedCommons,[ -82.4620703  -115.33466722 -147.75788206 -100.10465306]
3079,FailedCommons,[-45.63593109 -55.50083608 -78.89012831 -58.42535316]
3374,FailedCommons,[-35.27386618 -36.73155872 -60.48788156 -47.94900168]
1347,FailedCommons,[-42.65689848 -72.28563645 -84.25212241 -76.60862069]
2728,FailedCommons,[-68.36423211 -82.80511524 -99.98452419 -82.30325007]
2075,FailedCommons,[ -60.70587468  -71.44801314 -102.1192012   -70.3633671 ]
2932,FailedLords,[-35.43683499 -34.29886204 -55.61864579 -36.27346182]
1465,SuccessLords,[-59.21336108 -69.266377   -94.84184847 -56.43311293]
1422,FailedCommons,[-100.28824351 -119.69134411 -165.79716145 -113.03316564]
3106,FailedCommons,[-36.77713066 -38.6347554  -56.73785758 -38.45511052]
3548,FailedCommons,[-42.2187157  -47.49746162 -72.04260574 -43.94144145]
2818,FailedCommons,[-17.02583943 -20.17927546 -29.04318351 -19.8972198 ]
3436,FailedCommons,[-53.25124803 -65.48280078 -90.51380331 -66.22114255]
2991,FailedCommons,[-39.17756869 -55.34111797 -65.96042771 -47.53750888]
3402,FailedCommons,[-39.46827427 -51.75909921 -72.13165595 -56.69027445]
2328,FailedCommons,[ -65.23200663  -97.67301721 -124.42111845  -85.45681633]
1664,FailedCommons,[ -68.46082377  -89.45024283 -112.42630461  -94.84972052]
1557,FailedLords,[-64.64964436 -62.45947159 -95.07218794 -81.52112618]
1412,FailedCommons,[-130.8091149  -157.23749653 -185.28516718 -159.11995495]
776,FailedCommons,[-41.50826731 -56.07651342 -79.70787929 -55.12221185]
1466,FailedCommons,[ -53.07846609  -71.30604457 -118.22381073  -78.46973972]
2667,FailedCommons,[ -52.33626008 -100.26789242 -135.02624911 -107.95120194]
3282,FailedCommons,[-28.30008139 -37.67686088 -53.23028918 -40.13274758]
1451,FailedCommons,[-17.95490168 -35.7130691  -42.72536941 -36.56259946]
1636,FailedCommons,[-50.89343422 -64.66280204 -89.6776674  -67.1835293 ]
1134,FailedCommons,[-47.40184112 -61.13182175 -92.14209015 -59.41048589]
3663,FailedCommons,[-67.78400647 -82.48281359 -90.44681842 -74.58622841]
2444,FailedCommons,[-50.35213347 -69.78192277 -96.15690781 -68.20661477]
1117,FailedCommons,[-20.60502739 -39.31900943 -53.47289007 -46.82798997]
1088,FailedCommons,[-47.08386592 -63.02525256 -88.69240264 -73.86036311]
624,FailedCommons,[-38.795877   -42.16005069 -61.16860934 -43.53698407]
1416,FailedCommons,[ -55.00477956  -79.2202006  -113.36755788  -78.72539679]
2184,FailedCommons,[ -87.20576247  -92.95051662 -118.30987364 -102.25128511]
2624,FailedCommons,[ -75.10692819  -93.15608439 -123.48201288  -87.1909131 ]
3564,FailedCommons,[-45.63536445 -46.25997605 -76.41980423 -57.88546683]
2684,FailedCommons,[ -51.64567256  -81.01911417 -129.07235584  -90.31039427]
2715,FailedCommons,[-45.10441251 -51.78819829 -72.25111221 -55.61448581]
3399,FailedCommons,[-49.70659585 -52.39869834 -77.10802812 -55.46921855]
2632,FailedLords,[ -63.56471633  -60.10216421 -101.74914627  -74.85697194]
3628,SuccessLords,[-39.41840945 -45.28998654 -59.84819115 -36.59158248]
1863,FailedCommons,[-14.50666882 -26.25495435 -32.66159836 -23.7852046 ]
3228,FailedCommons,[ -71.84321141  -99.17258417 -130.62169545 -112.94779114]
3577,FailedCommons,[ -53.2278929   -84.96170084 -104.9711526   -78.63593945]
3301,FailedCommons,[-18.53778149 -30.25365476 -49.67540977 -41.65123895]
1925,FailedCommons,[ -63.89042403  -82.90271664 -107.91807709  -90.13639836]
3234,FailedCommons,[ -55.31946235  -68.25903031 -105.16792734  -61.59301176]
3226,FailedLords,[-31.88239471 -29.22985819 -52.11342119 -46.22894239]
1899,FailedCommons,[-40.89941547 -56.59301359 -79.05206808 -56.61327057]
1476,FailedCommons,[-32.62723539 -58.49130463 -74.07631138 -54.40073746]
407,FailedCommons,[-101.03381953 -144.79818256 -189.63782336 -155.91363591]
235,FailedCommons,[-46.57596505 -58.55659433 -78.16049667 -54.24898379]
1848,FailedCommons,[-107.32644449 -130.93228821 -151.834392   -137.0938475 ]
1486,FailedCommons,[-32.74071353 -37.05489056 -60.02279612 -40.10495889]
637,FailedCommons,[-47.55054817 -48.62775421 -68.93741303 -52.55596489]
3372,FailedCommons,[-33.77110703 -34.89271476 -59.31942102 -34.73873298]
1414,FailedCommons,[-35.76287888 -46.2276951  -78.01247003 -50.93304296]
1421,FailedCommons,[-51.16575807 -63.69362005 -67.46721993 -65.36265732]
1737,FailedCommons,[-41.67822303 -45.03376848 -55.49402068 -47.90257469]
3263,FailedCommons,[-20.73813476 -24.54608691 -34.51219352 -28.40019218]
3543,FailedLords,[-23.0552503  -21.87213765 -35.60502598 -24.02040549]
3276,SuccessLords,[-40.41892089 -39.02139578 -53.75038509 -38.92606586]
3553,FailedCommons,[ -75.37074491  -79.99704378 -108.72747084  -85.2095704 ]
3654,FailedLords,[-51.33781958 -46.45329896 -76.15943974 -55.93856284]
3298,FailedCommons,[-59.30110926 -74.47011519 -87.51818402 -75.62753237]
2284,FailedCommons,[-35.33925765 -43.8832466  -57.01396846 -45.13675349]
3630,FailedLords,[-26.43885571 -25.9085455  -46.02047731 -26.57218888]
772,FailedCommons,[ -64.76652437  -75.34227104 -105.59731267  -72.38914742]
803,FailedCommons,[-56.07921636 -68.95888588 -96.78279658 -61.3236682 ]
571,FailedCommons,[-61.64380353 -69.50873548 -95.01878455 -74.32585502]
2986,FailedCommons,[-28.56028741 -37.89558726 -53.79617782 -39.26065093]
1213,FailedCommons,[-23.00417063 -24.28893787 -37.33747188 -29.31673998]
2373,FailedCommons,[-26.44281077 -34.55098296 -47.64418216 -40.03322337]
2464,FailedCommons,[-57.55304482 -68.81178218 -90.5616114  -64.35558066]
1265,FailedCommons,[-51.19908297 -65.79455435 -96.88692311 -82.26821069]
2846,FailedCommons,[-60.42233194 -75.3867929  -99.97006919 -76.29330073]
1266,SuccessLords,[-71.60309772 -79.45428747 -92.69989422 -66.16586366]
1642,FailedCommons,[ -71.54677203  -74.57268467 -109.90044878  -80.43370239]
2103,SuccessLords,[ -64.00307929  -78.69101655 -104.35465788  -62.42107139]
499,FailedCommons,[ -54.4811828   -65.87822359 -102.91578428  -68.36811766]
597,FailedCommons,[ -58.1856169   -70.58564361 -107.57277988  -73.58377396]
2175,FailedCommons,[ -58.46205323  -67.72416714 -125.56922331  -79.37050811]
3308,FailedCommons,[ -74.95292883  -88.61740226 -115.81203783  -84.48754433]
744,FailedCommons,[ -80.08539718  -87.4817686  -101.35752461  -95.27664598]
3206,FailedCommons,[-60.17092535 -64.32371133 -94.45949234 -67.38412196]
1561,FailedCommons,[ -96.93167509 -112.80401877 -158.13838973 -108.27190888]
2683,FailedCommons,[-19.41257469 -28.54509029 -43.54325832 -34.01320542]
703,FailedCommons,[ -63.68148983  -83.85387104 -116.99304178  -68.28609675]
3602,FailedCommons,[-26.3800781  -41.04353393 -59.37603039 -43.13667352]
300,FailedCommons,[-31.37981961 -34.07666261 -56.61359638 -38.79003822]
415,FailedCommons,[-104.99056089 -113.96931595 -143.08158627 -122.05449838]
3572,FailedCommons,[-45.03710627 -70.70288185 -98.11882782 -85.64661249]
1036,FailedCommons,[-103.49411789 -106.02263849 -167.98132288 -125.2839316 ]
1947,SuccessLords,[ -68.94384955  -73.77480634 -103.48450714  -66.15228609]
279,FailedCommons,[ -64.125458    -68.61677162 -106.14956409  -83.10960038]
1301,FailedCommons,[ -85.80416598 -110.1635752  -133.73843355 -108.53530556]
2844,FailedCommons,[-20.56011166 -23.6535777  -28.89791092 -24.6219167 ]
285,FailedCommons,[-47.62138725 -52.9900605  -70.80229833 -49.95740331]
580,FailedCommons,[-48.16869563 -64.4810978  -88.61951649 -64.2095704 ]
2649,FailedCommons,[-38.95592925 -55.72948848 -81.65198507 -61.93839638]
2065,FailedCommons,[-58.96667102 -79.72496452 -91.41914829 -71.45052608]
3648,FailedLords,[-41.04608255 -41.04344913 -67.566868   -43.85483279]
2186,FailedCommons,[-50.67900087 -62.52368747 -88.44650306 -67.73616299]
3412,FailedCommons,[ -51.88879053  -69.37362579 -106.96516824  -83.9975622 ]
257,FailedCommons,[-55.35831729 -67.56451751 -87.28156072 -74.21840827]
577,FailedCommons,[-55.17897095 -71.59709748 -96.82265261 -79.59755488]
2133,FailedCommons,[ -49.30034519  -97.38491309 -128.52514755  -94.6347268 ]
2901,FailedCommons,[-61.28990846 -71.37150154 -89.10014639 -67.05059398]
1269,FailedCommons,[-54.14969144 -67.08913118 -83.75707481 -57.00260404]
2128,FailedCommons,[-40.20976855 -59.42677535 -70.65048099 -65.38332879]
481,FailedCommons,[-40.3763809  -50.1386424  -66.54951656 -49.60758248]
1314,FailedCommons,[-60.0492284  -68.05095967 -95.30206238 -83.54538734]
3071,FailedCommons,[-64.514246   -76.32580908 -97.04037563 -82.95384106]
403,FailedCommons,[-21.76238493 -25.72691838 -38.47530151 -25.66389915]
1707,FailedLords,[-20.73579995 -17.51376061 -35.61289906 -20.74460586]
3100,FailedCommons,[-47.81668228 -62.82813336 -84.10100115 -68.99164812]
2151,FailedLords,[ -68.4587102   -62.22453359 -101.71676431  -76.81610295]
2938,FailedLords,[ -61.82047595  -40.04546626 -112.17907117  -90.53772919]
1678,FailedCommons,[ -56.68582383  -78.6213417  -111.49410152 -106.66453539]
2711,FailedLords,[-51.46306805 -49.68959338 -86.75604055 -58.25420403]
854,FailedCommons,[ -73.2021919   -88.1658691  -112.6317897   -83.17797155]
1102,FailedCommons,[-49.04382851 -53.90592472 -78.29689671 -60.8797444 ]
1868,SuccessLords,[-33.80946819 -35.92515378 -58.54964502 -30.13517196]
2426,FailedCommons,[-26.4059821  -34.9052937  -45.21440624 -36.04420285]
953,FailedCommons,[-41.18202111 -67.30416223 -96.58732153 -68.97725129]
3016,FailedCommons,[ -79.60480058  -91.78811713 -101.31513273  -87.37592792]
2246,FailedCommons,[-56.90214691 -72.67672917 -98.92265976 -73.88100107]
2474,FailedCommons,[ -49.84784123  -82.02862872 -101.97626028  -70.77373057]
1563,FailedCommons,[-39.63549791 -42.46970685 -57.01930492 -43.10308195]
2089,FailedCommons,[-43.68601734 -54.50643293 -52.70683732 -53.34943501]
750,FailedCommons,[ -49.82396606  -71.41747263 -107.60743503  -77.08108045]
773,FailedCommons,[-37.29897231 -46.28357068 -54.9949677  -46.06292874]
610,FailedCommons,[ -82.74211055 -112.22496379 -147.19212838 -132.8215254 ]
1517,FailedCommons,[-32.65392006 -42.37185493 -54.86296683 -34.43731817]
483,FailedCommons,[-49.01380608 -51.77323135 -74.20928542 -55.03453237]
458,SuccessLords,[-61.57198723 -60.64159696 -74.07296734 -56.59627708]
1686,FailedCommons,[-39.98376194 -62.73652861 -81.8109552  -66.01368945]
2377,FailedCommons,[-43.78800044 -52.65666294 -71.07973843 -59.14525843]
3683,FailedCommons,[ -83.98024239  -98.66225374 -138.61118256  -97.92500566]
2207,FailedCommons,[-35.70802467 -37.38611534 -77.91251742 -48.08209401]
1362,FailedCommons,[-35.54316022 -58.13583182 -82.04743851 -63.65919079]
3579,FailedCommons,[-31.14585996 -39.96700461 -60.25046312 -36.79397353]
3274,FailedCommons,[-21.60595002 -37.53957958 -39.40371451 -32.40958845]
2322,FailedCommons,[-32.81004167 -34.7780216  -56.03637401 -41.9735463 ]
2110,FailedCommons,[-21.64880801 -36.37861907 -46.79746973 -35.18795581]
1221,SuccessLords,[-45.66996025 -48.79569715 -62.21922036 -44.5006029 ]
2974,FailedCommons,[-35.84144908 -37.70342261 -58.23774378 -37.29977659]
1292,FailedCommons,[ -71.22886965  -80.57971646 -126.64909944  -87.90331185]
961,FailedCommons,[ -66.29407002  -78.48470388 -105.3117291   -92.07546574]
3475,FailedCommons,[-54.33122473 -61.14758065 -83.56073975 -54.93118017]
3568,FailedCommons,[-69.52188425 -70.56604546 -90.3857663  -70.36124795]
2757,FailedCommons,[ -56.77033365  -81.54726736 -113.64562918  -77.77023913]
3556,FailedCommons,[-48.97152862 -66.38009546 -76.54952014 -60.18363973]
1634,FailedCommons,[-55.529788   -76.44534995 -99.40728111 -72.19227087]
2241,FailedCommons,[ -77.8419154   -80.45217852 -124.03708144  -97.8243333 ]
1853,FailedCommons,[ -87.40913099 -103.62578121 -153.49095171 -113.97760312]
1650,FailedLords,[-128.68745725 -118.03565224 -200.94065534 -150.70944788]
1418,FailedCommons,[ -84.04649744  -93.98390087 -135.01890632 -100.29532643]
1459,FailedCommons,[-38.59480637 -52.05922961 -76.80009053 -48.35327149]
2957,FailedCommons,[-39.8649597  -44.70288833 -66.2331468  -52.53856786]
601,FailedCommons,[ -86.72072536 -108.11354733 -141.04225186  -93.26988619]
505,FailedCommons,[-39.23364105 -42.79816389 -59.1139697  -42.90035126]
