id,predicted_class,doc_probs
1712,FailedCommons,[-61.37698062 -63.86762015 -89.98847021 -66.42166319]
846,FailedCommons,[-50.35069627 -50.49093112 -69.99681902 -60.34317294]
2173,FailedCommons,[ -94.46301467 -106.06455296 -126.83177265 -108.9372999 ]
2905,FailedCommons,[-44.26839904 -55.55097114 -77.46645836 -54.39532345]
2061,FailedCommons,[-21.860843   -32.21112841 -48.51119253 -38.24522746]
1867,FailedCommons,[-53.87001688 -68.50323728 -93.34607482 -55.28479289]
2077,FailedCommons,[ -71.93710611  -94.16076486 -124.32829796  -91.66678813]
3359,FailedCommons,[ -60.77670084  -78.31148611 -114.08270002  -86.48247555]
2460,FailedCommons,[-20.07128793 -31.51656468 -43.71422777 -33.53345196]
456,FailedLords,[-117.97606512 -106.02486018 -128.57563167 -115.44244089]
1631,FailedLords,[ -79.76848942  -44.27876823 -118.03963998  -83.14436148]
2282,FailedCommons,[ -97.1167901  -113.79561924 -155.18473921 -111.17683136]
698,FailedCommons,[ -98.22925319 -105.40123779 -129.21636288 -102.63976624]
2647,FailedCommons,[-18.3695376  -44.56228756 -46.1857934  -34.63439732]
1713,SuccessLords,[-30.80209112 -28.15819711 -47.52048271 -24.74860038]
2263,FailedCommons,[-45.63920649 -60.64501501 -76.44427326 -59.96084445]
1876,FailedCommons,[-24.09495993 -39.52621134 -46.31098042 -37.99979091]
1073,FailedCommons,[-39.44394437 -46.91409417 -67.9772691  -39.80267858]
769,FailedCommons,[-48.37482666 -51.08216807 -76.90817803 -57.07349777]
414,FailedCommons,[ -81.47518118  -87.89888073 -105.39755673  -92.21546119]
1258,FailedCommons,[-13.45555648 -20.06385323 -35.27434876 -24.0532105 ]
2461,FailedCommons,[ -54.53954801  -77.72546972 -104.4486423   -70.69849994]
2922,FailedCommons,[ -55.32074385  -68.25500448 -105.1918542   -60.46657305]
3182,FailedCommons,[ -83.03429932 -109.63258582 -131.72971538  -99.50833599]
459,FailedCommons,[-46.01771998 -78.38094484 -81.97531887 -71.53778831]
2963,FailedCommons,[-43.78202049 -50.52381771 -67.85101935 -63.98466412]
3053,FailedCommons,[-15.30162092 -17.08835383 -31.30042887 -21.53478065]
2221,FailedCommons,[-52.31358123 -77.38651512 -93.18682813 -73.76293191]
283,SuccessLords,[-20.3498734  -20.3243518  -29.84786019 -18.81942011]
1043,FailedCommons,[ -67.88852537 -103.25652854 -122.13441602 -108.01265635]
1069,FailedCommons,[-44.28805864 -58.58977583 -89.19586907 -58.27215752]
3562,SuccessLords,[-49.06236626 -47.52673997 -72.80002803 -44.97979688]
331,FailedCommons,[-36.44267609 -50.30071054 -71.4065759  -51.64000038]
2238,FailedCommons,[-56.32493766 -96.27762027 -99.78374015 -86.33053538]
1063,FailedCommons,[ -87.16548839 -105.29381032 -123.04200289  -97.53110805]
2302,FailedCommons,[ -80.77023835  -80.79756643 -107.4802733   -82.88813543]
3235,FailedCommons,[ -72.68210248 -105.73690176 -120.3270173   -98.69360855]
2081,SuccessLords,[-33.05106816 -38.71616327 -51.54347842 -29.80119548]
2784,FailedCommons,[-30.68442215 -46.51129075 -66.93258156 -46.5050594 ]
569,SuccessLords,[-59.09126258 -64.57706743 -96.85597451 -52.15518683]
427,SuccessLords,[-48.19628881 -55.64752455 -74.48449501 -48.06702271]
2969,FailedCommons,[-59.73477979 -74.72810341 -88.0824959  -75.89399822]
1946,FailedCommons,[-53.58627949 -71.27538668 -87.73633628 -63.87109883]
1309,FailedCommons,[-47.83611968 -57.76878696 -83.80334155 -57.67569732]
3118,FailedCommons,[-46.0469705  -57.90979898 -74.98770678 -57.55495602]
2211,FailedCommons,[-56.708637   -71.85762464 -85.84110883 -62.63368118]
3703,FailedCommons,[-44.62723955 -79.49053667 -92.167252   -72.36813133]
2303,FailedCommons,[ -61.76136157  -98.38905958 -116.19463211  -66.31828672]
1505,FailedCommons,[ -69.49390935 -101.12501451 -119.76011297 -101.52464211]
3390,FailedLords,[-19.00715191 -18.30608647 -29.69778042 -22.80274234]
1856,FailedLords,[-57.4092984  -53.67250572 -88.58828146 -59.13345174]
1675,FailedCommons,[ -75.86201318  -82.23574373 -108.71437839  -79.30076114]
1072,FailedCommons,[-29.10589908 -38.36029861 -48.30638055 -30.54108219]
239,FailedCommons,[-48.32197421 -67.73553444 -92.5517902  -68.2897154 ]
1257,FailedCommons,[-32.60201173 -43.58989446 -64.08590915 -52.35031205]
3271,FailedCommons,[ -72.0486873   -83.3576762  -122.72031446 -106.99390226]
3283,FailedCommons,[-33.05691795 -50.76306821 -81.22801715 -53.35421927]
2078,FailedCommons,[ -59.59646448  -95.09729141 -149.20647619 -108.2819581 ]
2981,FailedCommons,[ -58.51468337  -72.24262206 -101.25968082  -75.80162208]
2104,FailedCommons,[ -69.92750164  -93.93121856 -123.83310516  -96.34620405]
228,FailedCommons,[-59.41025097 -71.18592166 -84.25167019 -66.87785571]
293,SuccessLords,[-19.29692922 -26.29190355 -37.8311178  -18.87604008]
1646,FailedCommons,[-48.40004875 -64.19740994 -93.62175667 -74.12516512]
1643,SuccessLords,[-68.86297718 -84.38863576 -98.32058033 -60.99787543]
768,FailedLords,[ -6.80529989  -4.48790497 -15.10515996 -10.2099709 ]
1875,FailedCommons,[-38.59480637 -52.05922961 -76.80009053 -48.35327149]
3590,FailedCommons,[ -77.71825388  -95.78454271 -120.54637806 -104.20094165]
838,FailedLords,[-80.48474755 -77.15636991 -92.07475901 -80.64957277]
3072,FailedCommons,[-22.82376206 -27.28600545 -38.54404761 -25.07485839]
2984,FailedCommons,[-11.34988155 -18.44996802 -33.50080486 -23.52004538]
3421,FailedCommons,[-49.37494311 -71.00291759 -81.51134992 -61.53601412]
1638,FailedCommons,[ -68.36231944 -115.51066042 -157.40814582 -115.93883727]
241,FailedCommons,[-10.93439556 -18.78085278 -26.53998846 -24.86173785]
3667,FailedCommons,[ -66.26291716  -85.17369864 -113.13085764  -85.26018197]
1923,FailedCommons,[ -68.56036466  -88.64539065 -122.95990245  -95.98502828]
587,FailedCommons,[-36.25237137 -47.93856643 -61.88989341 -49.67063853]
1455,FailedCommons,[-32.43447908 -43.59838095 -64.00555012 -52.19999054]
1877,FailedCommons,[ -70.52080486  -77.99989071 -111.29292655  -80.35994518]
2750,FailedLords,[-29.54343455 -26.66342103 -46.68427006 -32.30590234]
1437,FailedCommons,[-42.61192894 -57.95150093 -85.13165645 -60.58975965]
498,FailedCommons,[-38.0050137  -44.22861848 -66.6211508  -47.4456284 ]
2940,FailedCommons,[-51.58295041 -70.30717476 -88.76150379 -61.48768375]
2375,FailedCommons,[ -72.73690818 -124.82860547 -147.3669806  -133.64330917]
3065,FailedCommons,[-31.4459306  -39.90917387 -68.00849107 -60.34540087]
2080,FailedCommons,[-67.68438931 -74.23737087 -83.68497908 -79.04818146]
1862,FailedCommons,[-54.13773547 -80.12025747 -96.63924812 -76.35196972]
2121,SuccessLords,[-36.88151158 -49.57118947 -71.54372274 -36.69274158]
3280,FailedCommons,[-41.85156206 -46.98418843 -69.30815978 -51.67222858]
2239,FailedCommons,[-61.60497055 -72.38824933 -99.15515424 -74.66883729]
408,FailedCommons,[-62.09642012 -71.31066245 -97.90152454 -65.24024203]
3346,FailedCommons,[-55.97990833 -79.33853393 -97.83833327 -84.78338003]
2787,FailedCommons,[-62.30496227 -67.12062624 -92.40153954 -62.50362282]
442,SuccessLords,[ -92.19860275  -99.42933479 -127.38425645  -86.63686685]
2795,FailedLords,[ -72.34112372  -55.08200077 -126.29401124  -97.06231334]
2088,FailedCommons,[-36.08261704 -50.85027339 -83.48870846 -51.58826537]
2315,FailedCommons,[-27.96670951 -33.8195707  -48.2143195  -28.2915292 ]
2363,FailedLords,[-34.94685982 -34.75238445 -49.69985011 -37.77837385]
1470,FailedCommons,[-25.62780403 -36.53560791 -44.55585315 -32.47389615]
2074,FailedCommons,[-46.54429787 -63.0102559  -92.79653685 -73.84335712]
1648,FailedLords,[ -78.4958208   -75.4049956  -104.23303417  -80.28541928]
3094,FailedCommons,[ -34.03392611 -109.92686259  -93.53176623  -88.54544072]
2212,FailedCommons,[-73.26906111 -87.23202129 -94.28655154 -92.72303165]
3303,FailedCommons,[-122.08813802 -145.38605232 -180.34146745 -147.34494623]
2953,FailedLords,[-27.88229964 -25.21856186 -50.00176811 -38.39513156]
2187,FailedCommons,[ -60.71602523  -80.72416521 -102.59404849  -85.51684898]
1845,FailedCommons,[ -88.80479666  -96.51244666 -127.7080217   -96.75868886]
3413,FailedCommons,[-45.92452057 -51.59933892 -84.76349598 -62.89123931]
1960,FailedCommons,[-52.47363144 -55.22296083 -95.83911988 -65.97348987]
868,FailedCommons,[-10.70008837 -16.17310306 -25.05600858 -20.79760656]
3640,FailedCommons,[-35.84006079 -37.70778393 -58.21182301 -38.52008519]
1545,FailedCommons,[-169.14946389 -175.84207178 -264.40841147 -194.80232389]
1873,FailedCommons,[-47.57654413 -76.09296016 -97.99553269 -78.79704793]
1653,FailedLords,[-31.6257899  -25.91329647 -49.93552791 -31.77301024]
3557,FailedCommons,[-27.49997417 -34.27951694 -51.55740148 -33.96645174]
2098,FailedCommons,[-61.47259525 -61.92174152 -86.03824854 -62.09693823]
2951,FailedLords,[-17.59618012 -17.16737729 -39.07115172 -22.3881889 ]
2291,FailedCommons,[-30.51421522 -49.57607518 -65.39110139 -34.80757096]
1924,FailedCommons,[ -73.93852532 -113.9366523  -155.44730534 -123.99156931]
1649,SuccessLords,[-31.28935549 -32.42661721 -45.90630255 -27.62052155]
3231,FailedCommons,[-45.39603092 -49.51612152 -85.14636735 -61.17922939]
1869,FailedCommons,[-33.60137367 -45.77624212 -65.52542748 -44.16949884]
2288,FailedCommons,[-52.27500971 -59.64164321 -80.40421893 -62.16303467]
3091,FailedCommons,[-13.44733049 -13.69150066 -20.27005344 -13.6516373 ]
2269,FailedCommons,[-42.2395767  -43.0622634  -65.18206071 -42.4059701 ]
691,FailedCommons,[-46.89033091 -72.03743906 -87.9272402  -65.82551604]
3550,FailedLords,[-18.60797775 -15.33091513 -33.89118081 -21.60513023]
3296,FailedCommons,[-37.95676903 -39.73894294 -60.99504627 -43.12872924]
2237,FailedLords,[-60.06587338 -54.69480322 -91.299175   -65.47901723]
3267,FailedCommons,[-11.22621108 -18.36909184 -33.06099948 -25.39632145]
2068,FailedCommons,[-46.84184163 -51.05206078 -82.50539559 -59.23240055]
3289,FailedLords,[-43.65625922 -43.27911872 -67.0595664  -52.92833138]
3013,FailedCommons,[-37.88703314 -51.42563291 -77.45098178 -60.21700695]
478,FailedCommons,[-47.1552946  -59.32972749 -68.72918326 -48.04120024]
491,FailedCommons,[-25.06376584 -33.4231077  -46.58389975 -28.23456053]
3063,FailedCommons,[ -82.00219969  -83.52225116 -125.2766766   -91.45779701]
1252,FailedCommons,[ -59.41473056  -89.27884325 -116.94396713  -89.26842633]
1865,FailedCommons,[-40.29480445 -59.15313915 -82.8024399  -60.35784509]
2987,FailedCommons,[-33.58562664 -51.23682384 -82.06274942 -52.37244776]
3270,FailedCommons,[-49.98358479 -61.6667931  -84.37220803 -68.76937414]
1728,FailedCommons,[-53.83571569 -61.96316582 -95.14836728 -65.97043242]
3660,FailedCommons,[-53.25124803 -65.48280078 -90.51380331 -66.22114255]
1056,FailedLords,[-50.27343205 -50.13834567 -70.74310252 -54.14186506]
2357,FailedCommons,[-34.06027828 -54.64048752 -73.2717761  -58.37830995]
2277,FailedCommons,[-24.66946079 -32.31800608 -43.60719121 -30.73438496]
170,FailedCommons,[-48.26909696 -50.9523007  -67.0246989  -51.75030948]
3379,FailedCommons,[-56.31942969 -64.00176449 -79.49451201 -70.29713135]
2189,FailedCommons,[ -67.42152757  -71.21288179 -102.90006469  -73.46540918]
3202,FailedCommons,[-32.33235059 -51.53526738 -69.17263645 -50.85265951]
737,FailedCommons,[ -93.7071767  -100.03797796 -146.5821635  -116.03931042]
3504,FailedCommons,[ -65.39317688  -83.30093012 -100.57625575  -81.9870027 ]
2283,FailedCommons,[-32.97407196 -39.75055222 -47.74950597 -33.17911176]
2258,FailedCommons,[ -75.32677728  -90.66068894 -111.95062629  -98.87807209]
440,FailedCommons,[-50.69212504 -60.13766856 -83.47745839 -56.32029055]
2630,FailedCommons,[-57.07897677 -59.08692091 -88.91317874 -65.82822966]
1871,FailedCommons,[ -72.52649678  -86.17092944 -104.68567644  -86.31121559]
453,FailedCommons,[-39.84760428 -44.88681992 -63.18029143 -45.19753765]
1730,FailedCommons,[ -58.82811647  -68.18662362 -126.29693994  -79.95504709]
1741,FailedLords,[ -84.83806706  -83.15250288 -133.07274629 -100.15895938]
434,FailedCommons,[-41.83116545 -46.89801073 -73.62104756 -58.62448252]
782,FailedCommons,[-39.31345387 -44.73875226 -65.1904654  -44.7003277 ]
1655,FailedCommons,[-43.32384595 -57.41123176 -87.19825526 -67.54252648]
749,FailedCommons,[-48.28205025 -56.66135389 -92.69275987 -54.5821229 ]
410,FailedLords,[ -69.76381003  -65.98850197 -110.154922    -87.60895906]
2364,FailedLords,[-22.48998408 -20.34799639 -37.69586977 -32.36635395]
575,FailedCommons,[ -65.75349085  -66.56733149 -105.01847458  -69.8546091 ]
3676,FailedLords,[-62.7981748  -60.98389163 -98.58358882 -70.22655707]
267,FailedLords,[-19.47345663 -18.04412633 -28.66699925 -20.67519131]
1932,FailedCommons,[-30.35542481 -32.52132925 -56.21055891 -31.59947669]
1706,FailedCommons,[ -58.69576115  -91.66248666 -119.28152894 -100.02500435]
441,FailedLords,[ -81.31247016  -62.96304211 -108.00599109  -71.88262444]
591,FailedCommons,[ -94.41599784 -107.62616164 -145.59691492 -103.45666016]
2880,FailedCommons,[-47.22699236 -68.89235754 -94.36996    -62.22323766]
2752,SuccessLords,[-29.7871527  -32.16058293 -49.02729108 -29.11134613]
2855,FailedCommons,[-56.10843543 -62.4736489  -78.06158889 -67.27589934]
840,FailedLords,[-117.00387482 -112.11290644 -143.78669374 -119.06405169]
1906,FailedCommons,[ -83.83384683 -104.88186162 -120.012515   -101.69092161]
3652,FailedCommons,[-38.76226331 -53.3495594  -79.96863611 -62.43140052]
3295,FailedCommons,[-23.34154838 -30.18962681 -44.30901553 -32.38648333]
3286,FailedCommons,[ -45.35199917  -86.48279967 -116.80715136  -94.80592192]
3421,FailedCommons,[-49.37494311 -71.00291759 -81.51134992 -61.53601412]
2227,FailedCommons,[ -57.82972803  -79.72662261 -103.52678429  -81.509665  ]
1937,FailedLords,[ -56.910205    -51.84136967 -100.44151713  -60.84332169]
706,FailedCommons,[-53.63028568 -68.16621389 -87.39982564 -62.73077694]
2880,FailedCommons,[-47.22699236 -68.89235754 -94.36996    -62.22323766]
476,FailedCommons,[-33.92114853 -35.61944564 -51.6061519  -41.27628014]
3363,FailedCommons,[ -64.69044054  -96.57955439 -118.53761053 -104.7427899 ]
822,FailedCommons,[-12.51190443 -14.7549433  -27.76637049 -17.07752568]
1471,FailedCommons,[-55.96231448 -59.33851626 -88.17760763 -61.27159618]
3449,FailedLords,[ -78.82567154  -77.50140755 -112.19943378  -83.54369389]
3043,FailedCommons,[-44.41113439 -52.63652538 -68.2233785  -49.33233139]
582,FailedCommons,[-39.26115736 -47.15458326 -58.61095801 -40.12848735]
3460,FailedCommons,[ -87.69746772 -127.1311871  -167.21649634 -138.40241961]
412,FailedCommons,[-39.42774324 -40.00586747 -67.18277725 -43.65658858]
1424,SuccessLords,[ -75.64917669  -75.77096026 -111.51828737  -74.54132311]
2920,FailedCommons,[ -71.64757984  -78.76515796 -100.99412051  -74.5002411 ]
2201,FailedCommons,[-52.1688861  -69.70292963 -88.17924008 -62.16048851]
774,FailedCommons,[-27.21338961 -35.47848241 -50.90499072 -38.93632215]
3077,FailedCommons,[-32.29377837 -42.94361142 -58.26862859 -48.76410557]
1460,FailedCommons,[ -73.4976748   -84.70113393 -118.96571893  -77.14848134]
1860,SuccessLords,[ -73.41347015  -78.70606615 -108.97496519  -68.97147111]
2742,FailedCommons,[-44.83233935 -65.36889059 -88.14273546 -60.48478318]
2171,FailedCommons,[ -92.99519286 -108.50035575 -151.00512211  -97.30858881]
430,FailedCommons,[ -92.09115636 -109.75701278 -151.91874159  -97.3701334 ]
2178,FailedCommons,[ -48.88364869  -98.39998747 -130.82400549  -94.13312226]
3299,FailedCommons,[-28.10211537 -34.4869463  -46.91524694 -36.84528098]
3343,FailedCommons,[-33.66472393 -41.30882679 -58.43263342 -44.50406572]
1667,FailedCommons,[-32.43447908 -43.59838095 -64.00555012 -52.19999054]
1267,FailedCommons,[ -63.97882314  -74.89323577 -103.13065035  -70.65622661]
3354,FailedCommons,[-20.93889914 -26.59991195 -38.8254073  -26.87190035]
1225,FailedCommons,[-17.95490168 -35.7130691  -42.72536941 -36.56259946]
835,SuccessLords,[-108.16485482 -108.32919499 -127.45628032  -98.15321681]
264,FailedCommons,[-38.12191704 -39.43931964 -57.2543039  -38.2673161 ]
694,FailedCommons,[-17.28247273 -25.20790976 -35.48430794 -21.93701543]
1747,FailedCommons,[ -76.72021015 -126.11150414 -171.02989573 -131.10328691]
3052,FailedCommons,[-68.68054942 -83.12252365 -99.66171708 -82.14867032]
965,FailedCommons,[-36.15907657 -44.8617982  -64.26384967 -43.6425743 ]
1068,FailedCommons,[-41.18202111 -67.30416223 -96.58732153 -68.97725129]
3561,FailedLords,[-42.94145844 -36.26220859 -63.00814502 -50.25675382]
1304,FailedCommons,[-29.15438267 -39.25115372 -48.37930164 -38.62516316]
1297,FailedCommons,[-34.34518635 -45.14238695 -48.76442494 -45.07389244]
604,FailedCommons,[ -8.28367755  -9.37675227 -17.3633544  -10.19967159]
1457,FailedCommons,[-43.32384595 -57.41123176 -87.19825526 -67.54252648]
1904,FailedCommons,[ -51.97232273  -78.09162085 -102.96606295  -87.31534049]
1695,FailedCommons,[-44.32008339 -60.61149997 -78.83105287 -60.00972929]
709,FailedCommons,[-51.66188747 -54.50580488 -78.18782907 -55.65075056]
759,FailedLords,[ -96.17949672  -96.05686984 -115.13662861 -109.16049315]
2701,FailedCommons,[-30.59245648 -38.68244494 -61.6423338  -39.84165004]
2687,FailedCommons,[ -65.89595977  -89.52150828 -114.88108232  -98.49294954]
1705,FailedLords,[ -76.18620905  -69.50979013 -114.60665127  -89.33417023]
608,FailedCommons,[-29.99361344 -35.06605344 -56.69292226 -31.9373781 ]
813,FailedCommons,[-42.31106017 -72.19801679 -74.0562032  -66.10395762]
2669,SuccessLords,[ -64.00307929  -78.69101655 -104.35465788  -62.42107139]
1217,FailedCommons,[-28.13370211 -47.242864   -52.16359322 -40.34234962]
1478,FailedCommons,[-43.27892226 -54.79561435 -70.49932629 -53.64741542]
696,FailedCommons,[-100.38322932 -134.04221392 -156.72283586 -139.6514272 ]
1428,FailedCommons,[-14.05853646 -17.31933846 -20.63305199 -16.45844927]
818,FailedCommons,[-24.56420536 -28.693721   -40.27586334 -25.14772285]
2197,SuccessLords,[-67.81888819 -73.78766598 -99.27320404 -64.69813758]
684,FailedCommons,[-47.50152833 -48.90366402 -74.24096421 -47.84498084]
1857,FailedCommons,[-59.63830253 -78.87198206 -81.53897503 -88.44570173]
418,FailedCommons,[-46.22240937 -58.1698908  -77.37154616 -53.7772962 ]
3601,FailedCommons,[-31.80876884 -34.07825338 -50.92187147 -42.82221624]
2451,FailedCommons,[ -56.77033365  -81.54726736 -113.64562918  -77.77023913]
599,FailedCommons,[ -80.40255392  -93.877899   -136.7932723  -109.19387333]
2259,FailedCommons,[-36.66029078 -38.20043686 -51.47878169 -39.23622204]
2101,FailedCommons,[ -51.61921525  -99.37317951 -133.71577817 -107.52707166]
3093,FailedCommons,[-41.76002815 -55.33855263 -74.22686881 -54.59439356]
1335,FailedCommons,[ -73.4976748   -84.70113393 -118.96571893  -77.14848134]
2069,FailedCommons,[-56.38160384 -70.25490637 -90.49408008 -70.83280892]
2929,FailedLords,[ -62.21949216  -55.59587126 -100.9556207   -77.88376935]
2366,SuccessLords,[-30.2793995  -26.77936944 -42.9526202  -20.10408501]
756,FailedLords,[-38.6811832  -37.85752681 -62.20207742 -51.05781734]
3070,FailedCommons,[-57.24519466 -65.40314143 -95.54899141 -77.83489622]
700,FailedCommons,[-42.42740227 -59.29769142 -73.81640295 -56.51616112]
2926,FailedCommons,[-50.60434552 -62.16334244 -84.88285478 -68.22014026]
1668,FailedCommons,[ -63.71453888  -92.44028355 -118.30084866  -91.33048507]
234,FailedLords,[-34.56990398 -32.9445709  -54.29471087 -38.73060039]
1894,FailedCommons,[-34.66277852 -47.580127   -58.47996843 -49.87187395]
1436,SuccessLords,[-24.21038277 -25.73935247 -35.42845471 -22.38692006]
3586,FailedLords,[ -72.68505212  -63.16733779 -112.14571845  -79.11722474]
240,FailedCommons,[-13.40218657 -20.42327577 -30.72484092 -19.85533494]
1656,FailedCommons,[-38.86327615 -52.97525796 -60.57081853 -56.73291241]
3012,SuccessLords,[-16.77023092 -22.4628382  -28.03165183 -16.1825877 ]
3087,FailedCommons,[-31.35740264 -36.29859281 -41.77177311 -42.08505746]
3439,FailedCommons,[-58.24081932 -71.87059971 -85.04676357 -69.70255693]
3039,FailedCommons,[-29.58833317 -48.18666185 -62.47863246 -36.07142828]
2243,FailedCommons,[-33.60137367 -45.77624212 -65.52542748 -44.16949884]
417,FailedCommons,[-54.00884932 -56.81251038 -87.55939671 -70.30155179]
507,SuccessLords,[-38.88612979 -39.65155852 -57.81872376 -34.25526414]
2159,FailedCommons,[-57.47098114 -72.21579695 -93.3070846  -75.34422371]
1261,FailedLords,[-15.35685434 -10.24509915 -38.7525343  -14.48531455]
3345,SuccessLords,[-26.02818752 -25.81584571 -43.87748295 -23.87866352]
2744,FailedCommons,[-26.61639677 -30.88895809 -45.5324387  -32.24061963]
1463,FailedCommons,[-131.14594076 -140.55867398 -178.16356536 -142.89400325]
249,FailedCommons,[-48.86544998 -53.29279385 -78.04280715 -50.57981591]
2716,FailedCommons,[-41.00107402 -53.28355863 -65.72266042 -55.47826267]
1515,FailedCommons,[-49.89775963 -54.16668712 -85.36981287 -52.02477687]
488,FailedCommons,[-40.99259067 -44.43506529 -71.39020581 -52.20519037]
2430,FailedCommons,[-20.07128793 -31.51656468 -43.71422777 -33.53345196]
2902,FailedCommons,[-46.65877605 -58.90132258 -84.74933558 -69.9642323 ]
1652,FailedCommons,[ -90.25965668  -98.7467214  -138.79692908 -101.19563557]
2093,FailedCommons,[-41.49533562 -55.62868545 -74.98902155 -56.79389983]
3350,FailedCommons,[ -70.56269029  -93.83910418 -142.24902056  -87.81135892]
1658,FailedCommons,[ -91.27093207 -118.86093572 -152.55152903 -133.99523113]
852,FailedLords,[-57.79198477 -57.55282989 -94.69158576 -60.92790296]
1958,FailedCommons,[ -69.98913281  -74.17758987 -105.95163978  -80.25164113]
