id,full_text_score
3232,[9.99327128e-01 4.02886356e-05 1.94832471e-10 6.32582789e-04]
2736,[1.07598087e-10 1.00000000e+00 2.87186948e-28 5.89723214e-21]
1633,[9.89630360e-01 1.03616683e-02 2.10099137e-15 7.97219051e-06]
2896,[7.69912823e-04 9.94395704e-01 1.00386073e-15 4.83438309e-03]
833,[1.22250440e-05 2.22690878e-04 3.12116714e-20 9.99765084e-01]
594,[9.99929062e-01 1.37264762e-07 1.23238606e-14 7.08004090e-05]
3423,[9.77017255e-01 7.99049877e-06 8.07164159e-24 2.29747542e-02]
1264,[7.49598403e-01 5.47548403e-02 6.46958840e-09 1.95646750e-01]
1493,[9.99999998e-01 6.68674176e-11 1.87610370e-14 2.13543335e-09]
2733,[0.48524147 0.38463237 0.00147499 0.12865118]
3571,[9.77017255e-01 7.99049877e-06 8.07164159e-24 2.29747542e-02]
421,[3.23944645e-01 5.78845884e-02 6.56307532e-17 6.18170766e-01]
1525,[9.99283139e-01 7.16825497e-04 2.71573172e-21 3.53880786e-08]
3304,[9.75835924e-01 2.18239601e-02 8.03667427e-08 2.34003583e-03]
3447,[9.99996272e-01 4.52075525e-07 5.81523899e-18 3.27594457e-06]
3284,[9.99785773e-01 1.17953922e-06 3.32976639e-05 1.79749552e-04]
468,[9.99852632e-01 3.09447153e-05 1.52381081e-11 1.16423531e-04]
2337,[9.99996906e-01 3.51465905e-08 5.89576673e-14 3.05904532e-06]
1032,[9.96148138e-01 3.73267679e-03 7.36420110e-10 1.19184078e-04]
2745,[9.99903619e-01 2.36857000e-08 8.70744189e-14 9.63570016e-05]
3117,[2.08420374e-01 7.86925252e-01 2.41706132e-14 4.65437387e-03]
251,[3.63182058e-31 1.21567785e-21 2.80905164e-21 1.00000000e+00]
2770,[9.99498008e-01 5.01867024e-04 8.41365592e-13 1.25308971e-07]
1277,[6.48766182e-02 3.53136637e-02 1.07042525e-10 8.99809718e-01]
834,[0.10617769 0.8420087  0.00424603 0.04756757]
3281,[4.84750435e-01 4.86028672e-01 1.06689270e-11 2.92208928e-02]
3086,[8.42074131e-01 7.51920419e-02 8.96867850e-10 8.27338261e-02]
3499,[8.28168027e-03 9.91718313e-01 4.54206918e-11 6.39599670e-09]
2202,[8.22067014e-07 2.03683434e-01 1.30935607e-09 7.96315743e-01]
494,[2.05110620e-01 2.41729436e-01 4.14806888e-11 5.53159944e-01]
1425,[9.99439551e-01 4.17664189e-09 1.06082893e-15 5.60445149e-04]
3510,[1.16418812e-03 8.70992891e-01 1.90674062e-16 1.27842921e-01]
248,[9.93918562e-01 6.08138817e-03 6.47120837e-15 4.96978959e-08]
802,[9.91701334e-01 5.13043429e-03 1.69213675e-20 3.16823174e-03]
2179,[7.01520510e-01 2.98479313e-01 1.11578973e-20 1.76483366e-07]
1639,[3.78323829e-02 1.09537618e-02 1.99851691e-05 9.51193870e-01]
3364,[9.99999989e-01 1.10158105e-08 3.83446181e-25 3.53142328e-13]
2737,[1.32684859e-03 9.98673151e-01 1.99307247e-20 2.08887389e-10]
226,[7.41413081e-05 4.11867021e-05 2.23191765e-13 9.99884672e-01]
1249,[1.00000000e+00 2.57026617e-12 5.13295275e-29 8.52757901e-19]
254,[8.73617822e-01 6.74520218e-02 1.41865111e-18 5.89301566e-02]
3462,[1.00000000e+00 3.18019629e-18 1.99073878e-27 4.30784981e-16]
500,[8.96375059e-01 7.40720176e-02 4.32945424e-05 2.95096288e-02]
711,[9.99981092e-01 1.68802720e-05 3.48262192e-14 2.02811404e-06]
2973,[2.37116376e-01 7.62880862e-01 2.38396065e-13 2.76248080e-06]
437,[8.97098129e-01 9.29892786e-02 4.49849849e-13 9.91259203e-03]
423,[8.12885655e-01 7.25691151e-04 7.43750482e-05 1.86314279e-01]
3378,[9.96935562e-01 1.33962731e-03 2.05369250e-12 1.72481066e-03]
1746,[9.99999998e-01 5.73543048e-11 1.45891817e-14 2.36431555e-09]
693,[5.66261146e-03 9.11682710e-01 1.87646171e-19 8.26546784e-02]
1881,[9.99995970e-01 6.08078564e-08 1.18716667e-26 3.96889867e-06]
3386,[6.08478577e-01 5.64194293e-03 2.29539277e-06 3.85877184e-01]
2292,[7.65364231e-01 1.58876733e-02 6.09939509e-12 2.18748096e-01]
2925,[8.56104063e-01 1.41894090e-01 4.23057412e-11 2.00184755e-03]
3029,[9.99999978e-01 1.39532967e-09 1.08943877e-19 2.10918670e-08]
3211,[9.99979926e-01 1.88369926e-05 1.55562241e-13 1.23722748e-06]
486,[8.19179086e-02 3.72490977e-03 3.56784684e-14 9.14357182e-01]
1366,[9.99910426e-01 8.16700835e-05 1.82281442e-20 7.90391731e-06]
1734,[1.32007239e-01 8.61988840e-01 9.42241950e-11 6.00392100e-03]
1485,[9.67527264e-01 1.08351222e-05 9.71240786e-09 3.24618911e-02]
1025,[7.72216746e-01 2.04105546e-02 4.21302882e-05 2.07330569e-01]
342,[3.79874240e-01 6.06645593e-01 9.24652823e-09 1.34801584e-02]
3604,[5.28008142e-03 3.31143890e-01 5.36886322e-11 6.63576029e-01]
2931,[9.03831391e-01 9.20964960e-02 1.92229932e-10 4.07211266e-03]
3480,[4.15588828e-01 5.84407790e-01 2.02571429e-15 3.38210094e-06]
2796,[9.99999986e-01 1.44620911e-08 1.59475508e-13 3.67788336e-12]
2897,[5.81176564e-01 4.10449145e-01 4.48331707e-08 8.37424596e-03]
707,[6.52254887e-01 3.47504941e-01 5.38074922e-10 2.40171226e-04]
1878,[9.99999995e-01 4.52427677e-09 1.52242061e-18 5.59612528e-13]
1663,[9.99990562e-01 1.21470786e-07 6.58424874e-26 9.31658687e-06]
2935,[9.99999144e-01 1.35923546e-07 5.63051264e-15 7.19732410e-07]
2980,[5.28267346e-01 4.66188136e-01 1.78396635e-08 5.54450015e-03]
3059,[9.71297942e-01 2.74174577e-04 6.42226369e-12 2.84278834e-02]
3229,[3.27078145e-02 9.67291317e-01 5.25840103e-09 8.62720965e-07]
2162,[7.28488227e-02 9.25717513e-01 3.18898406e-11 1.43366425e-03]
2767,[5.48720306e-01 4.51094582e-01 3.45889004e-06 1.81653112e-04]
1523,[1.41173287e-01 1.42240407e-01 2.78485907e-10 7.16586306e-01]
2968,[9.96341694e-01 1.47039447e-04 4.58126612e-12 3.51126614e-03]
1716,[9.36217527e-01 1.73011762e-06 1.11327084e-18 6.37807424e-02]
1210,[3.38905950e-02 4.17402909e-04 6.06780643e-15 9.65692002e-01]
2780,[9.96445311e-01 3.55303926e-03 1.90550555e-15 1.64961024e-06]
2948,[1.01757562e-06 9.99817738e-01 3.04298529e-13 1.81244644e-04]
3658,[9.99960221e-01 3.94455208e-05 2.24129472e-11 3.33879950e-07]
2954,[9.92411246e-01 7.58456733e-03 1.13033232e-11 4.18671725e-06]
1259,[9.99887915e-01 4.86494472e-07 2.38265809e-13 1.11598455e-04]
3233,[2.39144731e-01 7.40537115e-01 3.71010507e-08 2.03181165e-02]
2754,[8.73279334e-02 1.75049872e-01 4.32587579e-06 7.37617869e-01]
1443,[2.57829388e-01 7.42170452e-01 2.64213926e-08 1.33324647e-07]
225,[2.04365075e-02 5.72436509e-02 2.25958422e-10 9.22319841e-01]
2992,[9.99971825e-01 1.11130922e-06 2.93816885e-14 2.70638330e-05]
1841,[9.99993059e-01 6.89207877e-06 5.34235702e-12 4.87632655e-08]
766,[1.40293955e-01 8.28632580e-01 1.30914716e-05 3.10603735e-02]
3578,[9.99999933e-01 4.10272887e-08 8.55950023e-20 2.58726679e-08]
1500,[9.39615051e-01 5.72529441e-02 4.24655587e-06 3.12775881e-03]
461,[9.02841125e-04 4.78324564e-01 7.40886543e-09 5.20772587e-01]
2725,[8.46925378e-01 2.87388287e-03 2.20232779e-10 1.50200739e-01]
2423,[3.62146488e-17 5.79409275e-14 1.11425408e-23 1.00000000e+00]
1836,[4.63239692e-03 2.53358497e-01 5.02334839e-12 7.42009106e-01]
2330,[5.15684367e-02 9.33289403e-01 5.08995814e-16 1.51421600e-02]
1715,[4.10792480e-02 9.58810933e-01 1.74308327e-13 1.09818692e-04]
2782,[3.56745410e-01 1.20251488e-03 2.44656392e-06 6.42049629e-01]
2798,[9.82744659e-01 1.37053739e-02 2.88136596e-06 3.54708619e-03]
2217,[2.38618603e-02 3.87120186e-05 5.79844106e-16 9.76099428e-01]
1671,[9.83201406e-01 1.67985939e-02 2.20003232e-14 3.50641704e-13]
2167,[9.99976492e-01 5.32584063e-07 3.53814826e-15 2.29756264e-05]
3368,[1.19677326e-05 9.99987410e-01 4.26141568e-08 5.80117943e-07]
3312,[1.13121091e-06 9.99813624e-01 5.11045506e-13 1.85245128e-04]
422,[6.55003248e-01 2.30734094e-04 1.31679484e-12 3.44766018e-01]
1804,[7.63488734e-09 9.99999954e-01 1.16679050e-17 3.81528259e-08]
1606,[8.80192614e-30 1.00000000e+00 5.49540114e-38 1.43823644e-24]
2553,[3.06426541e-03 9.96935733e-01 8.02180880e-20 1.46953209e-09]
2621,[5.68076366e-09 9.99999994e-01 6.46078812e-21 2.57548281e-11]
185,[1.98465362e-12 9.99999999e-01 4.20448590e-25 7.81189395e-10]
1778,[2.97506540e-06 9.45434791e-01 3.70476512e-15 5.45622344e-02]
3381,[2.92678866e-22 1.00000000e+00 1.09078030e-34 1.24652815e-11]
3115,[2.03999983e-04 9.99795937e-01 7.86745476e-15 6.32615703e-08]
2639,[4.68717693e-30 1.00000000e+00 3.73890679e-38 1.28360910e-24]
1782,[3.50220307e-01 5.12235744e-01 1.45173347e-06 1.37542498e-01]
2603,[3.08488332e-07 9.99542908e-01 2.22744418e-16 4.56783512e-04]
1589,[2.38680742e-09 9.99999998e-01 3.27530167e-35 2.63604588e-27]
2478,[1.88151232e-19 1.00000000e+00 1.92889647e-23 7.92461981e-14]
2567,[1.33282627e-02 3.70591729e-01 7.93686956e-15 6.16080008e-01]
2025,[7.40246152e-10 9.99999999e-01 3.25588788e-29 3.97520695e-26]
2565,[4.55685009e-03 9.95433654e-01 1.62607180e-14 9.49591688e-06]
1397,[9.80183071e-04 9.99019816e-01 6.74025238e-20 4.95989950e-10]
1813,[9.27439577e-01 7.25096422e-02 5.05128887e-12 5.07811491e-05]
2479,[1.87592373e-34 1.00000000e+00 2.18252379e-53 4.19032469e-26]
2001,[2.86493083e-07 9.99999331e-01 9.81128632e-15 3.82380358e-07]
916,[3.78895074e-05 9.94423027e-01 2.98452739e-09 5.53908022e-03]
2465,[6.77103828e-18 5.79136607e-14 1.56083723e-23 1.00000000e+00]
1024,[6.97682518e-01 3.02317472e-01 8.36205650e-09 1.92714588e-09]
2466,[1.41456772e-02 1.13996950e-02 4.41654051e-12 9.74454628e-01]
1781,[8.21533015e-01 7.87626221e-02 1.94298971e-06 9.97024198e-02]
3316,[1.41473015e-17 1.00000000e+00 3.96715775e-26 8.11682156e-15]
2560,[5.96348356e-06 9.99994036e-01 2.01944191e-14 8.52317103e-11]
2433,[1.08567191e-19 1.00000000e+00 1.25798276e-26 4.01008945e-17]
306,[9.25486751e-09 3.72676731e-07 1.98708434e-18 9.99999618e-01]
2584,[3.52997726e-01 9.05959743e-03 7.14001809e-14 6.37942676e-01]
1399,[1.60176555e-17 1.00000000e+00 1.93325758e-26 2.18043507e-14]
1195,[4.26346099e-03 9.79773260e-01 2.35991677e-05 1.59396798e-02]
2875,[2.50229814e-17 1.00000000e+00 3.63271805e-33 6.99426199e-19]
3075,[3.13703189e-13 1.00000000e+00 3.00224843e-22 4.33174845e-14]
357,[1.43837538e-23 6.03178591e-01 3.71539438e-25 3.96821409e-01]
1807,[9.88767641e-01 1.11748135e-02 7.29061077e-07 5.68168908e-05]
551,[5.62650406e-09 9.99994368e-01 1.24954735e-18 5.62675647e-06]
2609,[3.89017811e-01 6.10775792e-01 4.05044049e-13 2.06396601e-04]
2498,[8.50973586e-01 7.75486867e-02 1.24210074e-10 7.14777275e-02]
3319,[1.12842950e-05 9.99982903e-01 2.64165215e-15 5.81279266e-06]
482,[7.15656124e-19 1.00000000e+00 4.34570115e-22 4.99876708e-16]
1173,[5.06781064e-01 4.52509592e-01 1.54083839e-06 4.07078034e-02]
562,[2.24412735e-12 1.00000000e+00 2.43464495e-25 1.85523417e-10]
1316,[4.90142697e-18 3.32474642e-14 1.86489437e-24 1.00000000e+00]
2476,[8.24685071e-01 1.75021463e-01 4.48022589e-09 2.93461492e-04]
2041,[9.99826547e-01 2.76881616e-05 2.66820185e-15 1.45765008e-04]
652,[3.73865589e-02 4.17758257e-02 2.60911096e-13 9.20837615e-01]
2546,[5.83892491e-03 9.86390170e-01 2.20220750e-17 7.77090518e-03]
3096,[0.13785583 0.76108871 0.05877092 0.04228454]
2482,[8.15011256e-02 6.79533783e-02 7.64846523e-10 8.50545495e-01]
201,[2.58812917e-05 5.80498383e-02 2.16085023e-11 9.41924280e-01]
2563,[1.39466530e-05 8.25712518e-07 3.50225336e-18 9.99985228e-01]
558,[7.27215867e-19 1.00000000e+00 4.34484637e-22 4.51096567e-16]
1490,[7.25361852e-03 9.92672886e-01 6.91774600e-08 7.34265536e-05]
1579,[1.00790243e-14 1.00000000e+00 1.46163141e-28 3.13294489e-12]
1609,[1.76038607e-37 1.00000000e+00 9.54166354e-52 1.96782842e-30]
3387,[9.31080472e-01 6.89096572e-02 1.49439321e-07 9.72178953e-06]
1343,[4.01670010e-08 7.74053355e-09 1.65423157e-09 9.99999950e-01]
2629,[3.62447589e-03 2.46125676e-01 2.00334206e-06 7.50247844e-01]
1274,[3.36920055e-39 9.77668281e-42 1.00000000e+00 1.65280380e-44]
2270,[2.03059906e-84 1.25250464e-85 1.00000000e+00 1.19635108e-86]
2839,[4.30724542e-33 1.36851251e-36 1.00000000e+00 1.45475634e-14]
1112,[1.78736573e-04 1.38401199e-03 3.71781931e-05 9.98400073e-01]
381,[0.02109476 0.25041925 0.00239265 0.72609334]
2261,[9.69490188e-01 4.77878961e-04 1.96372066e-15 3.00319330e-02]
1430,[7.32915087e-02 8.86043068e-01 1.57857150e-08 4.06654073e-02]
3153,[2.77582725e-17 3.11226976e-21 9.96199382e-01 3.80061840e-03]
1928,[8.37812993e-05 3.97299843e-07 6.70276989e-01 3.29638832e-01]
1158,[1.69283012e-08 1.30110821e-07 9.99988375e-01 1.14775893e-05]
2633,[2.68205741e-03 9.96680832e-01 8.99575665e-14 6.37110403e-04]
740,[7.26760048e-21 2.66746802e-20 2.24501964e-15 1.00000000e+00]
570,[1.87763336e-02 1.18124092e-01 2.31891735e-05 8.63076385e-01]
140,[9.98348423e-01 5.84592212e-13 1.65102786e-03 5.49396245e-07]
2915,[8.64291612e-01 2.94486283e-02 3.48076478e-06 1.06256279e-01]
1027,[2.71718113e-02 2.47734991e-01 4.09199030e-08 7.25093157e-01]
444,[4.81261551e-04 1.31367384e-02 4.55294876e-11 9.86382000e-01]
1717,[3.23077943e-04 1.57847168e-05 9.71462824e-18 9.99661137e-01]
1637,[6.10185382e-04 2.74486189e-05 6.19977739e-14 9.99362366e-01]
2838,[4.82109169e-10 8.24821093e-08 9.99999917e-01 9.69992414e-16]
336,[4.64835237e-05 5.31363408e-04 2.54186357e-10 9.99422153e-01]
572,[2.08296158e-04 5.73899636e-05 2.58632451e-12 9.99734314e-01]
2726,[2.00244336e-01 7.49281867e-01 5.74753213e-07 5.04732220e-02]
993,[6.41026551e-08 3.60826593e-09 1.73656302e-10 9.99999932e-01]
1680,[5.32348822e-04 1.28687687e-03 9.98168779e-01 1.19954181e-05]
2180,[8.89769357e-04 1.81919337e-04 2.20580675e-08 9.98928289e-01]
3137,[2.37558466e-22 3.79861902e-20 5.97687117e-19 1.00000000e+00]
743,[3.11162256e-51 1.58046160e-51 1.00000000e+00 1.10943453e-54]
1644,[2.07463719e-01 4.57930602e-02 1.92928769e-10 7.46743220e-01]
3124,[5.93918512e-26 4.88906768e-28 1.00000000e+00 7.03203590e-30]
971,[1.46584619e-11 2.38812790e-09 9.99999923e-01 7.41346913e-08]
2046,[9.77729241e-01 1.09083155e-18 1.82014611e-14 2.22707589e-02]
1760,[1.86206614e-11 8.42050754e-10 9.99999906e-01 9.29667091e-08]
2906,[9.19865888e-03 6.98429665e-01 5.47062583e-12 2.92371676e-01]
3160,[2.75015356e-08 4.82694749e-08 6.83955783e-18 9.99999924e-01]
3207,[5.79450530e-01 3.87483277e-01 1.21398567e-06 3.30649790e-02]
1081,[4.73191309e-01 3.48431806e-03 4.47817614e-08 5.23324328e-01]
3214,[1.32605266e-06 4.53523595e-04 6.17642787e-30 9.99545150e-01]
2620,[6.79678347e-04 2.86997969e-03 6.81360201e-13 9.96450342e-01]
1859,[1.29829602e-04 2.39074518e-02 8.62562773e-13 9.75962719e-01]
1989,[2.11808486e-02 2.83389099e-04 8.49204907e-11 9.78535762e-01]
215,[1.57353033e-22 9.40372567e-12 8.10089411e-09 9.99999992e-01]
3057,[1.62823981e-08 1.30665956e-09 8.36709314e-21 9.99999982e-01]
564,[7.46854798e-24 1.12035322e-30 2.37942664e-45 1.00000000e+00]
216,[3.06380866e-24 1.74522450e-24 1.20920633e-33 1.00000000e+00]
1651,[1.96760827e-04 2.71442336e-04 4.44002559e-10 9.99531796e-01]
837,[6.03780127e-09 1.49175169e-05 4.07472389e-12 9.99985076e-01]
1990,[1.14506295e-07 2.01453751e-04 1.44940879e-18 9.99798432e-01]
205,[5.18167556e-34 8.84492271e-16 1.95006941e-40 1.00000000e+00]
1592,[1.00174558e-07 4.09061836e-07 2.22596877e-12 9.99999491e-01]
649,[9.65542070e-06 3.29359611e-04 1.38895268e-14 9.99660985e-01]
209,[2.04267299e-45 7.31191405e-33 2.11587665e-33 1.00000000e+00]
2717,[6.24310297e-04 1.32536354e-01 3.08502343e-11 8.66839336e-01]
2594,[6.89012350e-06 1.17869901e-17 1.26646963e-21 9.99993110e-01]
1376,[2.32408673e-05 6.47469403e-04 5.65816109e-13 9.99329290e-01]
2020,[7.86472197e-03 7.62203281e-01 6.83070286e-07 2.29931314e-01]
2210,[5.93903592e-07 2.24799271e-07 2.47829356e-17 9.99999181e-01]
216,[3.06380866e-24 1.74522450e-24 1.20920633e-33 1.00000000e+00]
786,[2.41167309e-01 1.51683254e-02 4.93743524e-12 7.43664366e-01]
