id,predicted_class,doc_probs
2483,FailedLords,[2.64518270e-22 1.00000000e+00 1.60688071e-34 2.40537650e-26]
1390,FailedLords,[1.11085229e-14 1.00000000e+00 5.05726556e-21 5.53483571e-20]
2004,FailedLords,[1.09665508e-06 9.99998903e-01 6.95186857e-20 5.76487352e-10]
2568,FailedLords,[6.54487656e-08 9.99917326e-01 1.75225101e-16 8.26080935e-05]
2591,FailedLords,[3.33839835e-02 9.39397553e-01 1.10733158e-19 2.72184638e-02]
3082,FailedLords,[1.58091211e-07 9.99999842e-01 7.69393828e-17 3.63505258e-18]
2892,FailedLords,[2.69175576e-04 9.99727249e-01 3.71788293e-09 3.57172762e-06]
994,FailedLords,[4.23961431e-03 9.95743076e-01 1.45654936e-09 1.73083269e-05]
3139,FailedLords,[1.27811724e-11 1.00000000e+00 2.27336480e-26 7.59326725e-19]
1196,FailedLords,[1.86874025e-02 9.80856951e-01 8.16453367e-22 4.55646482e-04]
198,SuccessLords,[5.93090589e-04 1.68359656e-01 1.69461879e-15 8.31047253e-01]
621,FailedLords,[7.08167823e-34 1.00000000e+00 1.10676500e-40 7.29544620e-18]
506,FailedLords,[5.62650406e-09 9.99994368e-01 1.24954735e-18 5.62675647e-06]
1824,FailedLords,[1.35757657e-29 1.00000000e+00 8.68773445e-38 2.56976263e-24]
396,FailedLords,[7.50645985e-05 8.64514974e-01 8.85257278e-15 1.35409962e-01]
277,FailedLords,[8.93954905e-09 9.99999964e-01 9.10705536e-21 2.74445929e-08]
3513,FailedLords,[1.52937368e-07 9.99985334e-01 1.02357269e-11 1.45130142e-05]
2598,FailedLords,[1.17864389e-03 9.98694178e-01 2.49896086e-09 1.27175652e-04]
2026,FailedLords,[4.21056067e-30 1.00000000e+00 3.52172806e-38 1.27790238e-24]
1588,FailedLords,[4.50780436e-17 1.00000000e+00 3.13984955e-26 3.57226374e-14]
368,FailedLords,[5.65188325e-27 1.00000000e+00 9.16459228e-37 3.26731339e-22]
1192,FailedLords,[7.47544970e-11 9.99999956e-01 7.19275829e-27 4.41675057e-08]
2873,FailedLords,[1.38049385e-06 9.92842035e-01 5.26464517e-13 7.15658403e-03]
2576,FailedLords,[1.68791998e-08 9.99999983e-01 2.14529645e-20 2.34811232e-12]
2552,FailedLords,[2.53132826e-04 9.99537144e-01 1.90634682e-15 2.09722880e-04]
2055,SuccessLords,[3.41328239e-02 3.94827270e-04 3.63370278e-09 9.65472345e-01]
2442,FailedLords,[1.67730248e-08 9.99833384e-01 2.52478673e-19 1.66599255e-04]
2487,FailedLords,[0.11018677 0.51025534 0.00522532 0.37433257]
2018,FailedLords,[2.18614002e-37 1.00000000e+00 7.80090531e-52 1.73968229e-30]
1181,FailedLords,[2.36085970e-09 9.99978655e-01 7.88150005e-20 2.13426594e-05]
1407,SuccessLords,[9.77814624e-07 2.31974715e-02 2.84235368e-18 9.76801551e-01]
2871,FailedLords,[2.14541272e-05 9.99313324e-01 7.18838778e-10 6.65221407e-04]
3388,FailedLords,[7.94319985e-07 9.99810136e-01 6.06733941e-25 1.89069843e-04]
1405,FailedLords,[1.82168803e-13 9.99999892e-01 7.71976209e-22 1.08400054e-07]
1995,FailedLords,[3.85798481e-07 9.94195076e-01 5.42923523e-15 5.80453798e-03]
2878,FailedLords,[1.31954588e-17 1.00000000e+00 1.09192818e-20 1.05654476e-17]
2051,FailedLords,[2.36433289e-04 9.99689350e-01 1.03759435e-08 7.42060924e-05]
2295,FailedLords,[3.25488283e-07 9.99999582e-01 1.73526719e-15 9.25057165e-08]
3164,FailedLords,[1.38258445e-15 1.00000000e+00 7.73531931e-29 4.10644069e-13]
1602,FailedLords,[9.49148562e-04 9.99050851e-01 6.94664304e-20 5.04156177e-10]
3056,FailedCommons,[0.49078015 0.19271316 0.03675641 0.27975028]
2477,FailedLords,[4.76083792e-13 1.00000000e+00 1.26766180e-28 1.96340430e-19]
1819,FailedLords,[2.37331310e-09 9.99999998e-01 3.12505085e-35 2.76927963e-27]
2017,FailedLords,[1.04897505e-04 9.90051767e-01 1.63241346e-13 9.84333574e-03]
3161,FailedLords,[2.71257278e-20 1.00000000e+00 2.34848056e-32 3.11868137e-24]
1803,FailedLords,[1.50762912e-15 1.00000000e+00 5.33558422e-23 1.73623047e-10]
2890,FailedLords,[1.26813111e-02 9.60656386e-01 4.10381030e-07 2.66618924e-02]
2470,FailedLords,[6.25242754e-11 9.99999996e-01 1.52029913e-16 3.75166910e-09]
989,FailedLords,[4.09068578e-07 9.53642464e-01 3.75144615e-14 4.63571272e-02]
1197,FailedLords,[1.74054456e-12 1.00000000e+00 1.77905346e-29 1.24591511e-16]
1615,FailedLords,[3.99577634e-12 1.00000000e+00 1.94187771e-19 7.36956070e-11]
2605,FailedLords,[1.63252561e-04 9.98831788e-01 2.57458860e-13 1.00495936e-03]
2425,SuccessLords,[3.93464177e-02 3.47949265e-01 1.24181179e-06 6.12703076e-01]
856,FailedLords,[4.06030619e-02 9.57852776e-01 1.31004161e-07 1.54403145e-03]
397,FailedLords,[1.40803503e-08 9.99999947e-01 5.02396708e-20 3.89494059e-08]
1388,FailedCommons,[6.07574423e-01 3.92419397e-01 6.95831491e-12 6.18057089e-06]
880,FailedLords,[4.91975679e-06 8.14188354e-01 7.48997550e-09 1.85806719e-01]
1806,FailedLords,[5.65973298e-03 9.94334050e-01 8.95867066e-10 6.21629441e-06]
1009,FailedLords,[1.36855779e-09 9.99999999e-01 2.56167192e-15 1.31746500e-14]
1624,FailedLords,[2.94838853e-14 1.00000000e+00 2.50121339e-21 5.53030250e-19]
2870,FailedLords,[1.52127828e-02 9.46768966e-01 7.28560967e-08 3.80181784e-02]
1998,FailedLords,[3.54768568e-05 9.92620970e-01 9.04268796e-14 7.34355335e-03]
2492,FailedLords,[1.14496285e-13 1.00000000e+00 2.17430961e-29 2.91240722e-12]
931,FailedLords,[4.23961431e-03 9.95743076e-01 1.45654936e-09 1.73083269e-05]
1286,FailedLords,[2.19949104e-20 1.00000000e+00 6.09603633e-24 5.96815712e-15]
3028,FailedLords,[1.01896352e-12 1.00000000e+00 9.90587286e-20 1.03569338e-13]
3078,FailedLords,[1.83445960e-04 9.99653270e-01 3.22029411e-07 1.62961832e-04]
2405,FailedLords,[6.24008649e-09 9.25173349e-01 2.62547132e-17 7.48266445e-02]
2872,FailedLords,[4.21259626e-10 1.00000000e+00 3.98196662e-20 4.68272155e-11]
3186,FailedLords,[4.72036502e-14 1.00000000e+00 6.18292785e-20 3.02869345e-14]
2469,FailedLords,[3.08488332e-07 9.99542908e-01 2.22744418e-16 4.56783512e-04]
2040,FailedLords,[3.88108028e-01 6.11891885e-01 2.99864316e-16 8.75091967e-08]
3074,FailedLords,[2.42213204e-04 9.99741919e-01 2.74048578e-17 1.58676525e-05]
892,FailedLords,[3.52725705e-10 9.99987489e-01 7.07806784e-16 1.25111322e-05]
1593,FailedLords,[1.82512779e-04 9.81989752e-01 3.50457371e-15 1.78277350e-02]
1409,FailedLords,[2.12798588e-11 9.99999998e-01 2.23262786e-09 6.22428630e-16]
3204,FailedCommons,[9.99956987e-01 9.30090327e-06 5.03994966e-14 3.37121406e-05]
3552,FailedLords,[3.08275134e-13 1.00000000e+00 2.88661695e-19 1.76619291e-13]
1929,FailedLords,[1.34332643e-27 1.00000000e+00 1.37455259e-36 5.48714528e-11]
998,FailedLords,[3.39998596e-02 9.64753813e-01 3.31020887e-07 1.24599652e-03]
2286,FailedLords,[5.90145007e-08 9.99033648e-01 1.49375117e-10 9.66292994e-04]
3169,FailedCommons,[0.53343126 0.46037636 0.00316855 0.00302383]
1198,FailedLords,[3.50685817e-10 9.97291029e-01 1.94733168e-14 2.70897111e-03]
2586,FailedLords,[2.58353612e-05 8.86075726e-01 3.17197315e-11 1.13898438e-01]
2883,FailedLords,[3.64872295e-16 1.00000000e+00 5.90665641e-28 9.73680075e-14]
299,FailedLords,[4.04870050e-04 9.86077470e-01 3.45435795e-14 1.35176597e-02]
1488,FailedLords,[7.12984851e-06 9.98939028e-01 6.92028119e-23 1.05384183e-03]
3179,FailedLords,[7.82159687e-12 1.00000000e+00 1.64176435e-23 2.03812831e-10]
1587,FailedLords,[1.99272008e-05 9.99965202e-01 1.48532800e-05 1.74438976e-08]
1190,FailedLords,[1.60176555e-17 1.00000000e+00 1.93325758e-26 2.18043507e-14]
2596,SuccessLords,[5.72065019e-05 1.08375678e-06 2.22081642e-19 9.99941710e-01]
2453,FailedLords,[2.41935800e-03 7.80061894e-01 5.27847526e-10 2.17518748e-01]
543,FailedLords,[7.41132459e-11 9.99999996e-01 8.20669556e-12 3.79442311e-09]
2019,FailedLords,[1.65802108e-15 1.00000000e+00 2.30108891e-19 9.84175587e-17]
1004,FailedLords,[1.74054456e-12 1.00000000e+00 1.77905346e-29 1.24591511e-16]
823,SuccessLords,[2.58204236e-03 2.19415520e-02 1.19479317e-17 9.75476406e-01]
1381,FailedLords,[2.30397811e-18 1.00000000e+00 6.64811636e-34 2.77820527e-19]
2587,FailedLords,[8.83816120e-06 9.99990816e-01 4.48704403e-15 3.45758333e-07]
2280,FailedLords,[2.33794706e-23 1.00000000e+00 1.12528424e-35 1.49270583e-27]
3183,FailedLords,[1.06793241e-05 9.99981858e-01 8.60376472e-13 7.46316014e-06]
2882,FailedCommons,[7.18723067e-01 2.81093807e-01 1.00742040e-12 1.83126118e-04]
2054,FailedLords,[2.85977924e-03 9.96977734e-01 2.71773282e-08 1.62459933e-04]
2539,FailedLords,[2.56156002e-22 1.00000000e+00 1.35556446e-34 2.06285705e-26]
2006,FailedLords,[2.24357709e-01 6.43126283e-01 1.81487217e-08 1.32515990e-01]
2500,FailedLords,[1.92677240e-07 9.98772024e-01 4.91264369e-10 1.22778266e-03]
999,FailedLords,[9.51251923e-06 5.85243128e-01 7.42853350e-13 4.14747360e-01]
1296,FailedLords,[9.05281263e-30 1.00000000e+00 5.47568229e-38 1.40968419e-24]
2410,FailedLords,[8.89748540e-14 5.36438184e-01 5.00050783e-22 4.63561816e-01]
1692,FailedLords,[3.74868733e-01 6.25125204e-01 7.31302562e-15 6.06292957e-06]
443,FailedLords,[1.38266428e-01 5.17297600e-01 2.95370839e-09 3.44435969e-01]
2042,FailedLords,[2.23123424e-03 9.97651273e-01 9.88954935e-13 1.17492717e-04]
1022,FailedLords,[7.03099954e-18 1.00000000e+00 6.20850845e-25 5.66575618e-17]
3089,FailedLords,[6.34112083e-18 1.00000000e+00 2.18884482e-28 9.08004591e-16]
559,FailedCommons,[9.99643143e-01 3.43505164e-04 5.72184981e-10 1.33512090e-05]
1479,FailedLords,[2.30213052e-06 9.48950110e-01 2.54474255e-16 5.10475878e-02]
2037,FailedLords,[2.49426927e-02 9.73791813e-01 4.30198648e-11 1.26549375e-03]
918,FailedLords,[1.03043488e-07 9.99971922e-01 4.82825152e-24 2.79749535e-05]
751,FailedLords,[3.95900937e-06 9.99994620e-01 9.37590963e-15 1.42104787e-06]
1929,FailedLords,[1.34332643e-27 1.00000000e+00 1.37455259e-36 5.48714528e-11]
2543,FailedLords,[4.38756538e-14 1.00000000e+00 4.08200552e-24 6.59031189e-15]
2601,FailedLords,[1.08326367e-11 1.00000000e+00 7.68154022e-26 4.63231702e-10]
2494,FailedLords,[1.19210493e-12 1.00000000e+00 3.72257149e-31 2.86958966e-18]
2038,FailedLords,[7.02590987e-03 9.92923387e-01 4.01678165e-08 5.06627285e-05]
659,FailedLords,[7.27215867e-19 1.00000000e+00 4.34484637e-22 4.51096567e-16]
2318,FailedLords,[3.00448431e-10 1.00000000e+00 7.08339367e-18 7.62448530e-13]
2362,FailedLords,[6.29288906e-08 9.99999937e-01 3.52179061e-22 7.16564464e-16]
3337,FailedLords,[3.17002847e-07 9.99999540e-01 1.29805024e-19 1.43320374e-07]
621,FailedLords,[7.08167823e-34 1.00000000e+00 1.10676500e-40 7.29544620e-18]
658,FailedLords,[1.45172045e-08 9.99999985e-01 1.53604654e-16 1.35032219e-10]
186,FailedLords,[2.86281173e-11 1.00000000e+00 6.15667671e-21 4.97262898e-14]
1189,FailedLords,[3.18372973e-19 1.00000000e+00 2.30926072e-33 1.41591820e-20]
2541,FailedLords,[7.38820739e-09 9.99993598e-01 5.86347574e-12 6.39471614e-06]
2574,FailedLords,[2.50079444e-01 4.80027189e-01 4.93587328e-07 2.69892873e-01]
1814,FailedLords,[1.86419691e-03 9.65641493e-01 3.66018128e-10 3.24943099e-02]
3534,FailedLords,[0.22132985 0.54308363 0.00116295 0.23442357]
820,FailedLords,[3.93767328e-01 4.93734244e-01 2.03053530e-10 1.12498428e-01]
3173,FailedLords,[2.78797324e-05 9.99971648e-01 7.15231205e-16 4.72729201e-07]
2559,FailedLords,[2.84537664e-04 9.99701267e-01 6.18986770e-18 1.41957480e-05]
1333,FailedLords,[4.58597451e-03 9.94487400e-01 4.79859674e-08 9.26577840e-04]
3019,FailedLords,[1.41473015e-17 1.00000000e+00 3.96715775e-26 8.11682156e-15]
1817,FailedCommons,[5.12817296e-01 4.28953375e-01 2.09592023e-09 5.82293268e-02]
1779,FailedLords,[1.41300422e-05 9.99983033e-01 3.49621166e-12 2.83645460e-06]
1812,SuccessLords,[2.69766363e-01 3.41376234e-01 3.92205784e-06 3.88853481e-01]
1810,FailedLords,[1.33656425e-08 9.99997918e-01 2.22161475e-18 2.06844028e-06]
3163,FailedCommons,[5.67257354e-01 3.97678024e-01 5.33295361e-05 3.50112924e-02]
2044,FailedCommons,[6.53125322e-01 3.46874623e-01 6.37684868e-20 5.54435075e-08]
3175,FailedLords,[1.60760770e-12 1.00000000e+00 9.95142317e-20 6.68011771e-14]
1604,FailedLords,[3.11154625e-01 5.86006454e-01 4.82164477e-07 1.02838439e-01]
2511,FailedLords,[7.02590987e-03 9.92923387e-01 4.01678165e-08 5.06627285e-05]
1482,FailedLords,[5.96347858e-03 9.93501391e-01 1.12225081e-10 5.35129846e-04]
2411,FailedLords,[1.97293754e-15 9.86861243e-01 9.23052245e-35 1.31387574e-02]
1605,FailedLords,[1.35824791e-17 1.00000000e+00 3.25315965e-33 2.48734862e-18]
2590,FailedLords,[1.54791717e-09 9.96921342e-01 4.34719836e-14 3.07865652e-03]
2542,FailedLords,[4.75951395e-18 1.00000000e+00 2.94660021e-29 5.55000809e-16]
1795,FailedLords,[2.60082422e-10 9.99999993e-01 1.14315809e-11 6.47961320e-09]
2577,FailedCommons,[4.73746896e-01 4.23315221e-01 1.60461183e-09 1.02937882e-01]
2549,FailedLords,[8.52453121e-03 9.81599791e-01 1.02704584e-05 9.86540734e-03]
2889,FailedLords,[6.24599557e-05 9.99908929e-01 1.27882629e-14 2.86110810e-05]
1829,FailedLords,[1.23986169e-02 9.87500084e-01 1.94391043e-18 1.01298717e-04]
2486,FailedLords,[5.60137025e-10 9.99996745e-01 4.04002327e-13 3.25473325e-06]
3162,FailedLords,[0.00772098 0.64328585 0.00376702 0.34522614]
1827,FailedLords,[1.24401905e-07 9.99999876e-01 1.15079560e-16 2.09290950e-11]
2013,FailedLords,[6.43084369e-09 9.99995310e-01 5.23475393e-12 4.68385004e-06]
1395,FailedLords,[1.05799567e-03 5.89794710e-01 4.71698343e-12 4.09147294e-01]
274,FailedLords,[4.24867358e-08 9.99972619e-01 1.26342026e-14 2.73380746e-05]
2410,FailedLords,[8.89748540e-14 5.36438184e-01 5.00050783e-22 4.63561816e-01]
1831,FailedLords,[2.56955622e-03 9.97410644e-01 2.85723347e-10 1.97992911e-05]
621,FailedLords,[7.08167823e-34 1.00000000e+00 1.10676500e-40 7.29544620e-18]
1600,FailedLords,[8.33071194e-05 9.99227677e-01 6.15995405e-15 6.89015990e-04]
2876,FailedLords,[2.63788814e-16 1.00000000e+00 1.80432714e-30 2.48914119e-22]
2540,FailedLords,[2.70320700e-04 9.99727254e-01 1.84715383e-12 2.42563156e-06]
1785,FailedLords,[1.59930321e-03 8.96728698e-01 3.92745235e-12 1.01671999e-01]
1784,FailedLords,[3.11842187e-03 9.76795923e-01 5.46995606e-14 2.00856548e-02]
1825,SuccessLords,[1.15578262e-01 1.29571838e-01 2.34309187e-08 7.54849877e-01]
3381,FailedLords,[2.92678866e-22 1.00000000e+00 1.09078030e-34 1.24652815e-11]
742,FailedLords,[4.69902171e-08 9.99999916e-01 1.25046307e-19 3.65345594e-08]
3189,FailedLords,[2.02963211e-04 9.94104168e-01 8.14746786e-16 5.69286887e-03]
3335,FailedLords,[1.65306753e-12 1.00000000e+00 1.05243143e-20 2.35073182e-17]
1021,FailedLords,[3.02470121e-06 9.99996975e-01 3.56194100e-18 3.25573587e-12]
3525,FailedCommons,[0.86094125 0.13173614 0.00296504 0.00435758]
1826,FailedLords,[2.85977924e-03 9.96977734e-01 2.71773282e-08 1.62459933e-04]
1299,FailedLords,[5.36876856e-07 9.99851371e-01 1.65469377e-11 1.48092556e-04]
1623,FailedLords,[2.37898132e-01 6.30001022e-01 3.51795271e-08 1.32100810e-01]
357,FailedLords,[1.43837538e-23 6.03178591e-01 3.71539438e-25 3.96821409e-01]
1790,FailedLords,[5.28045451e-02 9.29662126e-01 1.05112968e-06 1.75322776e-02]
2493,FailedLords,[1.97293754e-15 9.86861243e-01 9.23052245e-35 1.31387574e-02]
1540,FailedLords,[3.61207543e-06 9.99996276e-01 2.65186993e-14 1.11649382e-07]
2030,FailedLords,[2.49626726e-04 9.97927883e-01 3.40914817e-17 1.82249030e-03]
3185,FailedLords,[5.61176838e-02 7.40803160e-01 2.14909192e-07 2.03078942e-01]
2505,FailedLords,[1.66803078e-08 9.99999983e-01 2.10970728e-20 2.29863596e-12]
3188,SuccessLords,[1.83344963e-07 1.54965396e-04 1.38701643e-17 9.99844851e-01]
2612,FailedLords,[1.11222018e-07 9.99925951e-01 2.19913773e-20 7.39377479e-05]
2022,SuccessLords,[1.05369949e-02 3.62255407e-01 6.88733428e-15 6.27207598e-01]
292,SuccessLords,[1.07025225e-03 4.16572132e-01 2.40196851e-09 5.82357613e-01]
2573,FailedLords,[1.97293754e-15 9.86861243e-01 9.23052245e-35 1.31387574e-02]
651,FailedLords,[1.77091567e-22 1.00000000e+00 3.46978983e-32 2.97720715e-20]
1066,FailedLords,[7.47544970e-11 9.99999956e-01 7.19275829e-27 4.41675057e-08]
845,FailedLords,[1.12687065e-11 1.00000000e+00 2.94804700e-22 2.46626920e-10]
2874,FailedLords,[4.04479085e-03 9.95952567e-01 3.08729022e-11 2.64168649e-06]
1796,FailedLords,[1.99228227e-37 1.00000000e+00 6.16732078e-52 1.89406624e-30]
2575,FailedLords,[3.12897185e-05 9.99968677e-01 1.55184302e-12 3.35069375e-08]
2614,FailedLords,[5.77303759e-03 9.94183232e-01 6.45189401e-07 4.30848596e-05]
2031,FailedLords,[4.25802775e-08 9.99999957e-01 3.89159647e-20 5.71168502e-12]
2481,FailedLords,[6.43084369e-09 9.99995310e-01 5.23475393e-12 4.68385004e-06]
2589,FailedLords,[2.32630612e-03 9.95907127e-01 2.44590657e-12 1.76656672e-03]
1801,FailedLords,[7.25361852e-03 9.92672886e-01 6.91774600e-08 7.34265536e-05]
991,FailedLords,[1.26237057e-21 1.00000000e+00 1.53542501e-35 1.83706982e-22]
752,FailedLords,[1.17041103e-07 9.99999883e-01 4.08885157e-16 2.45924045e-14]
2592,FailedLords,[1.11577932e-17 1.00000000e+00 1.52715808e-33 9.17147714e-19]
1618,FailedLords,[7.25361852e-03 9.92672886e-01 6.91774600e-08 7.34265536e-05]
1516,FailedLords,[3.96269287e-01 6.03692567e-01 6.67648586e-11 3.81461392e-05]
2564,FailedLords,[2.06537388e-37 1.00000000e+00 7.29666744e-52 1.72050954e-30]
1386,FailedLords,[2.48408249e-05 9.88536779e-01 5.51171113e-13 1.14383804e-02]
1113,FailedLords,[2.28056468e-14 1.00000000e+00 2.77039959e-31 2.24723776e-18]
2475,FailedLords,[2.77970382e-06 9.99997220e-01 1.41225150e-18 6.00301045e-14]
1792,FailedLords,[2.63973410e-02 7.73516822e-01 1.42156852e-10 2.00085837e-01]
1583,FailedLords,[1.05425935e-02 9.89135577e-01 9.61658691e-11 3.21829768e-04]
1780,FailedLords,[1.08998988e-03 8.06761681e-01 4.97256064e-08 1.92148280e-01]
925,FailedLords,[1.03982731e-17 1.00000000e+00 1.02245426e-18 3.42678231e-12]
3522,FailedLords,[5.08823035e-06 9.99985346e-01 7.06442973e-14 9.56543621e-06]
1629,SuccessLords,[9.69548525e-06 1.70885587e-01 4.91108759e-27 8.29104717e-01]
3174,FailedLords,[4.30526096e-04 9.99569474e-01 9.32057499e-33 8.49658585e-16]
