bill_id,GB_Probability
26,0.24367645595881393
27,0.6274932137573819
28,0.1905994116094453
29,0.19576613473382173
30,0.07873062120171087
31,0.30830685346386844
32,0.47163790720609955
33,0.7549308594563441
34,0.0969762574445639
35,0.15652490409498107
36,0.16043923026650617
37,0.1234861616888692
38,0.05086892226444681
39,0.12333423599525667
40,0.14380188590699278
41,0.1338784519784422
42,0.061144573486994994
43,0.06339558336302226
44,0.454672198995492
45,0.5874773918897637
46,0.08884763347482594
47,0.8926622094043996
48,0.05335912292470002
49,0.2661137867198851
50,0.1910518152492994
51,0.24611215783867155
52,0.1314036829302808
53,0.49905172313308105
54,0.06339558336302226
55,0.9548781695066532
56,0.06339558336302226
57,0.2622202063874362
58,0.15683829159939705
59,0.07321263342907833
60,0.06743813064880216
61,0.20050871550917507
62,0.09118692225513737
63,0.17116349256496236
64,0.05606412586159982
65,0.1314036829302808
66,0.06743813064880216
67,0.4153599556086991
68,0.15085767792037474
69,0.34885036849698703
70,0.1314036829302808
71,0.06743813064880216
72,0.057003561639746736
73,0.4109560814206245
74,0.3995240404894143
75,0.1761853817330868
76,0.10117681286931168
77,0.06339558336302226
78,0.11664059210607232
79,0.6891374434817916
80,0.10637153725307652
81,0.1234861616888692
82,0.18108165500747292
83,0.1314036829302808
84,0.25751855553171427
85,0.1314036829302808
86,0.3696532162109288
87,0.16489753627889656
88,0.03558319231442513
89,0.09782528968722706
90,0.6036102306476047
91,0.06339558336302226
92,0.06339558336302226
93,0.28426591229974935
94,0.1741937812333372
95,0.08641700273475547
96,0.10710730050978237
97,0.6389904825942844
98,0.0873307230632036
99,0.19344025279957094
100,0.15801886443116422
101,0.1314036829302808
102,0.13415685548145542
103,0.06511960442791087
104,0.3393083850556794
105,0.1860679209766796
106,0.1314036829302808
107,0.2612210985116295
108,0.2050201514560554
109,0.6561937045028569
110,0.1227853241551342
111,0.05196013512695371
112,0.1314036829302808
113,0.1810088544445018
114,0.2823707847107378
115,0.4243803169345075
116,0.07178285291347986
117,0.06339558336302226
118,0.26144271414425224
120,0.06743813064880216
121,0.5943096915042272
122,0.1314036829302808
123,0.10770628669720389
124,0.14013045377695388
125,0.8480014546112604
126,0.8592056192779064
127,0.2795367425103926
128,0.8627006727040518
129,0.17520319795689684
130,0.2062447048110239
131,0.06743813064880216
132,0.1314036829302808
135,0.1314036829302808
136,0.05606412586159982
137,0.9279093270029721
138,0.040460006227683365
140,0.9564649664386469
141,0.06743813064880216
142,0.06743813064880216
143,0.3944979971532032
144,0.5947155024827011
145,0.07689336457879983
146,0.8624111001673702
147,0.22810365528245155
148,0.12323527576933163
149,0.06743813064880216
150,0.4932030345567483
151,0.1463146372415559
152,0.14575526053733356
153,0.1314036829302808
154,0.1314036829302808
155,0.1314036829302808
156,0.28247600899354075
157,0.06743813064880216
158,0.22297022697987123
159,0.15582247342089425
160,0.5361220998830645
161,0.483932944953718
162,0.24601329544081496
163,0.972080855307391
164,0.7777140620763571
167,0.030270542744778906
168,0.1314036829302808
169,0.1314036829302808
170,0.1115807187118558
171,0.06743813064880216
172,0.1314036829302808
173,0.06339558336302226
174,0.1314036829302808
183,0.46805599582047086
184,0.15483753041382936
185,0.16043923026650617
186,0.07036994499599682
187,0.5724052823041581
188,0.3463730738833056
189,0.275510827900233
190,0.19904523741932603
191,0.10987417019284267
192,0.6807226704189514
193,0.8838634644094562
194,0.8479664444959115
195,0.7890352819352334
196,0.5536999193669366
197,0.8926622094043996
198,0.19576613473382173
200,0.19629807521085885
201,0.18268828125882552
202,0.6698983077535927
205,0.8844173725004272
206,0.9348054058556877
207,0.7655498662470183
208,0.9667463503202449
209,0.9515011987761859
210,0.6982078703698164
212,0.9515011987761859
213,0.17750935602187168
214,0.17116349256496236
215,0.9073384059086202
216,0.8770406790763215
217,0.12939245750956735
218,0.9515011987761859
219,0.9240156515931456
220,0.23139450623036084
221,0.8685153181809406
222,0.12117316305467259
223,0.3536497715929595
224,0.14380188590699278
225,0.043266059193429095
226,0.1314036829302808
227,0.07057917082657672
228,0.06757557617570074
229,0.1658726961670973
230,0.2558570325097364
232,0.08502235320094567
233,0.14528015061255284
234,0.02468200672761018
235,0.12162168144668452
236,0.04794906661371433
237,0.09198186518273196
238,0.14997983159042205
239,0.04868387244228355
240,0.35085582651008096
241,0.11676890579776267
242,0.26376869193089275
243,0.6487747114094053
244,0.09159510762776216
245,0.06743813064880216
246,0.11655790125264555
247,0.036143118817574586
248,0.06623711557688737
249,0.03924555312218316
250,0.1314036829302808
251,0.6821975264361126
252,0.21822437240033302
253,0.12347264720004061
254,0.057803933734848816
255,0.037181151705749725
256,0.17162680251206788
257,0.1302102801293336
258,0.213621122871037
259,0.8479664444959115
260,0.03229108589859761
261,0.06552206859241617
263,0.06339558336302226
264,0.29212907397803856
265,0.04339907730188831
266,0.17641897397454628
267,0.09750720100457062
269,0.40664308859419246
270,0.8569381805870502
272,0.2894768577663059
273,0.060862985032356924
274,0.04968603269897839
275,0.17116349256496236
277,0.17403521377726164
278,0.0816949475966563
279,0.2894768577663059
280,0.6691855688980496
282,0.06365160909048985
283,0.1448563156313714
284,0.16503449399018053
285,0.12107788567226757
286,0.10690012435877036
287,0.8900141478142096
288,0.11265058928682622
289,0.20626449179266393
290,0.25539450367027694
291,0.9472133415187451
292,0.22600455733046493
293,0.04618846022165029
294,0.05801933703328138
295,0.03144281679244572
296,0.01603681396725141
297,0.1723749151775935
299,0.058060043775273476
300,0.059612697957333885
301,0.03523024636043842
302,0.27223120595123657
303,0.9444108059757519
304,0.14904721560342707
305,0.0735614351334819
306,0.08297522519093102
307,0.22168095010710348
308,0.013155544219642327
309,0.05773683945246026
310,0.03144281679244572
311,0.11390057926855114
312,0.049030862870656326
313,0.05170608753346996
314,0.13826611095066998
316,0.41846192554509426
317,0.026335288605406293
318,0.04715332827204165
319,0.050774260566115184
320,0.10739419903385537
321,0.16559506080676403
322,0.05773683945246026
323,0.5042121262148697
324,0.02274317146131268
325,0.02468004521508012
327,0.175547659339792
328,0.7450411591871364
329,0.14495894870142303
330,0.050079532879846934
331,0.4409508478211248
334,0.2985991750263426
335,0.09898203841163707
336,0.29990305942927203
337,0.25384986968146345
338,0.05072766172426205
339,0.29408636462064436
340,0.10977981268379645
341,0.7586403075249699
342,0.18906628510736756
343,0.06179818235878066
344,0.1956060325250391
345,0.1831068025476741
346,0.09100413215929926
347,0.1015463510460031
348,0.12405893231363312
349,0.08558966647242136
350,0.25823087292639635
351,0.13333375795500602
352,0.150807629752014
353,0.2410681411679887
354,0.16819140038735603
356,0.7516621388758044
357,0.29322622010654925
358,0.11032292571337939
359,0.3084220245719311
360,0.9042249206056492
361,0.8250895473260741
362,0.29782612377867046
363,0.06684106051609237
364,0.11487607477364632
365,0.26073383963825975
366,0.25232670007537333
367,0.21588622865644422
368,0.032795169839190376
369,0.12718723386568392
371,0.9126375075667756
372,0.7124167502925346
373,0.09100413215929926
374,0.14905536026361985
377,0.5597757117576838
380,0.4640984309088113
381,0.8351488340615346
383,0.25811711102827334
386,0.6130313279745715
394,0.14764476412905514
395,0.651064756833054
396,0.0962630107647394
397,0.17723117995552642
398,0.38093792488064393
399,0.18183652842180617
400,0.1047783619293893
401,0.1587675383360284
402,0.05149705643328873
403,0.09105059501478141
404,0.6130313279745715
405,0.08896188326718016
406,0.1020502928047487
407,0.11234038530424863
408,0.17152675917954419
409,0.05072766172426205
410,0.252627420605807
411,0.048741884626290165
412,0.4506094937844315
413,0.0503085246739739
414,0.1125240148160071
415,0.07832839224409822
416,0.03426735935923353
417,0.021982718398392803
418,0.17125122796172038
420,0.341150021185684
421,0.2857400674430428
422,0.08278402239471494
423,0.24706314977667504
424,0.29546543104109785
425,0.1125240148160071
426,0.5508290865832333
427,0.35711635298824773
428,0.29546543104109785
429,0.0753774562545814
430,0.1853883780278699
431,0.2769453863742942
432,0.13642759758764553
433,0.03426735935923353
434,0.0361384562174983
435,0.09712752800679113
436,0.09788680297724471
437,0.030608891078621386
438,0.29774352855393166
439,0.13224879850444843
440,0.0730034287733273
441,0.2295377251394429
442,0.19409620873123318
443,0.5229916589379746
444,0.3231020812314523
445,0.04471483808653688
446,0.14696245497332222
447,0.5316925152233832
448,0.0717846688531308
449,0.2563319936577806
450,0.11449077347691486
451,0.0753774562545814
452,0.21852416486584586
453,0.0848874355407056
454,0.3236109436356358
455,0.9582073718481804
456,0.36128569499018043
457,0.061836498493878976
458,0.13305468933186568
459,0.03836912697904825
460,0.17413096237602887
461,0.12636909154333675
462,0.5306467031768122
463,0.9684971022357944
464,0.07044546716677984
465,0.3219707750344822
466,0.47474041603124645
467,0.6298331955120651
468,0.06205414525754884
472,0.24548267562811987
473,0.21277847464430627
474,0.15605014906324408
475,0.1547093225086644
476,0.05646051497522666
477,0.1551317848397488
478,0.14792076768344378
480,0.10108528472375375
481,0.09086518500371721
482,0.3814803175246266
483,0.3047784035091527
484,0.16235201967306476
485,0.19703870327906806
486,0.3411279040282451
487,0.2517990616011356
488,0.21065515753551825
489,0.04216378140781017
490,0.2809632928141972
491,0.13370950205379725
493,0.019784857452373784
494,0.22632428550113837
495,0.30563811933042834
496,0.03672243373395725
498,0.21978404417508288
499,0.027304224732117185
500,0.11997724895103952
501,0.7406576447827107
502,0.07125340871772176
503,0.13432135917791507
504,0.03850990374075165
505,0.07307911974504833
506,0.04794660130090851
507,0.024310343798298866
508,0.016598087170532353
509,0.22551346785924326
510,0.10464147808064615
511,0.10506530447097695
512,0.7073057756266379
515,0.010417393087354116
516,0.04572701304350714
517,0.05478709460865659
518,0.19983705044128217
519,0.04590425409550491
520,0.054852832078249265
521,0.056171254520175955
522,0.07253429945090066
523,0.1730117754082468
524,0.03659170827585285
525,0.12336361607960905
526,0.15694436435823647
527,0.02535467982125212
528,0.15605014906324408
529,0.09980885674767286
530,0.08050003986565618
531,0.25654549037713026
533,0.8250895473260741
534,0.30005188665934535
535,0.9405497082267593
537,0.6620769244132846
541,0.7850533538055747
542,0.3462367165327201
543,0.14298014978187656
544,0.8198487494163624
545,0.5315566827724312
546,0.47960299253271205
547,0.6558459526757668
548,0.3410475234780696
549,0.08474314596451421
550,0.3595806709647224
551,0.08041251547504207
552,0.08091182558273124
553,0.3473332874826642
554,0.6130313279745715
555,0.14774600125803009
556,0.08981442301952987
557,0.40934074496626655
558,0.3814803175246266
559,0.2916650267567517
560,0.774961436117049
561,0.10578909342388125
562,0.21588622865644422
563,0.6828902181614607
564,0.8676764471207493
565,0.1713600019571032
566,0.9382261661794509
567,0.3462367165327201
568,0.36755730683268945
569,0.5684376793770464
570,0.20349375522871563
571,0.4030043115661627
572,0.21984685119385544
573,0.33225496336208554
574,0.05630601102168363
575,0.2918135221173722
576,0.1335513112901624
577,0.31465734768655645
578,0.17460252634805815
579,0.03525349069525842
580,0.06906855191464141
581,0.129510804269786
582,0.15688524814617172
583,0.028656097190697456
584,0.0753774562545814
585,0.060653237264364945
587,0.22991432562123543
588,0.06037434051482431
589,0.08392998525534942
590,0.1813432496792382
591,0.125927633572619
592,0.1375587986738845
594,0.043957091939693625
595,0.13296080952030082
596,0.14855711817793008
597,0.07048495473248102
598,0.10501605451341822
599,0.10462862440860203
600,0.256980467947955
601,0.27168709469780755
602,0.1854349471914694
603,0.17925903558359702
604,0.07229428538237335
605,0.034683759071632965
606,0.13051215210509048
607,0.23600761410774554
608,0.030608891078621386
609,0.7906042105079746
610,0.08034182089753493
611,0.21358803709904298
612,0.0217781257852955
613,0.18842614788989848
614,0.08421478445301829
616,0.07706916190057941
617,0.065719968102984
618,0.026937449796114465
619,0.16052839048998388
620,0.023069735656415877
621,0.33360291104310186
622,0.25536891350265256
623,0.1017464499797917
624,0.11805166148075179
625,0.9056035619378527
626,0.017495302426635818
628,0.15978702721792826
629,0.051426884323842584
630,0.11921562356450655
633,0.02130561723595718
634,0.06455448228171141
635,0.017847665669679665
636,0.9422809373523362
637,0.10403629543952078
638,0.08214375661580219
639,0.052567464516048774
640,0.022611793895377347
641,0.8717760111874443
642,0.455702880626358
649,0.4579996604747154
650,0.1536920123435309
651,0.024001533333781373
652,0.1322663023772029
655,0.09661421786644792
657,0.19309064189604574
658,0.044138113109909165
659,0.06280199257788198
660,0.5541205786123347
665,0.42070794993662236
669,0.28720895705013927
671,0.7884963740835587
680,0.72084387180515
682,0.8939304736477984
683,0.971236421025376
684,0.0352968847608441
685,0.02274408922821658
686,0.18104791601279197
687,0.22903163277647925
688,0.34105606348286377
689,0.18104791601279197
691,0.06759775386374293
692,0.2490028520681611
693,0.4211314773312564
694,0.05444893025348841
695,0.5663280412555564
696,0.07736898688117183
697,0.23460431936348392
698,0.051872516540196346
699,0.08242510902700789
700,0.0491149847243268
701,0.24762125276935124
702,0.6347261180894663
703,0.02706773573730098
704,0.17920437223337854
705,0.08794601450369686
706,0.08021218513481208
707,0.22327513270286992
708,0.23795095632550428
709,0.1359377122240404
710,0.3165909790400345
711,0.14162285424732143
712,0.09589677501215178
713,0.26472714470788894
714,0.18410431124665158
715,0.05404831126129459
716,0.2388453266425437
717,0.27654141498737317
718,0.04007651014353674
719,0.10099116842461635
720,0.17727857292918855
721,0.10527045329129267
722,0.24589435629220868
723,0.08021218513481208
724,0.12295974637976245
725,0.17655332277517813
726,0.2985329420040459
727,0.13930828152800703
728,0.2873323714957309
729,0.11673504215885935
730,0.16742318658140093
731,0.17727857292918855
732,0.27338970149285885
733,0.24739798286941092
734,0.1918080492939743
735,0.1025080644815236
736,0.08630782551855526
737,0.14555500683344508
738,0.05908377234819628
739,0.04050171671584426
740,0.768968295038571
741,0.8603639533509658
742,0.045950137756679076
743,0.9694085522919731
744,0.08021218513481208
745,0.3405158200833508
746,0.29374462688795855
747,0.0432039132122088
748,0.24274478845266673
749,0.23430739968059355
750,0.07310845712717792
751,0.09589677501215178
752,0.06783455219550868
753,0.41737605862243776
754,0.7588468250752114
755,0.055151504362493504
756,0.10706759815299788
757,0.014768048548156042
758,0.35216161041966226
759,0.04907513058552114
760,0.027814564407811306
761,0.971236421025376
763,0.1199808483180296
764,0.055047550514571345
765,0.6310979759443882
766,0.5921807672587812
767,0.3723861498564591
768,0.06560989492353544
769,0.07533367607870207
770,0.42227151859979956
771,0.14555500683344508
772,0.06759775386374293
773,0.052195780145859565
774,0.04907513058552114
775,0.09526289206687105
776,0.3209628427707405
777,0.21789710250445726
778,0.06759775386374293
779,0.07533367607870207
780,0.10664043057218114
781,0.09080575878542069
782,0.12906282546764394
783,0.34574513407283985
784,0.042403627679686966
785,0.09239323110870568
786,0.17727857292918855
787,0.10169015384762112
788,0.25221160873851317
789,0.0739845297333642
790,0.04048315249376376
791,0.22942688099284325
792,0.0807292039490057
793,0.10498877674002745
794,0.3062199010501467
795,0.04314450782759284
796,0.06614659249489095
797,0.06958667475940676
798,0.8129525671411368
799,0.6972741294547959
800,0.24934456492102114
801,0.11403719504463822
802,0.19736885752941877
803,0.054177075692499556
804,0.11393260390743275
805,0.8649294770216304
806,0.9911279814597034
807,0.443341781334229
808,0.8301014671428619
809,0.06555601449776449
810,0.08367388360720969
811,0.16765658606372877
812,0.02756381427898008
813,0.09773762653901842
814,0.09876318943132718
815,0.3440616317444457
816,0.08276048927358878
817,0.8979148809120602
818,0.4695962437399813
819,0.05459809066132582
820,0.08371557067301592
821,0.2802921446215852
822,0.15496409418011134
823,0.48000562450347717
824,0.09310944406961937
825,0.0839387882665302
826,0.2352940837553221
827,0.1657790982606423
829,0.05121847399505146
830,0.6579594874707797
831,0.07533166056753043
832,0.12211839085332672
833,0.44258353563585834
834,0.08395650288554232
835,0.2772704304729916
836,0.985940548277683
837,0.4408888480982325
838,0.047693829505464636
839,0.05449224606671401
840,0.07273240120312895
841,0.23460431936348392
843,0.03589894260649142
844,0.03197577470676538
845,0.09498532822803632
846,0.31759851023560787
847,0.3161176946104886
848,0.3161176946104886
849,0.13218543915462455
850,0.17715304244150373
851,0.02123165447066322
852,0.16750525648306275
853,0.9423728082970318
854,0.0477258765086396
855,0.02164471989769458
856,0.05442861268453661
857,0.1844519622156208
858,0.13270424882279047
859,0.17727857292918855
860,0.028616840434174742
861,0.09025268774759865
862,0.581668367332061
863,0.05763378587414073
864,0.13685766596282625
865,0.24214459574791244
866,0.2519975085701371
867,0.13124779606630196
868,0.028350507162985445
870,0.5517707761511402
871,0.04050171671584426
872,0.2221734866646907
873,0.922102857829541
874,0.039813026858054164
875,0.07332599022136428
876,0.051995099198222226
877,0.5266907868326931
878,0.022373980702960105
879,0.22030245437701873
880,0.06280199257788198
881,0.0746347776767068
882,0.9366357751225958
883,0.14555500683344508
884,0.06560989492353544
885,0.05337007830622372
886,0.05839129256958056
887,0.020527213352079098
888,0.12906282546764394
889,0.07817654176582263
891,0.22433378614824573
892,0.10397624237261767
893,0.028350507162985445
894,0.10844011111366259
895,0.04050171671584426
896,0.0890745025433431
897,0.17727857292918855
900,0.06094540614576333
901,0.026436036901442996
902,0.1430581256305653
903,0.054974838704726386
904,0.08057925257601492
905,0.28496653726580395
906,0.048958046966541074
907,0.07713877910680404
908,0.27106479133577854
909,0.033318842749977116
910,0.04620467112203791
911,0.08021218513481208
913,0.06694386718838828
914,0.051940883079039164
915,0.0352968847608441
916,0.06783455219550868
917,0.32432574466869785
918,0.6308030765362923
919,0.034474363407725216
920,0.22677887400987326
921,0.5013921299545246
922,0.23460431936348392
923,0.02123165447066322
924,0.02980709362690851
925,0.05488474329051241
926,0.1429887811939748
927,0.07533367607870207
929,0.028350507162985445
930,0.037722744324481215
931,0.1725532807225492
932,0.9563654219774711
933,0.08121526045931474
934,0.05450825547126801
935,0.05450825547126801
936,0.05450825547126801
937,0.05450825547126801
938,0.05450825547126801
939,0.05450825547126801
940,0.05450825547126801
941,0.05240960365816886
942,0.07034627098262584
943,0.027426983810754948
944,0.03257861024790141
945,0.06775023007557722
946,0.037013824657619876
947,0.06185119740743036
948,0.06923668361017629
949,0.029519287008606572
950,0.052065512666062165
951,0.038164203155013295
952,0.04034597016177581
953,0.03203240294431752
954,0.02123165447066322
955,0.18104791601279197
956,0.17727857292918855
957,0.09054629875483848
958,0.27448145172700034
959,0.028052870247390543
960,0.9439869090680694
961,0.06334117582004137
962,0.7226580571872754
963,0.12904654888134104
964,0.09366911354841556
965,0.04831898390958893
966,0.09821686951749414
967,0.03184840723376975
968,0.05238273143131207
969,0.12327282440995432
970,0.031108705851576626
971,0.9755657245540297
972,0.04238278828543265
973,0.021506685598165577
974,0.20005608356273072
975,0.025008058688105794
976,0.031108705851576626
977,0.017445874159958488
978,0.028123500208485377
982,0.43712383914271435
983,0.4974791335596759
985,0.2574527906176648
986,0.4131582195089479
987,0.34348038287911
988,0.07922907572031757
989,0.07341775057371246
990,0.07922907572031757
991,0.07922907572031757
993,0.9772684516029241
994,0.19780532858600108
995,0.07922907572031757
996,0.2660177363607201
997,0.07922907572031757
998,0.07922907572031757
999,0.07341775057371246
1000,0.2660177363607201
1002,0.21505290394415236
1004,0.07341775057371246
1005,0.07922907572031757
1006,0.07922907572031757
1007,0.07341775057371246
1008,0.07391810751911335
1009,0.2660177363607201
1010,0.2660177363607201
1011,0.4942763940452407
1016,0.21688962285966387
1021,0.07009249731189393
1022,0.2660177363607201
1023,0.2660177363607201
1024,0.07922907572031757
1025,0.0830491799815843
1026,0.31697107321050527
1027,0.2058251659507893
1028,0.6539327792551947
1029,0.05141573763855149
1030,0.5469261495275098
1031,0.3079072588502493
1032,0.0522556763756642
1033,0.3791651989790751
1034,0.04831898390958893
1035,0.14220137874555286
1036,0.04971375123935703
1037,0.5682975830198883
1038,0.2770019772271733
1039,0.03677193943664423
1040,0.08357222153974027
1041,0.03748389118308767
1042,0.2660177363607201
1043,0.025008058688105794
1044,0.5703507652881167
1045,0.3173650093051868
1046,0.2696940251139546
1047,0.22573687128764022
1048,0.36107166719693146
1049,0.1431047395616529
1050,0.05594536238057917
1051,0.034717498049517966
1052,0.07683423641100084
1053,0.09136908829464668
1054,0.02100000477329472
1055,0.034717498049517966
1056,0.05579142122268464
1057,0.06786179089779262
1058,0.06743879726061358
1059,0.031338435661747994
1060,0.02496325834542571
1061,0.20977091133194944
1062,0.06456314743643794
1063,0.05876664579450241
1064,0.06456314743643794
1065,0.03184840723376975
1066,0.07922907572031757
1067,0.15379380992341574
1068,0.08530779353549944
1069,0.09113841625733665
1070,0.16307950694471274
1071,0.9366357751225958
1072,0.05444893025348841
1073,0.04079311163381976
1074,0.13391511624355223
1075,0.03305196284283011
1077,0.23460431936348392
1078,0.0717456083427799
1079,0.054974838704726386
1080,0.031390584331528526
1081,0.8789493631834951
1082,0.13283555031287436
1083,0.09025268774759865
1084,0.489945685697036
1085,0.028616840434174742
1086,0.6830700940964725
1087,0.3738677536843071
1088,0.10900043865713299
1089,0.14085495040209087
1090,0.5030100820934592
1091,0.07216993853494429
1092,0.05751295460641709
1093,0.046680298871290764
1094,0.19780532858600108
1095,0.33476246504505924
1096,0.043472671051842104
1097,0.48421214357049097
1098,0.1425877956123968
1100,0.027411506611795502
1101,0.21100519747352145
1102,0.028123500208485377
1103,0.05737695466198369
1104,0.23313272852225067
1105,0.17893737298902082
1106,0.07292062502126301
