bill_id,GB_Probability
1107,0.7122555892887288
1108,0.031108705851576626
1109,0.10297624223660827
1110,0.7951694216054527
1111,0.5626643152353346
1112,0.7226878845742228
1113,0.1692336805001083
1114,0.13244683687734946
1115,0.061722587784405
1116,0.09214365550197641
1117,0.06024727119020769
1118,0.07736898688117183
1119,0.0492307655406338
1120,0.03540665923030562
1121,0.06098153699560139
1122,0.1692336805001083
1124,0.1453114633262234
1125,0.1738123208072518
1126,0.9184890249721527
1127,0.052623776224458726
1128,0.26573574376509185
1129,0.08283352930341716
1130,0.061722587784405
1131,0.02980709362690851
1132,0.10427797396202333
1133,0.009222731119385524
1134,0.028616840434174742
1135,0.8543859718528521
1136,0.061722587784405
1137,0.12933421504814213
1138,0.22372714710429345
1139,0.31285022926398004
1140,0.21610896098553098
1142,0.21243862519689563
1143,0.11877944630303584
1144,0.029369206553722355
1145,0.30545147575115555
1146,0.018593675021666593
1147,0.033250717511101
1148,0.1587696975741613
1149,0.9798739326294518
1150,0.036546977919281645
1151,0.2595346231594184
1152,0.07002950573993001
1153,0.7040943392716194
1154,0.1316327166404226
1155,0.11786438399617553
1156,0.04194095997207149
1157,0.05711568394537543
1158,0.9612774713973197
1159,0.22139357257783232
1160,0.1385565060152261
1161,0.18960102647598082
1162,0.22241677128907966
1163,0.18334044086853996
1165,0.3290498030254409
1166,0.23502588980194394
1168,0.49679494048877715
1170,0.9240355938247041
1171,0.19640935324908854
1172,0.2099098507383024
1173,0.05952262167869578
1174,0.22677887400987326
1175,0.1385381217237991
1176,0.04807664930700359
1177,0.8127733167997973
1178,0.9350353843460001
1179,0.3559020335107267
1180,0.6569421843165446
1181,0.07817654176582263
1182,0.13914898390380778
1183,0.07031244165520024
1184,0.05711568394537543
1185,0.044440022355274625
1186,0.27023127118556806
1187,0.08523551727401489
1188,0.2169635893330709
1189,0.015902484716462422
1190,0.0727100186276694
1191,0.20450660301576523
1192,0.06548162617024038
1193,0.13259771221657668
1194,0.034753531445426505
1195,0.08794601450369686
1196,0.061614924216707084
1197,0.04504319793552888
1198,0.23481992328857948
1201,0.03927724658010117
1202,0.15292623421750248
1203,0.1549696185511193
1204,0.4955897743687355
1205,0.2123346934726122
1206,0.15796421932824412
1207,0.021624871698218723
1208,0.010254166401249482
1209,0.03131967753079057
1210,0.09026891629548445
1211,0.03842176121121199
1212,0.23209302657417127
1213,0.052408162379186586
1214,0.026562839544594655
1215,0.13395789756632312
1216,0.3327938042694249
1217,0.09190595023010194
1218,0.46372724407596716
1219,0.0191790646974511
1220,0.3750665021114998
1221,0.2824948431132434
1222,0.07990654532558507
1223,0.09778748039682368
1224,0.17863291194988348
1225,0.06239990806091077
1226,0.22014783270100627
1227,0.15878828061563788
1228,0.04799651739872037
1229,0.09635739773313018
1230,0.21653469801805414
1231,0.28994154382663984
1232,0.037588358106288
1233,0.11441025742729517
1234,0.06843453068036075
1235,0.21982069603648297
1236,0.0894792899175705
1237,0.09188355561054005
1238,0.21503171112453381
1239,0.15096213709281803
1240,0.19834220290052512
1241,0.06316095026885203
1242,0.26189930420572316
1243,0.1720178034678632
1244,0.13780296102285283
1245,0.5977589923553387
1246,0.16588827037899642
1247,0.09665051934158637
1248,0.2676245594099475
1249,0.2234376891165401
1250,0.2596191770688003
1251,0.07578608322858078
1252,0.15881072083987802
1253,0.09190595023010194
1254,0.06316095026885203
1255,0.1760258718451516
1256,0.11809188751482741
1257,0.046074830636036915
1258,0.04629786732743199
1259,0.06316095026885203
1260,0.17834771676010788
1261,0.03069939056127989
1262,0.019487189983310078
1263,0.037358021736698034
1264,0.022257590023347592
1265,0.0191790646974511
1266,0.07990654532558507
1267,0.1272510215700551
1268,0.050569013824105
1269,0.04710982413438359
1270,0.10677311326344127
1271,0.019391476189115495
1272,0.28593806562646634
1273,0.018038698281959628
1274,0.9289562085395987
1275,0.051489000107837316
1276,0.9116452125632865
1277,0.06623407783425021
1278,0.08772781912947834
1279,0.21218146858282952
1280,0.6486538363823295
1281,0.06866629273721558
1282,0.9013731618722879
1283,0.025791128096690076
1284,0.0230804865139289
1285,0.05271534721883253
1286,0.16034053646066745
1287,0.16288128606001048
1288,0.03122359170793003
1289,0.06629999733082155
1290,0.0239968388196915
1291,0.038277722742191836
1292,0.018837072520434567
1294,0.15161221028565694
1295,0.1307833680711035
1296,0.02307222615476057
1297,0.08492494790793148
1298,0.45741370322450686
1299,0.10281053267196466
1300,0.4821942252484286
1301,0.018593675021666593
1302,0.12305532360478084
1303,0.08243999396957546
1304,0.06271307061954964
1305,0.06041290127169752
1306,0.09026891629548445
1307,0.03013427352007747
1308,0.028041395901360372
1309,0.2152991118887544
1310,0.04550095338653639
1311,0.05925269099499893
1312,0.028910765569057265
1313,0.5639791846778887
1314,0.16034053646066745
1315,0.03122359170793003
1316,0.4292427212070836
1317,0.16491311651160004
1318,0.03138567983704229
1319,0.059898907168739204
1320,0.04231781741411851
1321,0.05747295095322933
1322,0.06094966908520503
1323,0.25085882407656973
1324,0.11312268809998573
1325,0.22471113219928476
1326,0.1254909980018409
1327,0.06604243752003042
1329,0.09190595023010194
1330,0.052310255846460804
1331,0.04230310323558946
1332,0.07123237218825555
1333,0.06515299374785251
1334,0.027717278327644427
1335,0.01257554684331162
1336,0.08663798261843973
1337,0.3110533965658475
1338,0.8535166934187254
1339,0.11851512896724484
1340,0.08216624116313348
1341,0.04143193961540928
1342,0.14549992806590745
1343,0.17624246012040362
1344,0.060643690124853884
1346,0.05220555828096953
1347,0.026232663229085768
1349,0.039463121475256636
1350,0.18694094573622175
1351,0.037173690004571026
1352,0.7679557705871163
1353,0.036437011278278864
1354,0.05062581552037009
1355,0.01731779641229783
1356,0.29024883059183165
1357,0.9120194603846477
1358,0.016713294819363064
1359,0.03310973814516279
1360,0.9482952883312367
1361,0.035234852084458035
1362,0.12767948324873363
1363,0.06994964037848997
1364,0.10278756956316519
1365,0.04643213983571637
1366,0.031677348174988317
1367,0.03939326001064389
1368,0.09506480011139212
1369,0.036280858022530844
1370,0.03927724658010117
1371,0.11521324258667812
1372,0.036280858022530844
1373,0.14345803344087976
1374,0.036280858022530844
1375,0.8862894703172985
1376,0.870141560031171
1377,0.5472659918349032
1378,0.9552085627281915
1379,0.17448696861613594
1380,0.12512600639322283
1381,0.024281598334067078
1382,0.08519316517551578
1383,0.039463121475256636
1384,0.053930088466275235
1385,0.013348121059773599
1386,0.2484915574559649
1388,0.0383050336647717
1389,0.18272502370570778
1390,0.024889983281470924
1392,0.028290216238532784
1393,0.019847636802556714
1394,0.053959427773649225
1395,0.0357379009478775
1396,0.16608396613855547
1397,0.017965418953702076
1398,0.28802762758245515
1399,0.09454824457636539
1400,0.040338442234049664
1401,0.09060992089020825
1402,0.036280858022530844
1403,0.029604925094543866
1404,0.021634174857277266
1405,0.03122359170793003
1406,0.21048087434391585
1407,0.056539189293172136
1408,0.02258681337344754
1409,0.22538970598392044
1410,0.6198752444257103
1411,0.5212195372462848
1412,0.038802937633169644
1413,0.024124807573603562
1414,0.19589561850005455
1415,0.42200245463999175
1416,0.3290389416658873
1417,0.048018766269336925
1418,0.04179928720980128
1419,0.8779929902403922
1420,0.41515739105077903
1421,0.07729428602154746
1422,0.1346112056271235
1423,0.03726423714452536
1424,0.04002350147808066
1425,0.040338442234049664
1426,0.07196530671345584
1427,0.28954710098862085
1428,0.06579056626592907
1429,0.14708748145236578
1430,0.2985251207555831
1431,0.03131967753079057
1432,0.9426967167814909
1433,0.03389582224523212
1434,0.03069939056127989
1435,0.0191790646974511
1436,0.016143131989361473
1437,0.01295787408820298
1438,0.07753339277334309
1439,0.036280858022530844
1440,0.028709628148614545
1441,0.03264350567551116
1442,0.08841267508148717
1443,0.05746492812681068
1444,0.024807886817694868
1445,0.41128256991046475
1446,0.1231688606885319
1447,0.18554188464988433
1448,0.2522379088495489
1449,0.15898466366528097
1450,0.17375890251471254
1451,0.07297234352048211
1452,0.10690757972232062
1453,0.0700792693844193
1454,0.1123307969264297
1455,0.05404072584237174
1456,0.30177675810240134
1457,0.2042849430961637
1458,0.028423660406371398
1459,0.019391476189115495
1460,0.01257554684331162
1461,0.03122359170793003
1462,0.17133277575704584
1463,0.0309849159678793
1464,0.4790292274898469
1465,0.06706594897878439
1466,0.08316855087153925
1467,0.07385217280915847
1468,0.1693531730030266
1469,0.31179220008422204
1470,0.029731352296833085
1471,0.1078480482616416
1473,0.5624007879498191
1474,0.02782633041796548
1475,0.019391476189115495
1476,0.01842249766792567
1477,0.04879276478422232
1478,0.0540814011028561
1479,0.09849013908123551
1480,0.03389582224523212
1481,0.5241321353878219
1482,0.03927724658010117
1483,0.3970131657631195
1485,0.0147717796388053
1486,0.009925769818352649
1487,0.22931234699051192
1488,0.24008253776330765
1490,0.042622784417336884
1491,0.042610418252682795
1492,0.17596863554093464
1493,0.03129676999145134
1494,0.07331434769460528
1495,0.04353738596863567
1496,0.008957392208288863
1497,0.12246019437786887
1498,0.141964647541495
1499,0.03939326001064389
1500,0.25085882407656973
1501,0.17614997175984431
1502,0.2824948431132434
1503,0.0758025481229492
1505,0.02408445029974025
1506,0.2294116376354459
1507,0.038802937633169644
1508,0.015337230227264699
1509,0.022718155575931164
1510,0.18087912785202662
1511,0.04967733640928724
1512,0.07671263299231076
1513,0.037079954439213796
1514,0.176886400273088
1515,0.23102944369700834
1516,0.08908958386964466
1517,0.04766076909840141
1518,0.07353574506807001
1519,0.07753339277334309
1521,0.12745875111406701
1522,0.2419461049062259
1523,0.0191790646974511
1524,0.06499786775381713
1525,0.11880427386010195
1526,0.05292051565150188
1527,0.4211037456332768
1528,0.014745039612802288
1529,0.12507412759464123
1530,0.06152908964771487
1531,0.024653785930814607
1532,0.0147717796388053
1533,0.021634174857277266
1534,0.24731621201334508
1535,0.5299112521711745
1536,0.020590891413520974
1537,0.28499216092701946
1538,0.035116556342186404
1539,0.4485040018819927
1540,0.036280858022530844
1541,0.14345803344087976
1542,0.04230310323558946
1543,0.020590891413520974
1544,0.19099953234502265
1545,0.026109228988145834
1546,0.06532794920167151
1547,0.014745039612802288
1548,0.021431394573199442
1549,0.03239809407658032
1550,0.879175235614421
1551,0.10646314594656435
1552,0.06084702163222664
1553,0.07430136769066445
1554,0.028823168693676602
1555,0.9783368790075254
1556,0.09645868553331256
1557,0.04586725995561681
1558,0.036280858022530844
1560,0.04626475671557789
1561,0.11438014082838592
1562,0.044843079096020116
1563,0.057402201516566116
1564,0.02474297042379599
1565,0.008957392208288863
1566,0.9410253767771474
1567,0.04623287390318927
1568,0.08676848420502754
1569,0.0843889974659995
1570,0.296483498958083
1571,0.914567263979368
1574,0.21037318877899436
1575,0.04563045767167585
1579,0.011393558855635857
1580,0.276811781730853
1582,0.05620296611837257
1583,0.07705781560517191
1584,0.6495837509548102
1585,0.4918001518647634
1586,0.13176556689400543
1587,0.2973514552093803
1588,0.06346406821484106
1589,0.01967659270197504
1590,0.02474928547313328
1592,0.2166624539634569
1593,0.029109301338837493
1594,0.04563045767167585
1595,0.5015902916011681
1596,0.22365866606745746
1597,0.06600967280976859
1598,0.5122405317499429
1599,0.2558983765004404
1600,0.09321957354595826
1601,0.06513375622869592
1602,0.022175284777970664
1603,0.030742507157976898
1604,0.06405918239915508
1605,0.027031089161825762
1606,0.013917177607307443
1607,0.02711802340594888
1608,0.0982560686001864
1609,0.056096117099873465
1610,0.052934638245968856
1611,0.020183869992501317
1612,0.20506610400653144
1614,0.2782821712011194
1615,0.06160423358926258
1616,0.015436408177298256
1617,0.044581160577696025
1618,0.03365514881359468
1619,0.14802234801577954
1620,0.054361000019143964
1621,0.0257851162433523
1622,0.050148886650597045
1623,0.04356767401017846
1624,0.02038824722485311
1625,0.03191030960785857
1626,0.06564997520491962
1627,0.040338442234049664
1628,0.12727189012182974
1629,0.0340222264504181
1630,0.055646600602293095
1631,0.040762604861592784
1632,0.3347793787832916
1633,0.21037318877899436
1634,0.042572891218087716
1635,0.5054233095309099
1636,0.018132791805065152
1637,0.21037318877899436
1638,0.08990678508042578
1639,0.0338999531793413
1640,0.21037318877899436
1641,0.3537150508437594
1642,0.038575040894600884
1643,0.18063191504358023
1644,0.34045088863776324
1645,0.09052661272611875
1646,0.03954416879961538
1647,0.14813447954087514
1648,0.5213876199073985
1649,0.35450347538630395
1650,0.3918500200027303
1651,0.7479135194463016
1652,0.13736545726220148
1653,0.21037318877899436
1654,0.23336809098815373
1655,0.21037318877899436
1656,0.20424201160908137
1657,0.21037318877899436
1658,0.21037318877899436
1659,0.21037318877899436
1660,0.031855697224297846
1661,0.016234187528512557
1662,0.17521567597683194
1663,0.10324311215403505
1664,0.03191030960785857
1665,0.03977349649652043
1666,0.14759907743978823
1667,0.08680487792495095
1668,0.21416192045273266
1669,0.08316855087153925
1670,0.09983583036166017
1671,0.22775165903706363
1672,0.4602248687705421
1673,0.1732109766247601
1674,0.12038543432305115
1675,0.023451155030569652
1676,0.7969704778727985
1677,0.8236642861112434
1678,0.1315184781173774
1679,0.16459947700666913
1680,0.9152077229297398
1681,0.9311117839254509
1682,0.16360916938157533
1683,0.9781000394470822
1685,0.5354773818909078
1686,0.016234187528512557
1687,0.1626917717338956
1688,0.06742996726382071
1689,0.38460947612599605
1690,0.023924111557129604
1691,0.05818621980504744
1692,0.025205414523282673
1693,0.015572075011137108
1694,0.9079547783533929
1695,0.09597641749113968
1696,0.5324593142320162
1697,0.060302258092300096
1698,0.0191790646974511
1699,0.8101812004679454
1700,0.3333427614628145
1701,0.028185625031663566
1702,0.061250888748321485
1703,0.9058121664108172
1704,0.21037318877899436
1705,0.02955021656072849
1706,0.021867639530872774
1707,0.3640524633775564
1708,0.053884373064879365
1709,0.05358925588465412
1710,0.13736545726220148
1711,0.35612871766110876
1712,0.07029591325640275
1713,0.08705769612863386
1714,0.03291633784120908
1715,0.4116128378900216
1716,0.12646444639076118
1717,0.9288696030331695
1718,0.032995977138528476
1719,0.9516251832213196
1720,0.36094412205089016
1721,0.24567450679348898
1722,0.5255028873456986
1723,0.04168551655169029
1724,0.186663556112424
1725,0.025159542016950174
1726,0.05037927814776989
1727,0.04563045767167585
1728,0.01842249766792567
1730,0.28954512664562226
1731,0.04261099715254208
1732,0.06353730102310548
1733,0.030128716237691592
1734,0.02535021579405572
1735,0.024670908056937887
1736,0.053884373064879365
1737,0.21037318877899436
1738,0.03414565233048156
1739,0.25805939263265637
1740,0.03816121476895876
1741,0.018333559439333538
1742,0.05518730193160311
1743,0.025726944505822375
1744,0.3633616173021509
1745,0.868742023857385
1746,0.15894196726915466
1747,0.016980580041591885
1748,0.03432121573087952
1749,0.9511502731623286
1750,0.048529151933433504
1751,0.4753804053573109
1752,0.03815178493436145
1753,0.21037318877899436
1754,0.08397843402176215
1755,0.11151705258888227
1757,0.09148045079853434
1758,0.05498838026983399
1759,0.06231021138101268
1760,0.9781000394470822
1761,0.020668325669087433
1762,0.21037318877899436
1763,0.03186625215119022
1764,0.23966436704801083
1765,0.02833548758340007
1766,0.05549907564955032
1767,0.04358379680081901
1768,0.02760852337466382
1770,0.04785574544454913
1771,0.033972152788497134
1772,0.09052661272611875
1773,0.1244607837403078
1774,0.33378162257155347
1775,0.37635146433276473
1776,0.23704001014455883
1777,0.6540012508183696
1778,0.026464780965180155
1779,0.06707801046574438
1780,0.0666004326217588
1781,0.058213440648924426
1782,0.1576420183163845
1783,0.06775742236172934
1784,0.02666559915471894
1785,0.016534610408679314
1786,0.04570580472382445
1788,0.04041695140033985
1789,0.21509113729190701
1790,0.2565764793883854
1792,0.0246952428511381
1793,0.09113559367303631
1794,0.018495334259861624
1795,0.1302655887558883
1796,0.047551585804310535
1797,0.060597056065638276
1798,0.061743861012738134
1799,0.05309058914505769
1800,0.6489000825830146
1801,0.037776642798182776
1802,0.3003167410826588
1803,0.017823465119658616
1804,0.013291608009372924
1805,0.010771232070931704
1806,0.08750214765020738
1807,0.043818985217497525
1808,0.16863246761512934
1809,0.24703365689343182
1810,0.0936405222265533
1812,0.032859990692506696
1813,0.02995588684693392
1814,0.06425061931402361
1815,0.1435058764233243
1816,0.04041695140033985
1817,0.04629448904327799
1818,0.0827631860075364
1819,0.011865028252909545
1820,0.058610735809462515
1821,0.04557425819059207
1822,0.09998189927460996
1824,0.04041695140033985
1825,0.0189979753910598
1826,0.018615289341805816
1827,0.20829636077039682
1828,0.06499053014592214
1829,0.07522323080202932
1830,0.04206411612268496
1831,0.023611974356038335
1832,0.06819836438514734
1836,0.5057093655646403
1838,0.3640524633775564
1839,0.3677720168985211
1841,0.014032766820942861
1842,0.2984703742613231
1843,0.06947085360210475
1845,0.20989995742065284
1846,0.28954512664562226
1847,0.07026367763670538
1848,0.03886791093304232
1849,0.5308179927694898
1850,0.2642590086648037
1851,0.02455349326853216
1852,0.10561672128612545
1853,0.29477684960160505
1854,0.5133039674050325
1855,0.28954512664562226
1856,0.4959584023619071
1857,0.03331615353658847
1858,0.9478999411165634
1859,0.4885968324202631
1860,0.08750214765020738
1861,0.7779974700828408
1862,0.16487579523549964
1863,0.353059585367786
1864,0.15367851896606816
1865,0.14813447954087514
1866,0.623344643946427
1867,0.3050289381325085
1868,0.5419788944617496
1869,0.14127454841261197
1870,0.3225264299794314
1871,0.6148563285507722
1872,0.023855255918332482
1873,0.014328923889737227
1874,0.017802211684611133
1875,0.02816957173708606
1876,0.13226692788401548
1877,0.025478712112406637
1878,0.08765724607952391
1879,0.17843416881792684
1880,0.05518730193160311
1881,0.2122790484515723
1882,0.09396086662799139
1883,0.022230458574381894
1884,0.08608871021529704
1885,0.03297358724288859
1886,0.05335748801876262
1887,0.11922043402888269
1888,0.7466971246968936
1889,0.1460258963761056
1890,0.03186625215119022
1893,0.21037318877899436
1894,0.041260019791958036
1895,0.5198534204778976
1897,0.05133477178540269
1898,0.11151705258888227
1899,0.05011487086495573
1900,0.21493553793336853
1902,0.01614786475892472
1903,0.1315184781173774
1904,0.014094243722961695
1905,0.8350802139520852
1906,0.017455734000816948
1908,0.3865679402260428
1909,0.2798773505314436
1910,0.16459947700666913
1911,0.016264657401929904
1912,0.6124288565754421
1913,0.02073715061952667
1915,0.423201617174657
1916,0.5508331666502252
1917,0.020367295629709563
1918,0.3610752811694277
1919,0.126997245935707
1920,0.30545604838333534
1921,0.021867639530872774
1922,0.3383414022460952
1923,0.0748437664202895
1924,0.02282446685670677
1925,0.045854525272167414
1926,0.10262927918928574
1927,0.14759907743978823
1928,0.6310536083222511
1929,0.08014038576524175
1930,0.48280394280206135
1931,0.0192781366417191
1932,0.14800545041089946
1933,0.2708646791420777
1935,0.027810049328148238
1936,0.10087525142951957
1937,0.34544301472330063
1938,0.2166624539634569
1939,0.0799196413432464
1940,0.05255867357232208
1941,0.025273890580104756
1942,0.01340380631593068
1943,0.13477312802870534
1944,0.0935753256102883
1945,0.1762195529740797
1946,0.15566684145630677
1947,0.05855048162251194
1948,0.3865679402260428
1949,0.057106522739233306
1952,0.21950187446901046
1953,0.033972152788497134
1954,0.060346294420221575
1955,0.11541100009798162
1956,0.03460496308486808
1957,0.05684586164124353
1958,0.01891170271761241
1960,0.049464714155515226
1961,0.032918362755398445
1962,0.5498172581310194
1963,0.08874673932487381
1964,0.9759933242983901
1965,0.02320522452199201
1966,0.13750338023874784
1967,0.03236085878144512
1968,0.27964394399944453
1970,0.9966711611869294
1971,0.021792569475708422
1972,0.1935111894576846
1973,0.05635314682037285
1974,0.016386621690933047
1975,0.013743432113337409
1976,0.05410638918391368
1977,0.24775440118013817
1978,0.035388906532160196
1980,0.3210386876430324
1981,0.029731352296833085
1984,0.3570257981493042
1986,0.045965280993825026
1987,0.032918362755398445
1988,0.19733007093659402
1989,0.6671877288792853
1990,0.03600883388013463
1991,0.02331888857389962
1992,0.029909321353025244
1993,0.14045040921762464
1994,0.17928471363912482
1995,0.07263970792040363
1996,0.2208840532301338
1997,0.09606853335842963
1998,0.16147976552550777
1999,0.04389152028526669
2000,0.04684145826626346
2001,0.011824527291255375
2002,0.5361557507465956
2003,0.023370259331075883
2004,0.13011273561006734
2005,0.035285739414339656
2006,0.031208933653955353
2007,0.054602489024840564
2008,0.05909851234246826
2010,0.033611970145440664
2011,0.05774601095963787
2012,0.11856676797075011
2013,0.024454253302764378
2014,0.4345605292047639
2015,0.8850132808509787
2016,0.08060508569649263
2017,0.13003290725206385
2018,0.060935789219687564
2019,0.010237586737313845
2020,0.2993352837106799
2021,0.018285260311502568
2022,0.025177411211835494
2023,0.044128085295090644
2024,0.0288723178637447
2025,0.015422699795112014
2026,0.022194197558536074
2027,0.055746797824225994
2028,0.06920961837603032
2029,0.34864629831191507
2030,0.011231960771704314
2031,0.04389152028526669
2032,0.03842066591867932
2033,0.09974703877417153
2034,0.016033261492336442
2035,0.055633674166954736
2036,0.05400274469715295
2037,0.05292660625839085
2038,0.048229583138545404
2039,0.034858105144145286
2040,0.04145246241722417
2041,0.08101346591434433
2042,0.09339451848928089
2043,0.15835905174509177
2044,0.06560277787926652
2045,0.12322738775764464
2046,0.7337862736031591
2047,0.011552778118710484
2048,0.11232323696603778
2049,0.06378155817954945
2050,0.07556635143248329
2051,0.030517780195688685
2052,0.025909113291870664
2053,0.033706746570136656
2054,0.017197110320097145
2055,0.3455278298425752
2056,0.05031590605807548
2057,0.01803717658872583
2058,0.5589250277911989
2059,0.2790371538597588
2060,0.20209752716713741
2061,0.03908600401625899
2062,0.09893834654449883
2063,0.7305696083241876
2064,0.14068073567963318
2065,0.05313660043122238
2066,0.26191108552010317
2067,0.03809180875112083
2068,0.022424705476873814
2069,0.09563790787894806
2070,0.06474697392513946
2071,0.03540443533507278
2072,0.013287097933304898
2073,0.10824300539860149
2074,0.030076200984752475
2075,0.047629887649933214
2076,0.7234805655457595
2077,0.04142043202619762
2078,0.1169966613740661
2079,0.11233925179137234
2080,0.04836986990537213
