bill_id,GB_Probability
2081,0.11839771453480916
2082,0.047629887649933214
2083,0.15491889293196323
2084,0.157832026250323
2085,0.07882675156026649
2086,0.11096614839846156
2087,0.030319579409866914
2088,0.15012796348724802
2089,0.03024084482595904
2090,0.07110553372111965
2091,0.5260079666757014
2092,0.08797855234058188
2093,0.07961632287558389
2094,0.13070541520140871
2095,0.080118616745341
2096,0.13885866771251723
2097,0.054065190060441554
2098,0.18228156037958243
2099,0.031461180900008746
2100,0.05750724544039798
2101,0.01706076916828249
2102,0.3756181405208282
2103,0.05828558974269529
2104,0.15316724335717258
2105,0.16144870777071102
2106,0.10912824692216463
2107,0.07573265956518357
2108,0.16350518095755825
2109,0.09606853335842963
2110,0.06983019883447071
2111,0.07873889484246467
2112,0.05750724544039798
2113,0.034288387416569276
2114,0.08623430948234283
2115,0.02387326843521662
2116,0.13013010449328724
2117,0.4297776946333179
2118,0.18461353829646152
2119,0.012204646948006981
2120,0.10776356107819678
2121,0.3932378933709073
2122,0.14325247681662617
2123,0.11123621293883575
2124,0.12532766619515276
2125,0.1052767116318443
2126,0.1780095459197621
2127,0.14068073567963318
2128,0.22064272236889562
2129,0.0860048915148453
2130,0.030319579409866914
2131,0.17741762294661748
2132,0.1169966613740661
2133,0.040246503202625156
2134,0.08190893291706375
2135,0.0586834139929504
2136,0.04712008811608171
2137,0.091717627548468
2138,0.03119286063509464
2139,0.021149095276352867
2140,0.10060823820821686
2141,0.03769908187801271
2142,0.033662067654051116
2143,0.12271338353781686
2144,0.09367338399987844
2145,0.25423117702876824
2146,0.2065078250316801
2147,0.03909517871926611
2148,0.05828558974269529
2149,0.14904267625265769
2150,0.15649676824495545
2151,0.027295073770728127
2152,0.02788041270667707
2153,0.9951665031538474
2154,0.04447928165738753
2155,0.013748291381668066
2156,0.01868193383382774
2157,0.15679259501759904
2158,0.8244199230233022
2159,0.07573265956518357
2160,0.3318784701885999
2161,0.01796295574834155
2162,0.17969117180647012
2163,0.1692661252082903
2164,0.6861601691846808
2165,0.07093993866646806
2166,0.8843550023921074
2167,0.04059394938148496
2168,0.09431456381286575
2169,0.06378155817954945
2170,0.04879276478422232
2171,0.10266959683723557
2172,0.304844853346362
2173,0.026232663229085768
2174,0.6480842984579515
2175,0.22853607508227944
2178,0.044861155099078696
2179,0.014806164863127847
2180,0.9127313686346193
2181,0.9967212999116107
2182,0.2527166233585287
2183,0.016207803985352917
2184,0.14131865304363464
2185,0.02789381143176525
2186,0.033457881240688395
2187,0.48366006112235116
2188,0.028971441019857627
2189,0.21369035799286623
2190,0.018560337728940123
2191,0.5788580939571212
2192,0.6943666940350055
2193,0.04589471955775533
2194,0.01257554684331162
2195,0.32914617426447107
2196,0.07500873360187894
2197,0.13717434497420258
2198,0.028823168693676602
2199,0.10158432864263313
2200,0.03312327368640724
2201,0.05288640451496036
2202,0.11818453269932137
2203,0.04326909945043477
2204,0.6366413659260431
2206,0.07612137195492064
2207,0.08209157284060535
2208,0.04326909945043477
2209,0.022321479566299568
2210,0.22845400181628422
2211,0.15192645253163328
2212,0.022718155575931164
2213,0.06430752044337547
2214,0.9803063223582964
2215,0.019503639874763272
2216,0.1549696185511193
2217,0.10804930631364056
2218,0.053930088466275235
2220,0.11260338909468183
2221,0.10657005485801803
2222,0.020590891413520974
2223,0.04326909945043477
2224,0.6944717946266116
2225,0.005889714466227028
2226,0.19822201360707242
2227,0.06253129334731641
2228,0.8475084600831976
2229,0.26318068261719413
2230,0.353197334483773
2231,0.45052596747531776
2232,0.07246339948303895
2233,0.06948303030296037
2234,0.3901849002245618
2235,0.4612776858150699
2236,0.16711988094492675
2237,0.12410210024495479
2238,0.2569855909221184
2239,0.0191790646974511
2240,0.21815919608695536
2241,0.05118643886964244
2242,0.6985649908889927
2243,0.14127454841261197
2244,0.041550460346857464
2245,0.2512870461720284
2246,0.0191790646974511
2247,0.04838428480569459
2248,0.015337230227264699
2249,0.40770837816174843
2250,0.1911570847493677
2251,0.3932181039440573
2252,0.2960410035062242
2253,0.03290102183436677
2255,0.4618417178519295
2256,0.09456196376000599
2257,0.011125860055969026
2258,0.04882739595557731
2259,0.015572075011137108
2260,0.045063014634818016
2261,0.23020833141160255
2262,0.035657700238456
2263,0.03810503364322808
2264,0.44171030745995726
2265,0.05312634530123986
2266,0.3112740675977839
2267,0.16793419558974348
2268,0.04059516785190104
2269,0.21111826312878898
2270,0.7736901229152412
2271,0.07040992877011014
2272,0.03435836178456674
2273,0.4106777587893309
2274,0.9191215008730339
2276,0.0642305724923802
2277,0.13386965814839663
2278,0.12252203490498216
2279,0.05163336656679037
2280,0.04893891938569909
2281,0.05671350465276003
2282,0.026232663229085768
2283,0.11312008630551039
2284,0.06658749756683098
2285,0.035841383317759934
2286,0.0188408283010505
2287,0.26979025617066366
2288,0.14760512999151643
2289,0.03870583188729464
2290,0.08241877866767333
2291,0.07040992877011014
2292,0.5209892403187026
2293,0.013887895143309214
2294,0.03460496308486808
2295,0.041550460346857464
2296,0.11454641839226909
2297,0.038219036864032566
2298,0.24695693995251342
2299,0.03346590293454466
2300,0.43162697984894954
2301,0.07385217280915847
2302,0.03582030891979501
2303,0.3992222431262223
2304,0.553476905950072
2305,0.15080869850175876
2306,0.9970315287130334
2307,0.08646833264837164
2308,0.030694706496940467
2309,0.06329342227689466
2310,0.10532760285540832
2311,0.3050289381325085
2312,0.0925269275355701
2313,0.05771423278554128
2314,0.04122734159626935
2315,0.17896482213676165
2316,0.1471473146588886
2317,0.0251862542818845
2318,0.2012845313402694
2319,0.11931675984716188
2320,0.07931518822722874
2321,0.039980852994193725
2322,0.024353191543290235
2323,0.11617561858635407
2324,0.07505519057791622
2325,0.057402201516566116
2326,0.119903823024256
2327,0.01842249766792567
2328,0.21146946565091188
2329,0.07196530671345584
2330,0.05076803645711114
2331,0.11260865940542916
2332,0.3830657559804951
2333,0.017721985750012097
2334,0.25874403760959985
2335,0.3129054388318787
2336,0.24159238376348136
2337,0.08930308201458187
2339,0.085579524810246
2340,0.25033570136851496
2341,0.3351066306083103
2342,0.06748549051856863
2343,0.05853803461048564
2344,0.4953226953803803
2345,0.013245019338160207
2346,0.27281102150732955
2347,0.07309415498080833
2348,0.044930193054104645
2349,0.062088792675733556
2350,0.024807886817694868
2351,0.1867507223112388
2352,0.02274658070175852
2353,0.14732212668133898
2354,0.05745622948668686
2355,0.0063927880113490345
2356,0.6283247168965742
2357,0.02274658070175852
2358,0.2034626654691726
2359,0.17647308054652824
2360,0.8495945076721396
2361,0.051569021773457416
2362,0.061625083752761614
2363,0.029648020618163448
2364,0.08947865017746225
2365,0.04672622353338665
2366,0.03726423714452536
2367,0.03863883059727406
2368,0.3508895734798835
2369,0.10023828767935569
2370,0.11442036738704402
2371,0.0191790646974511
2372,0.10087525142951957
2373,0.028041395901360372
2374,0.020590891413520974
2375,0.013882896725410664
2376,0.6502379409059612
2377,0.25640533118004466
2378,0.32721781594055827
2379,0.08717926960088872
2380,0.07373633327948446
2381,0.1867507223112388
2382,0.11454500130628263
2383,0.01997455716304272
2384,0.0766715374834185
2385,0.054612912340290996
2386,0.0191790646974511
2387,0.062835095468861
2389,0.17031754782330588
2390,0.09052661272611875
2391,0.872256898276116
2392,0.46272914848665936
2393,0.07161606997767707
2394,0.10558762589286678
2395,0.10510434936139845
2396,0.1935111894576846
2397,0.08446916625867995
2398,0.04967733640928724
2399,0.19868325132199277
2400,0.13477312802870534
2401,0.028674078065588738
2402,0.094534164299093
2403,0.25578477911633646
2404,0.060331751440131164
2405,0.23367928162216023
2406,0.029369206553722355
2407,0.045063014634818016
2408,0.015063786068400472
2409,0.020590891413520974
2410,0.2512870461720284
2411,0.0402149061960767
2412,0.042771273782146894
2420,0.07729428602154746
2421,0.05163336656679037
2422,0.09574569819874137
2423,0.07364437917099875
2424,0.020728454340533314
2425,0.10087525142951957
2426,0.009492706493314245
2427,0.07196530671345584
2428,0.03726423714452536
2429,0.03668864887655015
2430,0.1273973857385383
2431,0.17031754782330588
2433,0.01012317559892612
2434,0.05287447434467597
2435,0.9367740859603294
2436,0.045063014634818016
2437,0.32334546629600625
2438,0.04326909945043477
2439,0.10548228109662014
2441,0.04053044879968099
2442,0.040007067846050674
2443,0.017965418953702076
2444,0.2139904583644475
2445,0.022321479566299568
2446,0.09821294158183107
2447,0.04967733640928724
2448,0.030028449349483215
2449,0.17896482213676165
2450,0.008957392208288863
2451,0.07729428602154746
2452,0.06050480056605538
2453,0.04758897965092135
2454,0.1867507223112388
2455,0.11931675984716188
2456,0.0191790646974511
2457,0.01295787408820298
2458,0.03746708111539688
2459,0.1439869677365278
2460,0.08965727585917531
2461,0.11396557391754696
2462,0.10045165979000856
2464,0.28803216984336166
2465,0.2375643615481062
2466,0.4586423622078899
2467,0.42137714347550836
2468,0.13126974337473024
2469,0.040007067846050674
2470,0.011168435564577153
2471,0.028290216238532784
2472,0.03122359170793003
2473,0.008391780949281153
2474,0.16663609658624876
2475,0.032389840069848776
2476,0.054322663535722716
2477,0.025415899449583303
2478,0.0585188620524966
2479,0.14190603684170275
2480,0.7027614838064646
2481,0.030537511361198706
2482,0.09070640299936188
2483,0.028453157129401063
2484,0.030028449349483215
2485,0.024889983281470924
2486,0.010983857468402065
2487,0.10742632569855974
2488,0.04893715288476239
2489,0.03627744035912635
2491,0.13312595290228382
2492,0.020229840123092053
2493,0.0402149061960767
2494,0.01997455716304272
2495,0.015379799573405092
2496,0.6127323793802978
2497,0.06127098991868142
2498,0.09884353312157212
2499,0.021431394573199442
2500,0.0188408283010505
2501,0.01169253898219043
2502,0.027305285950177983
2505,0.09965332566817732
2506,0.023584136425293376
2507,0.07235625314105912
2508,0.0775357774054807
2509,0.10365606496530419
2510,0.06842670659706131
2511,0.046117879780491144
2512,0.01807129130218486
2513,0.04352807787709538
2514,0.12585802964802212
2515,0.021426309246143596
2516,0.06154094254696351
2517,0.31523558199968643
2518,0.8989234459861227
2519,0.23374762673968782
2520,0.4371278100467994
2521,0.13892741358538957
2522,0.8153285221944487
2523,0.37895474726000816
2524,0.3742689656483257
2525,0.38439262125056184
2526,0.7299701164492923
2527,0.6438558189349173
2528,0.022159315588517414
2529,0.4887386887192652
2530,0.014469991088325914
2531,0.015400471041857565
2532,0.18166428687722805
2533,0.8433154168115821
2534,0.0730955081222618
2535,0.014878201682136286
2536,0.018763616174697708
2537,0.17646673173469396
2538,0.00863057210229339
2539,0.026264894595720473
2540,0.051353290467010454
2541,0.02790838447841603
2542,0.028225553838982717
2543,0.1446481990637791
2544,0.5247907092636079
2545,0.6418452899898728
2546,0.07614804845677461
2547,0.03954795889624295
2548,0.049750842132989914
2549,0.024947276530388633
2551,0.3447676338639699
2552,0.020133948487811158
2553,0.014351327410507198
2554,0.09551395510925209
2555,0.023255749439059132
2556,0.014111048263522618
2557,0.018278762481715515
2558,0.3773704773572737
2559,0.02519811704577932
2560,0.011910554905770943
2561,0.1955676908463374
2562,0.130984109167547
2563,0.039214972866803324
2564,0.19340075136910262
2565,0.01097806416317963
2566,0.007877391962390989
2567,0.025426368237570905
2568,0.01882545666976094
2569,0.016973735817132893
2570,0.02699303338101047
2571,0.25854807466627017
2572,0.2830920461735286
2573,0.040012893851349825
2574,0.024676939529400994
2575,0.020133948487811158
2576,0.06231977740479532
2577,0.11449609957870722
2578,0.0649426194009604
2579,0.0890888727461215
2580,0.21085006609983628
2581,0.01639951395660101
2582,0.11913073763536551
2583,0.0258494113111697
2584,0.015971279326194462
2585,0.03141093710149221
2586,0.06618561163208113
2587,0.04022044304130079
2588,0.019103495441035914
2589,0.10565614027490801
2590,0.022035906558691098
2591,0.042819892968838966
2592,0.027579168685933454
2593,0.46006184604928774
2594,0.6268280180420053
2595,0.02277762177375012
2596,0.022850101247666763
2597,0.13214016386476574
2598,0.2736755978277559
2599,0.06594243393207738
2600,0.02145791461675188
2601,0.026741568304188685
2602,0.03700032543829109
2603,0.052980275943254766
2604,0.043623752502851075
2605,0.07676092268371228
2606,0.10885674020992962
2607,0.01565112186856427
2608,0.03269973713539108
2609,0.16012203817121326
2610,0.03982647414600668
2611,0.011668625886865309
2612,0.025643965840616435
2613,0.029562466730972223
2614,0.33359801815688445
2615,0.08773694411236566
2616,0.4236628339879357
2617,0.01730398764406212
2618,0.053613908167951564
2619,0.06819067487837609
2620,0.44881222929525183
2621,0.014245408962347671
2622,0.15899923182420841
2623,0.010312234922651707
2624,0.2415452784778682
2625,0.12685451219472627
2626,0.30712814964700974
2627,0.2791545075830156
2628,0.13458383112970224
2629,0.3576821743736707
2630,0.016514419960821536
2631,0.017051044455992086
2632,0.053363887034519296
2633,0.17494243881259933
2634,0.1039561858866791
2635,0.08798174053661867
2636,0.028473835728767275
2637,0.08798174053661867
2638,0.02601852437885458
2639,0.021677645444462726
2641,0.5933363555633866
2642,0.057589120501897795
2643,0.40136810758171687
2644,0.18255179054995416
2645,0.258468183972643
2646,0.18255179054995416
2647,0.07905805151035479
2648,0.2847035734875255
2649,0.18207568063971358
2650,0.08798174053661867
2651,0.20311744016834968
2652,0.2739263930227088
2653,0.25812012334660234
2654,0.34704833624582404
2655,0.13082581302996843
2656,0.21347975549619383
2657,0.23705769636179183
2658,0.055877948543913154
2659,0.6938063819368826
2660,0.1547525788514351
2661,0.1410249732298315
2662,0.2616100930371
2663,0.1583244571071153
2664,0.28165912957748795
2665,0.05967552246428924
2666,0.11714136764287812
2667,0.03279816531178431
2668,0.5596353205700901
2669,0.1078766355463998
2670,0.25555445809751637
2671,0.25298230269323746
2672,0.39252031185646297
2673,0.1528012444477641
2674,0.12790957654704307
2675,0.11714136764287812
2676,0.0648683517433133
2677,0.04560318315512693
2678,0.22113914859703246
2679,0.02357001454669632
2680,0.20801077364129283
2681,0.22726565432935358
2682,0.21380355378078209
2683,0.12254881084095698
2684,0.20094236500375354
2685,0.07372120926281583
2686,0.16082909722293331
2687,0.23705769636179183
2688,0.057570989382527346
2689,0.29045534307113813
2690,0.057589120501897795
2691,0.040502299973104186
2692,0.06920777705870562
2693,0.06372030784750458
2694,0.18255179054995416
2695,0.23551813654432077
2696,0.09786153175032046
2697,0.03965706563180821
2698,0.008659248493668616
2699,0.008408627078932892
2700,0.20614194062542915
2701,0.018763616174697708
2702,0.09316531727748548
2703,0.16785263994320687
2704,0.08537528257097113
2705,0.03548824825758799
2707,0.556072422124391
2708,0.7221997773823086
2709,0.266276062454028
2710,0.036471602765088006
2711,0.07581113958378496
2712,0.1078766355463998
2714,0.26334547522156365
2715,0.03305661029206107
2716,0.11639378716934161
2717,0.43030958883551906
2718,0.02519811704577932
2719,0.09651463523569101
2720,0.037644880846706655
2721,0.21041911318879503
2722,0.9985662913319453
2723,0.050108843472435056
2724,0.027093334253933295
2725,0.021595119889170948
2726,0.24537296132759442
2727,0.31101273994232664
2728,0.09359641353719128
2729,0.4167786350770779
2730,0.8917290661112784
2731,0.4696704733558771
2732,0.04661586818490339
2733,0.06231977740479532
2734,0.05804113970697166
2735,0.5144009155286768
2736,0.011910554905770943
2737,0.016874183099910022
2738,0.4239108934034897
2739,0.9370352580014866
2740,0.7179918906187042
2742,0.036327480477588714
2743,0.1083921063066512
2744,0.0333621944808016
2745,0.06920777705870562
2746,0.017630366302774494
2747,0.0893226484565199
2748,0.027090616638111787
2749,0.013904108016959585
2750,0.25555445809751637
2751,0.04300116396401431
2752,0.36903942073576923
2753,0.3709612939443034
2754,0.048372047411529374
2755,0.053707501670827294
2756,0.047426448471437524
2757,0.09786153175032046
2758,0.01618440870870403
2759,0.15249356690145383
2760,0.9459545945707255
2761,0.14316378630297666
2762,0.9284324840739615
2763,0.03368197916154283
2764,0.24844630515762775
2765,0.0716148787801038
2766,0.12058106772936376
2767,0.057589120501897795
2768,0.02777714997565006
2769,0.025448145765516402
2770,0.01781039504993148
2771,0.030479232752453997
2772,0.037940751757881176
2773,0.2361530407713981
2774,0.23430252918024613
2775,0.4771410801703634
2776,0.028283813063907672
2777,0.33255369114634775
2778,0.11913073763536551
2779,0.03530630868411238
2780,0.03365398097858945
2781,0.8020024613950433
2782,0.1926706860717036
2783,0.9785229908377351
2784,0.22433894379367403
2785,0.02071171708031275
2786,0.027090616638111787
2787,0.06696162708987854
2788,0.0633675981860031
2789,0.03610799646414238
2790,0.04736059101497143
2791,0.16659941654695284
2792,0.2150392815676498
2793,0.019103495441035914
2794,0.1701884632725064
2795,0.43415706109048124
2796,0.09359641353719128
2798,0.0333621944808016
2799,0.0060001893798655205
2801,0.7195926794005347
2802,0.08558085659167082
2803,0.0347685157129399
2804,0.05764874725016224
2805,0.024487817306580652
2806,0.9877365932685895
2807,0.21823566305845726
2808,0.04178543135591648
2809,0.4168809882745088
2810,0.010546489862640361
2811,0.6939348839228598
2812,0.2215894885141085
2813,0.024676939529400994
2814,0.4219688993835217
2815,0.250122903585172
2816,0.018374223156227703
2817,0.7846401311391729
2818,0.2762342126562037
2820,0.515087487795912
2821,0.024487817306580652
2822,0.9671462401245816
2823,0.04661586818490339
2824,0.059398668217856325
2825,0.394830203758848
2826,0.534491255503983
2827,0.03218313206641071
2828,0.3434757930619781
2829,0.01882545666976094
2830,0.3349509028444615
2831,0.06290205817373141
2832,0.053667075806182477
2833,0.3691126816421595
2834,0.047172357060162734
2835,0.9985662913319453
2836,0.7818297327573056
2837,0.12145045918316012
2838,0.5144009155286768
2839,0.7887732252214248
2840,0.024679011741111367
2841,0.9704366170708454
2842,0.15701464408703192
2843,0.037644880846706655
2844,0.2848196427896079
2845,0.007748156287760634
2846,0.11350490076195605
2847,0.14238806139931515
2848,0.03218313206641071
2849,0.04021548704864201
2850,0.040502299973104186
2851,0.13497001288346977
2852,0.021887960477479877
2853,0.2215894885141085
2854,0.03542323174978867
2855,0.007748156287760634
2856,0.09359641353719128
2857,0.026537053444610964
2858,0.819977530130988
2859,0.31207876283973157
2860,0.8766537973809444
2861,0.8090429644523841
2862,0.39086760485018673
2863,0.9543409721045509
2864,0.7324621664139644
2865,0.5752770175048028
2866,0.4049747046633904
2867,0.8343572214847436
2868,0.7741975194920655
2869,0.02381367373564556
2870,0.1195878095187817
2871,0.04866006837052509
2872,0.39513039998482025
2873,0.025154466866741096
2874,0.05216192964307895
2875,0.033314848735647155
2876,0.06208037161751338
2877,0.6226252863088729
2878,0.05469814668351503
2879,0.048500086877255
2880,0.30382806085326547
2881,0.019388264262981122
2882,0.03260780216826435
2883,0.013482079603915146
2884,0.027639660417375207
2885,0.025589681507962644
2886,0.03601228468975529
2887,0.34759804661768817
2888,0.018827639990726296
2889,0.25164623049258955
2890,0.53555477159945
2891,0.03940548000885853
2892,0.05650888260245925
2893,0.044657306833740563
2894,0.3047613944404683
2895,0.4017103500787398
2896,0.06271614853390807
2897,0.20873400381068544
2898,0.11407780945157787
2899,0.5752770175048028
2900,0.5197569247796963
2901,0.158073265423332
2902,0.05504279399525172
2903,0.027292348509338697
2904,0.47441277173499297
2905,0.4974617772424068
2906,0.48829795649972874
2907,0.20126404952996801
2908,0.02410934316464681
2909,0.46527210120933643
2910,0.03676879020659831
2911,0.280186783465579
2912,0.2782640909649878
2913,0.5361464382730167
2914,0.8315341628855393
2915,0.0999774721669984
2916,0.07631273052166085
2917,0.07790758349399036
2918,0.021896295331888065
2919,0.1383305527516257
2920,0.43941806246946524
2921,0.19376838489635226
2922,0.040517034994535434
2923,0.4468796740951234
2924,0.18117709443635918
2925,0.011301596242410976
2926,0.03231104406662949
2927,0.17568399210178878
2928,0.030402387029708714
2929,0.014179640254581457
2930,0.057609698592330456
2931,0.007056198578973269
2932,0.02785119217945808
2933,0.029182617033325513
2934,0.026740949741780075
2935,0.011882058323475608
2936,0.020901246442398942
2937,0.06216999392032144
2938,0.09077074796905783
2939,0.030877217975276795
2940,0.050285873230498615
2941,0.04984550192391895
2942,0.10601390469954938
2943,0.013647245583473354
2944,0.2872647351221564
2945,0.20599352512503663
2946,0.09941303285354039
2947,0.15756321126709696
2948,0.043408003989614106
2949,0.053073007161973676
2950,0.06165744659595435
2951,0.1597203928954519
2952,0.05363640949466813
2953,0.04622421026227513
2954,0.12008916300755994
2955,0.04170152121794006
2956,0.029182617033325513
2957,0.04168817081814345
2958,0.15188031562857196
2959,0.17991486719093938
2960,0.18891370068607574
2961,0.26408712204354734
2962,0.25556947962976195
2963,0.22023019292573168
2964,0.06849718268239652
2965,0.12559984573862157
2966,0.014238775471372544
2967,0.009524223672361378
2968,0.019631904022469417
2969,0.03319483153907956
2970,0.13733577788064652
2971,0.037383061151624826
2972,0.024547820016184548
2973,0.014701074981724085
2974,0.5734432285096358
2975,0.07967396034164016
2976,0.031413588167206005
2977,0.17513017420977525
2978,0.17513017420977525
2979,0.047448000423792214
2980,0.06216999392032144
2981,0.05825480111212744
2982,0.0420148820801178
2983,0.35895270698657455
2984,0.2032218232164309
2985,0.07928291774159096
2986,0.115340335653343
2987,0.18117709443635918
2988,0.11107476802145817
2989,0.1297766660201114
2990,0.03940384566310597
2991,0.04370493302342232
2992,0.029911765637417903
2993,0.031991674934773257
2994,0.09265657161847213
2995,0.007056198578973269
2996,0.015784894959709344
2997,0.04274825022502175
2998,0.006839221986993417
2999,0.044631167311904
3000,0.01937454572597541
3001,0.013871614736585824
3002,0.049228946065675204
3003,0.021896295331888065
3004,0.03344822875059234
3005,0.014968630009292149
3006,0.09205808212795281
3007,0.10633167859442189
3008,0.04784479791165762
3009,0.029911765637417903
3010,0.04784479791165762
3011,0.008853281361991846
3012,0.14526110201074835
3013,0.005033163456575595
3014,0.9184636304641964
3015,0.2197366235646459
3016,0.024047385676088932
3017,0.027548914684761915
3018,0.020602974861013583
3019,0.01640101650252472
3020,0.787846181885188
3021,0.549916379757202
3022,0.5208252292257973
3023,0.25013010067794283
3024,0.09405830659227751
3025,0.017408216951257677
3026,0.18934948053129724
