bill_id,GB_Probability
3027,0.08022928781958923
3028,0.14634121215545515
3029,0.08394168744423836
3030,0.02133510280680984
3031,0.0756633745472478
3032,0.6157284422366448
3033,0.05311430350799736
3034,0.07103565765029835
3035,0.7768667344100789
3036,0.08095590433161833
3037,0.1893750434456138
3038,0.1983939840087917
3039,0.07651436337834856
3040,0.1073605563625555
3041,0.7355448482696622
3042,0.4873798436183076
3043,0.055132734961081106
3044,0.0444430906280521
3045,0.21755073059076493
3046,0.1972371969762921
3047,0.24644570168135949
3048,0.34696217044307065
3049,0.06924506793387962
3050,0.04497008732389626
3051,0.2981519131679776
3052,0.08022928781958923
3053,0.03079808508911834
3054,0.0378044887472198
3055,0.01563789879827211
3056,0.03668697653375308
3057,0.6823426896656942
3058,0.0781932473130882
3059,0.03668697653375308
3060,0.997267010846758
3061,0.12179443410460604
3062,0.03593920402976516
3063,0.04497008732389626
3064,0.23374292886089387
3065,0.18413913089891948
3066,0.02133510280680984
3067,0.022090493089008612
3068,0.08993853830913157
3069,0.2213596027190808
3070,0.026185631621782293
3071,0.03042630844423449
3072,0.024354769987276478
3073,0.047736412016096755
3074,0.025650073140937594
3075,0.12499548324282489
3076,0.18659868940280697
3077,0.023323182797403516
3078,0.03268539105747324
3079,0.0719507323791529
3080,0.017408216951257677
3081,0.03133258460365752
3082,0.011506675176574145
3083,0.03347990254230807
3084,0.5568127286642799
3085,0.02366766583399039
3086,0.09640411611737994
3087,0.048079956029915875
3088,0.02133510280680984
3089,0.027283718509032447
3090,0.022267258483408072
3091,0.02026648056201499
3092,0.018407786513489365
3093,0.0830755098797427
3094,0.021288880868394623
3095,0.05354284935610807
3096,0.07919173664719244
3097,0.020545353480643822
3098,0.04635241522571459
3099,0.04635241522571459
3100,0.0393391270421865
3101,0.03526459688657475
3102,0.17731398640822824
3103,0.041278680072924054
3104,0.04390776993569762
3105,0.09394130668136214
3106,0.03587208775237714
3107,0.04908594858848491
3108,0.25870721334638686
3109,0.10642997825839765
3110,0.12396560416155199
3111,0.1295887765431223
3112,0.16859391888635164
3113,0.015377544218010318
3114,0.21982266562062658
3115,0.07842204279607724
3116,0.1318050876870132
3117,0.0912656280600682
3118,0.024388505792817372
3119,0.6571547558124498
3120,0.25060683335637335
3121,0.10606178109418167
3122,0.017374085939329775
3123,0.015141482656148605
3124,0.42819849155295964
3125,0.01453768843351613
3126,0.04023144328427056
3127,0.06101441619006733
3128,0.03493747847235102
3129,0.018876468564233737
3130,0.018131617546138505
3131,0.19953907417015807
3132,0.012235448201394447
3133,0.12114451248240832
3134,0.213408995641265
3135,0.1963443665933865
3136,0.031230600992023242
3137,0.9156710222747374
3138,0.12908888216510517
3139,0.024575574511093008
3140,0.02960132030162044
3141,0.049400421931426054
3142,0.8128085863343789
3143,0.025508480581019517
3144,0.025650073140937594
3145,0.11486685842404408
3146,0.09027172114022283
3147,0.02001544070785231
3148,0.09706369125266781
3149,0.04635241522571459
3150,0.04082434327683942
3151,0.015887659150852614
3152,0.8279340571400116
3153,0.9595636121231544
3154,0.4912411142638207
3155,0.31764874805920124
3156,0.08993853830913157
3157,0.573562067622565
3158,0.6020943408365601
3159,0.519561567664863
3160,0.29807199412647073
3161,0.019874804966772866
3162,0.12635348850037886
3163,0.02644056448009633
3164,0.006594701271463292
3165,0.03213543557223684
3166,0.03483429430519414
3167,0.07817533385999606
3168,0.20541681031204198
3169,0.04947059099447316
3170,0.02271776173675742
3171,0.04635241522571459
3172,0.2788587521472116
3173,0.030416826665565295
3174,0.01945670935410091
3175,0.14634121215545515
3176,0.029618419650788194
3177,0.18736219361411519
3178,0.10249586982499623
3179,0.022387044398084487
3180,0.02427839825048597
3181,0.013865844000301997
3182,0.3525366585878133
3183,0.01299325529106827
3184,0.037793602601098715
3185,0.01451136592034711
3186,0.03668697653375308
3187,0.707536850793955
3188,0.03295571204059289
3189,0.04578783793554174
3190,0.023587637911117034
3191,0.07115242208829711
3192,0.10380142841989702
3193,0.06314203692512192
3194,0.5870739932914195
3195,0.8160835369879114
3196,0.15317457571695933
3197,0.18877713308796848
3198,0.04721307250506007
3199,0.03528535630380938
3200,0.35101986863289836
3201,0.04284034361234295
3202,0.2108171806600813
3203,0.6642659027995025
3204,0.08843167845475779
3205,0.17746076288878515
3206,0.03913442558956766
3207,0.0483495756728253
3208,0.05858388864594707
3209,0.8473035107105791
3210,0.5192981992031601
3211,0.04908594858848491
3212,0.05406016321678269
3213,0.29921244520834356
3214,0.48181968505864997
3215,0.53742121783005
3216,0.1322120305795791
3217,0.13518944002924427
3218,0.01690231342495431
3219,0.035860858671994206
3220,0.027240806556084057
3221,0.049593396688960095
3222,0.14295506397353003
3223,0.14165103428687179
3224,0.016304767129014425
3225,0.018692170722615115
3226,0.09706369125266781
3227,0.5070662689466394
3228,0.03528535630380938
3229,0.047209284834139255
3230,0.03510441904943085
3231,0.04398385525869263
3232,0.03593920402976516
3233,0.03286714666585848
3234,0.046403591904751344
3235,0.0984579638495379
3236,0.16745549884831326
3237,0.2041660497492061
3238,0.24167189561034216
3239,0.04849359045340005
3240,0.10931039367134486
3241,0.010188387815224747
3242,0.2695357038671785
3243,0.30210776367845177
3244,0.21647746992357997
3245,0.20036359764781334
3246,0.13933607577429705
3247,0.06299531624829009
3248,0.052894229197464754
3249,0.2626033690831009
3250,0.047736412016096755
3251,0.20790138619622758
3252,0.17520789348918148
3253,0.03528535630380938
3254,0.03668697653375308
3255,0.03079808508911834
3256,0.045232650657392626
3257,0.008122519447364454
3258,0.015597580614307993
3259,0.050308299845826465
3260,0.008608373210425978
3261,0.05250594676331223
3262,0.028372815093738922
3263,0.025148427764681403
3264,0.05786582745338827
3265,0.015951324274861366
3266,0.039431314263379806
3267,0.25161984647099045
3268,0.35101986863289836
3269,0.09591687319224207
3270,0.03809873257199105
3271,0.06586136456610735
3272,0.11843462728851817
3273,0.38630152110612803
3274,0.09312901825091209
3275,0.03928810155296977
3276,0.2186741606037683
3277,0.05618886459732604
3278,0.07422928651688661
3279,0.06836135001884812
3280,0.048108143964054426
3281,0.09027172114022283
3282,0.13394200191868946
3283,0.20790138619622758
3284,0.12908888216510517
3285,0.1582788324747679
3286,0.045136279964308586
3287,0.01563789879827211
3288,0.17275298287766133
3289,0.03913442558956766
3290,0.06761236463489047
3291,0.04891755489069478
3292,0.18659868940280697
3293,0.028710124519753164
3294,0.013378011629817
3295,0.016845637301642385
3296,0.01127781152046905
3297,0.02462817103935085
3298,0.03913442558956766
3299,0.15884783389479024
3300,0.04671013775184438
3301,0.03075592560984469
3302,0.017391082257428428
3303,0.033379408986862515
3304,0.025148427764681403
3305,0.18413913089891948
3306,0.7046065171829332
3307,0.823598520554962
3308,0.025650073140937594
3309,0.035380511534591236
3310,0.4093468426247632
3311,0.3954623594527932
3312,0.05107850552448206
3313,0.03268539105747324
3314,0.6021997174135545
3315,0.013141879512284266
3316,0.011402546510689154
3317,0.10642997825839765
3318,0.1963443665933865
3319,0.059117301310927
3320,0.023504429200834998
3321,0.02270001946228034
3322,0.14997943516126055
3323,0.014385471621052526
3324,0.12396560416155199
3325,0.03251225014957034
3326,0.8925876627134036
3327,0.05561756146646919
3328,0.145172689547174
3329,0.017408216951257677
3330,0.008122519447364454
3331,0.4182400924036334
3332,0.057701586424082706
3333,0.021043333827995878
3334,0.02035887245521359
3335,0.02960132030162044
3336,0.14638638268557816
3337,0.024628252015740683
3338,0.5541778463849354
3339,0.7192925713428985
3340,0.9730425405463539
3341,0.4087440084289565
3342,0.12486821876287059
3343,0.020567992892700605
3344,0.40565441435856947
3345,0.10838916342257102
3346,0.013871614736585824
3347,0.07928291774159096
3348,0.016058781144883048
3349,0.022802507922585105
3350,0.4933455514866365
3351,0.008487259823529249
3352,0.8888980295919545
3353,0.16197710077337762
3354,0.011882058323475608
3355,0.024483159139710758
3356,0.015804151336003533
3357,0.14963918796974607
3358,0.022852118419315445
3359,0.022802507922585105
3360,0.02030217085825742
3361,0.03642087349516018
3362,0.016886981401599714
3363,0.3795330789557287
3364,0.023724677933654344
3365,0.11512166859397807
3366,0.23869818898497377
3367,0.012234393587201797
3368,0.08290689296239806
3369,0.11709094782351356
3370,0.038394955642783765
3372,0.01642174751557753
3373,0.04202548358596886
3374,0.06399563298097644
3376,0.996759725811818
3377,0.9029789369413647
3378,0.08632958060217934
3379,0.03486080250741607
3380,0.6283987029340268
3381,0.03262613196987805
3382,0.039559423891771174
3383,0.03308006259424263
3384,0.016058781144883048
3385,0.03231568249704959
3386,0.21783741269695794
3387,0.11852857108748549
3388,0.05005868867083868
3389,0.03227448885169071
3390,0.03912256850835819
3391,0.5031077814178171
3392,0.007056198578973269
3393,0.029449820598779927
3394,0.018312090036811425
3395,0.057609698592330456
3396,0.40375358857706495
3397,0.13728924064533446
3398,0.6606727307730572
3399,0.15756321126709696
3400,0.048083441610725
3401,0.15116929075491956
3402,0.05589795145529184
3403,0.06165744659595435
3404,0.01560874080739352
3405,0.022802507922585105
3406,0.3258304981919589
3407,0.023780926318600775
3408,0.03386592432575919
3409,0.1057308997448571
3410,0.6958462258700642
3411,0.040098517144140915
3412,0.015824341287439387
3413,0.01642174751557753
3414,0.6709931202369435
3415,0.017217858875437128
3416,0.8272690933104041
3417,0.03198382136104944
3418,0.044838318991085306
3419,0.08095487308718176
3420,0.05748984982397767
3421,0.030499546584547794
3422,0.37735902811319566
3423,0.00650126024701693
3424,0.08254633589767466
3425,0.038962743767088116
3426,0.0912656280600682
3427,0.21666097455030284
3428,0.09375919360557597
3429,0.6606727307730572
3430,0.1327832605752999
3431,0.39993282409471487
3432,0.007056198578973269
3433,0.044527045907390914
3434,0.1171061169765372
3435,0.6392302641541322
3436,0.028059448863279983
3437,0.02838077864543848
3438,0.03614579828993144
3439,0.015141482656148605
3440,0.37781893989223114
3441,0.07928291774159096
3442,0.1750612732399859
3443,0.964437741628224
3444,0.05256051974905927
3445,0.19885604811220778
3446,0.03441674869303848
3447,0.09844347508648284
3448,0.04434940330772956
3449,0.08409147982320138
3450,0.11808860112992857
3451,0.025449242653812886
3452,0.05134687286593766
3453,0.9605348234880463
3454,0.016565481410926196
3455,0.45983847513207105
3456,0.012294069390403494
3457,0.19885335851411132
3458,0.1969764370257632
3459,0.09826557174863589
3460,0.012236273885299296
3461,0.04534740854347051
3462,0.07950949312291965
3463,0.06596059351834477
3464,0.09261305195678167
3465,0.5824303249343129
3466,0.1446014250396814
3467,0.05418357177084804
3468,0.16928259916565896
3469,0.023821076096410383
3470,0.024350421947144985
3471,0.022995026140149238
3472,0.07650649589246726
3473,0.09193201799931262
3474,0.02296505780370054
3475,0.09166303986705335
3476,0.00686206710704028
3477,0.05859277071529493
3478,0.030959257443206455
3479,0.042773058473851586
3480,0.10520115983373646
3481,0.15904762793713673
3482,0.010649702258468407
3483,0.025449242653812886
3484,0.9387917706790602
3485,0.07318483879142695
3486,0.13857618014315254
3487,0.01819970387612746
3488,0.015182908086734415
3489,0.01646661704619036
3490,0.007485312703810279
3491,0.008527648825327746
3492,0.38012042483401143
3493,0.24656831314181055
3494,0.016991976267150377
3495,0.038247149826776204
3496,0.030153678560405666
3497,0.059090468388765555
3498,0.15377406539575209
3499,0.1900650321600668
3500,0.03188698926593529
3501,0.016426858055792627
3502,0.03550399372473907
3503,0.18683602696803944
3504,0.1926807306484591
3505,0.6904243696074781
3506,0.03825944225387325
3507,0.2942019431693593
3508,0.07989809231342812
3509,0.4527710743545558
3510,0.056941875074888404
3511,0.29696353058348496
3512,0.030047550259886206
3513,0.160510475885503
3514,0.6182889944389537
3515,0.16049201142536224
3516,0.038911780590994066
3517,0.035387971965692364
3518,0.1670532586752278
3519,0.20293567754478534
3520,0.850963334230998
3521,0.0507368384837294
3522,0.08884284440962965
3523,0.5363774025495742
3524,0.189955070736371
3525,0.020360426317303944
3526,0.9009812993321858
3527,0.03497261809234678
3528,0.014780663465993603
3529,0.09193201799931262
3530,0.05577205929365322
3531,0.04366676144576332
3532,0.033305686336905546
3533,0.2009388149823622
3534,0.13327645836112662
3535,0.021412545990122305
3536,0.024736712167170986
3537,0.014299645200724938
3538,0.0327335034349539
3539,0.03425961774248686
3540,0.2864608721078371
3541,0.2799026607675718
3542,0.4219623956912089
3543,0.5278672798154759
3544,0.024789914601150497
3545,0.028730048882908043
3546,0.12829202847001583
3547,0.026012526501682898
3548,0.038247149826776204
3549,0.2631316892529739
3550,0.02672607049666067
3551,0.21820902654536145
3552,0.06265081703593717
3553,0.041908138840439646
3554,0.023333579598927734
3555,0.08640767081129386
3556,0.021577226276084636
3557,0.03085471776924579
3558,0.03297150659385797
3559,0.03212442356045632
3560,0.12692775046374594
3561,0.07650649589246726
3562,0.016900918513807966
3563,0.03727828057829684
3564,0.13021680707037558
3565,0.05859277071529493
3566,0.1606288688934177
3567,0.014144683168203116
3568,0.15523118023544563
3569,0.025017280187500733
3570,0.07297505776680151
3571,0.006322299131509652
3572,0.015341978120300971
3573,0.07580874292952136
3574,0.10520115983373646
3575,0.015182908086734415
3576,0.055335149713379696
3577,0.04786354412902863
3578,0.1504753437203963
3579,0.01909844209546478
3580,0.029107260381444754
3581,0.1413022572160576
3582,0.2682535614883369
3583,0.07559752378982829
3584,0.12461133321547087
3585,0.10826700224298387
3586,0.10814244246835168
3587,0.26973302143659916
3588,0.013896531118903994
3589,0.25248813285537103
3590,0.007485312703810279
3591,0.020375768697487577
3592,0.2018189514034059
3593,0.07763086260954606
3594,0.015341978120300971
3595,0.02404610468264714
3596,0.1033806885975005
3597,0.015724689517736395
3598,0.015373070742544409
3599,0.012294069390403494
3600,0.00686206710704028
3601,0.07303521233150508
3602,0.011554627375814072
3603,0.3569679168940505
3604,0.08640767081129386
3605,0.010991957572014682
3606,0.013849791867731102
3607,0.008728105038388185
3608,0.032304965639756225
3609,0.1340412249291992
3610,0.023884031199897123
3611,0.014299645200724938
3612,0.022995026140149238
3613,0.021145472654696462
3614,0.029585088481156686
3615,0.00686206710704028
3616,0.09032161031510845
3617,0.041613305524141116
3618,0.047930557304837244
3619,0.015354331416876674
3620,0.03113302386672777
3621,0.0066510200307435844
3622,0.01349252416595119
3623,0.025384989494820424
3624,0.04344850111126124
3625,0.02404610468264714
3626,0.032551798653813864
3627,0.021302639631919678
3628,0.3537678412298367
3629,0.112013290511673
3630,0.02590231449164804
3631,0.1460149637225319
3632,0.287489140241616
3633,0.16936676862758773
3634,0.04057212585494829
3635,0.1890782118986859
3636,0.07763086260954606
3637,0.029620105509229114
3638,0.05153536004205615
3639,0.0938215658941413
3640,0.3266471403131598
3641,0.07333746661195169
3642,0.02879516773835768
3643,0.16254281597317835
3644,0.04137653500642725
3645,0.05819650783168623
3646,0.05352271192730148
3647,0.038547978478356865
3648,0.07297505776680151
3649,0.10649551671019897
3650,0.16824376451968148
3651,0.10251914564133287
3652,0.11997493785965295
3653,0.03614426565791506
3654,0.09946470088145518
3655,0.052816413409849765
3656,0.2791458403360425
3657,0.38012042483401143
3658,0.02991928693777418
3659,0.03188698926593529
3660,0.027303361230291034
3661,0.016940966497290818
3662,0.018460892594699626
3663,0.06372393056377118
3664,0.020360426317303944
3665,0.023403159008993823
3666,0.03498491070485106
3667,0.027430077570722383
3668,0.03266118132839385
3670,0.00686206710704028
3671,0.021505340960890424
3672,0.6935015950387763
3673,0.014728206798189628
3674,0.1146606260215195
3676,0.03266196604850646
3677,0.1887888919056683
3678,0.10507702932438633
3679,0.015182908086734415
3680,0.0432074314492337
3681,0.06518140936448934
3682,0.015724689517736395
3683,0.014412346639472638
3684,0.03416517114338714
3685,0.08811402436480874
3686,0.009659183553598598
3687,0.36800782575709995
3688,0.016653123418529665
3689,0.02075633936376784
3690,0.6166711672838822
3691,0.48421169284114257
3692,0.5389678791028932
3693,0.1425122675716957
3694,0.5804763055697755
3695,0.015516292619264207
3696,0.04170306039688097
3697,0.0379605737323997
3698,0.037811429888720986
3699,0.48214090433069096
3700,0.15274187756420585
3701,0.04965084394831637
3702,0.1935111894576846
3703,0.22931234699051192
3704,0.16459947700666913
3705,0.026443014343450075
3706,0.31666221225635144
3707,0.014074303308359326
3708,0.01592508336765067
3709,0.11931675984716188
3710,0.16725211554759487
3711,0.05424992847726368
3712,0.1038953394423201
3713,0.01895384136274752
3714,0.15560116011743277
3715,0.03223121147081544
3716,0.04827450456321962
3717,0.09973145188505064
3718,0.10721601159111344
3719,0.07030914198193823
3720,0.07172878988081362
3721,0.15531588873845092
3722,0.5679841608111995
3723,0.045063014634818016
3724,0.08505059532641462
3725,0.24775440118013817
3726,0.016264657401929904
3727,0.21146946565091188
3728,0.04314685615057495
3729,0.03579241049771888
3730,0.06217033262020664
3731,0.4439494114593485
3732,0.6885994397999164
3733,0.7577342932997355
3734,0.26005172048001357
3735,0.746498173991092
3736,0.5353673286972074
3737,0.05064712971625025
3738,0.44152698619294023
3739,0.6036949117567175
3740,0.031556827779811614
3741,0.05373729289638946
3742,0.008692002498260748
3743,0.2101014667647556
3744,0.08936401573975263
3745,0.051141409117042805
3746,0.0747171593718284
3747,0.006221887938898893
3748,0.05775374801516049
3749,0.05714172400368471
3750,0.04130067561434443
3751,0.24323696136216885
3752,0.038404144263268165
3753,0.044991304891988486
3754,0.023276828102911717
3755,0.06127290288494763
3756,0.014496427180511987
3757,0.018481238634182526
3758,0.029473224767523003
3759,0.04074389195391648
3760,0.01142193351898699
3761,0.08199477138380998
3762,0.04317118297558512
3763,0.022786071585351755
3764,0.023468341180371617
3765,0.06973715297461122
3766,0.04495944962512045
3767,0.15703350152303425
3768,0.04092252441127201
3769,0.024619063774122454
3770,0.03412913227421733
3771,0.051298338815965516
3772,0.05522837368678097
3773,0.024778809473557484
3774,0.0892734443284495
3775,0.007857553542261708
3776,0.009198395712044474
3777,0.022981882000631126
3778,0.08993583314582305
3779,0.051141409117042805
3780,0.14625268271928615
3781,0.020555911929456324
3782,0.05004936902818867
3783,0.04825878890607801
3784,0.031830320082254976
3785,0.18806931022580647
3786,0.0442334427518743
3787,0.06594658673922607
3788,0.026143394024248305
3789,0.043576417913710495
3790,0.02481336614461116
3791,0.0654567731312085
3792,0.031259146233337434
3793,0.04174649649805019
3794,0.014396833682676658
3795,0.03806071005845199
3796,0.142036250944386
3797,0.01142193351898699
3798,0.02998411326743574
3799,0.04358690821112059
3800,0.026288553666451765
3801,0.07226906385201114
3802,0.15924307750822117
3803,0.05841253165196758
3804,0.008746306352878753
3805,0.009350316385161435
3806,0.011069637194126312
3807,0.0251734511301804
3808,0.10825290931122139
3809,0.04068741135649251
3810,0.022981882000631126
3811,0.019037548303860025
3812,0.028871036150930153
3813,0.010261315487067841
3814,0.16955030990007602
3815,0.03880254496351914
3816,0.030368441217679596
3817,0.007265433709930953
3818,0.06269646437386182
3819,0.009353634468241435
3820,0.030638925315036848
3821,0.023038995737435355
3822,0.016628223609246737
3823,0.009162386467850123
3824,0.038705506622663026
3825,0.09886879404315416
3826,0.019898224490397628
3827,0.02998411326743574
3828,0.03661145914758371
3829,0.027581105337856446
3830,0.01823421776288022
3831,0.051298338815965516
3832,0.01689495611485129
3833,0.02390664529517872
3834,0.041441427942125846
3835,0.0167188545849302
3836,0.010638110330161347
3837,0.05768244042128105
3838,0.0743796869875933
3839,0.014496427180511987
3840,0.03161979909156273
3841,0.008516611141517437
3842,0.004745618977030061
3843,0.032743441444912535
3844,0.043446598113483906
3845,0.03487409476726634
3846,0.017885131536924757
3847,0.06982307661858658
3848,0.00846995867547241
3849,0.015577704448470448
3850,0.03078555456934424
3851,0.07369041434635473
3852,0.029700405134460595
3853,0.007304425103742853
3854,0.041443385017511776
3855,0.02177913631793813
3856,0.009856381452227225
3857,0.05067669802075522
3858,0.018883218178421184
3859,0.023792226958164294
3860,0.1723198142603553
3861,0.018289077499028583
3862,0.0074997514008142505
3863,0.07152952213033703
3864,0.010880833041601251
3865,0.014337347366217917
3866,0.013136774856559445
3867,0.023038995737435355
3868,0.027291119295958965
3869,0.04107864613961713
3870,0.03613653024625591
3871,0.009198333460016528
3872,0.04738620567365729
3873,0.44152698619294023
3874,0.023964097707235874
3875,0.029707238318682237
3876,0.0687568394518968
3877,0.048579180153407946
3878,0.005643200387514888
3879,0.031830320082254976
3880,0.048847431082129904
3881,0.05948529911104041
3882,0.42429752103978713
3883,0.013206178940081885
3884,0.05505934833638485
3885,0.03487409476726634
3886,0.02103563779888692
3887,0.0486308550487536
3888,0.28642235661167903
3889,0.052557859649132455
3890,0.04541088608813406
3891,0.05557752590311039
3892,0.20797274370567725
3893,0.06078848942470576
3894,0.0866880545424893
3895,0.11667829802293314
3896,0.14421239567649505
3897,0.41297012606181105
3898,0.08130912589649339
3899,0.0163381459352227
3900,0.01794963864694801
3901,0.02065981970001418
3902,0.09479324910526946
3903,0.010638110330161347
3904,0.021422197847053372
3905,0.047981258820997116
3906,0.008516611141517437
3907,0.06668230483797874
3908,0.09840971134176363
3909,0.029053387816691142
3910,0.08804060506173
3911,0.07276349134581875
3912,0.1271080967984991
3913,0.06512806805840617
3914,0.01883689588004806
3915,0.037980685194425066
3916,0.046769780707917104
3917,0.012017458667849859
3918,0.03157654127241314
3919,0.004745618977030061
3920,0.023547010771985438
3921,0.04541088608813406
3922,0.02189039262356146
3923,0.07985229684077899
3924,0.044122132487471044
3925,0.06805549221653519
3926,0.031830320082254976
3927,0.03418073416400275
3928,0.12714028496209712
3929,0.031830320082254976
3930,0.04529730590986341
3931,0.007857553542261708
3932,0.01138112441861555
3933,0.024426971921965954
3934,0.06402034173704577
3935,0.07007511639914173
3936,0.07546195050008078
3937,0.021694274148188315
3938,0.13340783005720935
3939,0.014354077848913035
3940,0.23135451841741858
3941,0.24145666570323368
3942,0.054247942039955706
3943,0.06226374665509119
