bill_id,LogReg_Probability
26,0.20892896718171225
27,0.5041844739332972
28,0.208656697299936
29,0.16291303259038706
30,0.21753397969322485
31,0.2110761359077186
32,0.2158176569228033
33,0.8623576480381291
34,0.18811884778545884
35,0.32507034473667934
36,0.018516346665255288
37,0.1916859381346913
38,0.0001501709509203882
39,0.17275005003795885
40,0.10194927143066172
41,0.35193439098694546
42,0.004843115159610354
43,0.18811703915217315
44,0.4334729787635871
45,0.28532224042032633
46,0.13081282019261906
47,0.9906157115935034
48,0.12755528439936084
49,0.18366792602084303
50,0.16475115981284724
51,0.7170518295314947
52,0.18753281971066596
53,0.20070744758436387
54,0.18811703915217315
55,0.9982904165999238
56,0.1891015477796699
57,0.2088685691303826
58,0.0047922902485584085
59,0.04156950377729657
60,0.20016226219910133
61,0.20246499243205568
62,0.17502096442193665
63,0.19179796210048705
64,0.19974073498092082
65,0.18753281971066596
66,0.20016226219910133
67,0.2698265841478935
68,0.15522733287066015
69,0.37625732346443524
70,0.18753281971066596
71,0.20088914867758867
72,0.1275252924794939
73,0.3230235086323243
74,0.025621949238403493
75,0.11089600230798614
76,0.0121406589577478
77,0.18811703915217315
78,0.06885609420142623
79,0.8444486050277329
80,0.2012447043138943
81,0.19033689752224028
82,0.15230033236051166
83,0.188514980768651
84,0.1775935849588454
85,0.18753281971066596
86,0.4486976873486137
87,0.0873123368588133
88,0.06719440291502761
89,0.22338887750292014
90,0.29031957532056707
91,0.18811703915217315
92,0.18811703915217315
93,0.18240536052895948
94,0.1886671196463565
95,0.021060298903706365
96,0.21844080500589647
97,0.11289840007714379
98,0.08062512252253351
99,0.4080915380868352
100,0.17701562479950067
101,0.18753281971066596
102,0.07941157940803226
103,0.011046382902036784
104,0.21470042113016927
105,0.1858302563180955
106,0.18753281971066596
107,0.12362214902524633
108,0.1877562825415101
109,0.03878391719954444
110,0.5694751714156205
111,0.14768647588829575
112,0.18753281971066596
113,0.20575348423269837
114,0.17337113119331848
115,0.211390619203184
116,0.1331127276104892
117,0.18811703915217315
118,0.24915017141470147
120,0.20016226219910133
121,0.45465842128714945
122,0.18753281971066596
123,0.19638939872405572
124,0.18333283740086526
125,0.7337861352560736
126,0.941761440222942
127,0.18567537751413268
128,0.8720963176356749
129,0.14334796920790213
130,0.1926368873169471
131,0.20016226219910133
132,0.18753281971066596
135,0.1882246355679585
136,0.19974073498092082
137,0.8715531446934358
138,0.15823226544468175
140,0.24795840277066594
141,0.20016226219910133
142,0.20016226219910133
143,0.461891052079591
144,0.18013321762862533
145,0.1890927803676676
146,0.5487210225903306
147,0.14054359586481846
148,0.033065466290029016
149,0.20016226219910133
150,0.5483967537707757
151,0.20344546187129006
152,0.04926565392714527
153,0.188514980768651
154,0.18753281971066596
155,0.188514980768651
156,0.48770232482473685
157,0.20016226219910133
158,0.11645296492608853
159,0.20262068881663503
160,0.27262861678394745
161,0.21751222333505835
162,0.13591484131335962
163,0.31676614463273073
164,0.4425809034839806
167,0.01870420520763095
168,0.18811221311281237
169,0.18811221311281237
170,0.1916757371675049
171,0.2007710327985417
172,0.18811221311281237
173,0.18869781832216428
174,0.18811221311281237
183,0.3253826875694449
184,0.27856048953077095
185,0.005580970929417343
186,0.005045155041754953
187,0.5215015596380227
188,0.14262418957685377
189,0.17731268692409255
190,0.23388587847784242
191,0.05578361028060438
192,0.5576565993680476
193,0.8146813471138935
194,0.05664259597148617
195,0.2755160169350472
196,0.30493441718661946
197,0.9593948712479686
198,0.1634316624350491
200,0.4879490453599824
201,0.19092474773362297
202,0.19437085279733335
205,0.48903173586578086
206,0.4190977982579718
207,0.27844735182425906
208,0.4604008156378511
209,0.4092372661617035
210,0.22162743759269382
212,0.4101558371273381
213,0.15351789619861
214,0.1918801470831594
215,0.43495718372641834
216,0.5250367215823454
217,0.22074809125532868
218,0.4101558371273381
219,0.444889045080509
220,0.21027863274193426
221,0.7809489668267378
222,0.08706558495270075
223,0.14253754752365377
224,0.006759548990270193
225,0.015400601608831164
226,0.18811221311281237
227,0.12323679450872134
228,0.06737986843904115
229,0.12469745661527844
230,0.3148027507966006
232,0.23391657544049882
233,0.008368339587510924
234,0.020491200519356514
235,0.5490574626996658
236,0.037285389092659924
237,0.1023775152181142
238,0.039776738567138994
239,0.016545021942083286
240,0.32150378456780515
241,0.10511807472381908
242,0.2195746556020674
243,0.2936668772607349
244,0.20372448513926733
245,0.2007710327985417
246,0.21599699064698086
247,0.07316205903667788
248,0.14953258676128267
249,0.1937514907571173
250,0.18811221311281237
251,0.5864669210323291
252,0.19037195181003583
253,0.13405759823279065
254,0.08228388340774724
255,0.0002711300959881428
256,0.15406555110025677
257,0.16982460780221265
258,0.13982441554759803
259,0.6256175842692931
260,0.09642364816761369
261,0.11769598019160699
263,0.18869781832216428
264,0.31915364704986293
265,0.023995613109400526
266,0.14026358961093188
267,0.01443012665376416
269,0.23118728252536472
270,0.9053490740084895
272,0.18840242514444605
273,0.15071007154469865
274,0.02560015631952852
275,0.19768579435301512
277,0.19780157328106768
278,0.21701027816248772
279,0.18840242514444605
280,0.00742626451562264
282,0.011400911319320292
283,0.20262987341360103
284,0.12150326165776375
285,0.15461682506456717
286,0.10938724017846752
287,0.6271124062814889
288,0.19834078117586623
289,0.17142139055371217
290,0.16923321678644104
291,0.923578946793151
292,0.32474522233400277
293,0.00350787656397145
294,0.14987897009023726
295,0.10774150830481855
296,0.1493982972550389
297,0.5364333511407532
299,0.0958955321525985
300,0.1892799725206649
301,0.001366261904760394
302,0.19581254479825838
303,0.2749142717675757
304,0.12831899149051193
305,0.1757436251779075
306,0.07014174278724224
307,0.5044178829025487
308,0.020583158415035323
309,0.20211138319151978
310,0.10817816338223914
311,0.2072781905624423
312,0.01637022695876095
313,0.021797226805874155
314,0.1547363488243596
316,0.6375009200333673
317,0.12505751399828713
318,0.011706305401531222
319,0.19845675301415605
320,0.11696189838304123
321,0.31667239138161263
322,0.2024178079856324
323,0.18967979945614044
324,0.10574627648316859
325,0.05951735073071577
327,0.22386838135416945
328,0.6847921066568238
329,0.17131771629714934
330,0.15917822921491745
331,0.26040678864857414
334,0.2021977346139176
335,0.0011755494413884923
336,0.18814148881705767
337,0.2184876899760451
338,0.13694929137197134
339,0.1904911384289032
340,0.19173109170535232
341,0.5317344716335302
342,0.22547635132231286
343,0.191906506183321
344,0.24630744857899456
345,0.16653971840377008
346,0.19586187946274308
347,0.14204202145811162
348,0.17078786281155614
349,0.1475003208489683
350,0.299220019805013
351,0.023477044606431272
352,0.18130721764329344
353,0.2489955852972319
354,0.08383187938294677
356,0.3019546174127251
357,0.244849756095606
358,0.07266145917285854
359,0.20217632156117965
360,0.8256094748491983
361,0.888415977689682
362,0.1897947607314561
363,0.005100507612247937
364,0.19978659005585414
365,0.2681821787443061
366,0.22731688282282728
367,0.011171502974060775
368,0.02130705231190017
369,0.1893606999821383
371,0.9661876432774106
372,0.9575174516574689
373,0.19514874115509906
374,0.1262535698136942
377,0.4287023721643305
380,0.37856928871762524
381,0.9949451829638875
383,0.18740061735339664
386,0.5037065320788449
394,0.21471236608499158
395,0.5179501785510565
396,0.005544776883348732
397,0.19924442849803645
398,0.1296532482693285
399,0.2130807170639173
400,0.1793818482804646
401,0.12518410501569757
402,0.11389782589309114
403,0.18283929576436855
404,0.8038854023421099
405,0.14426586155481097
406,0.2150396619765977
407,0.31934759607228635
408,0.16453580399704698
409,0.15186772660212325
410,0.36755497264025455
411,0.09362038848364614
412,0.6685772829264615
413,0.13907878838808885
414,0.12642170831369468
415,0.19910913349530532
416,0.15747036136256806
417,0.031168713704588593
418,0.6629610205257587
420,0.1954896300273055
421,0.26966804454109844
422,0.10014549138875761
423,0.12007862878097496
424,0.2553351206685129
425,0.12853784153083914
426,0.34963701258331353
427,0.6518040465511745
428,0.25096503472959214
429,0.059363787040832304
430,0.1555003435624259
431,0.22101647989052411
432,0.23630011672649615
433,0.07390923611428368
434,0.1112928336709624
435,0.2036286605696354
436,0.2025366471685348
437,0.09118146541049886
438,0.2430035808148883
439,0.16123829496811543
440,0.014198793810375011
441,0.2195767994700728
442,0.4386939012816667
443,0.25894974241765784
444,0.31434020843268534
445,0.16045133706671721
446,0.12102820668291993
447,0.2776319017050936
448,0.059307339294535945
449,0.2478541093009259
450,0.2528908191085115
451,0.026899466825231606
452,0.4000857208431371
453,0.15052461973203327
454,0.1794223283042866
455,0.9987018631075918
456,0.49281379471862263
457,0.034449762264287226
458,0.32838963107809943
459,0.07282974174986626
460,0.0969141063232905
461,0.005601459159002857
462,0.40693216646678926
463,0.31997038277682427
464,0.021227335990838453
465,0.8937572237300299
466,0.27365090348531756
467,0.34491142057901275
468,0.01407934637493467
472,0.25908767780302067
473,0.022974721330348506
474,0.3062800967706285
475,0.1457215180523646
476,0.1026419167593674
477,0.08979074119477412
478,0.21619143724982515
480,0.16290201539418672
481,0.04256724354527158
482,0.24226895921742223
483,0.23828309671788467
484,0.12057091460513175
485,0.1938457969761704
486,0.1958352283556602
487,0.18506109740698118
488,0.29769067012398187
489,0.012728659314961872
490,0.2131988423687996
491,0.13562489668940977
493,0.035991710320823544
494,0.3000962673522411
495,0.4497704080549572
496,0.048335424367590286
498,0.22776134468160883
499,0.0013640406358493857
500,0.18232853359101542
501,0.801235853622557
502,0.023901723027855724
503,0.20916058208023114
504,0.20457044265393245
505,0.21316328102646895
506,0.1954388733635117
507,0.12228180958100163
508,0.1254791379659492
509,0.4998885286446581
510,0.2209508231869704
511,0.26308431170135316
512,0.9302222723098553
515,0.049180033245089363
516,0.05522986701970834
517,0.0659545610064173
518,0.25418409471310666
519,0.13681072750456724
520,0.11017496762163925
521,0.10854670442339871
522,0.0011808853097383788
523,0.15137384701732362
524,0.10983372724518713
525,0.17647536755730087
526,0.18687024046662887
527,0.0009768666555786069
528,0.3226344946917587
529,0.14123414359949477
530,0.043122331024631526
531,0.10374367842282521
533,0.19266476837144902
534,0.2563312907361034
535,0.9246599284516257
537,0.38517286632144904
541,0.41084691230123316
542,0.18979293975208783
543,0.196176952762649
544,0.8722485640877221
545,0.21949331939244807
546,0.2399729477551656
547,0.37928408443550965
548,0.15068412930344738
549,1.6216842441601588e-05
550,0.2911428444395386
551,0.1572953918876486
552,0.15987099880021444
553,0.21076516479959853
554,0.8038854023421099
555,0.28076987479991183
556,0.1662195346481785
557,0.31257076641595527
558,0.24226895921742223
559,0.20121021692026672
560,0.17138369926929553
561,0.08716070621058544
562,0.011171502974060775
563,0.25711674700004744
564,0.74463290181291
565,0.18367964928521757
566,0.9855060863523365
567,0.18979293975208783
568,0.2024294412946952
569,0.3509348269470679
570,0.12569338347190734
571,0.23552301222502833
572,0.11177132629307623
573,0.20454557617066416
574,0.12774510156362087
575,0.27096762944401626
576,0.24851811196786622
577,0.2625706736317026
578,0.12630424812027857
579,0.00427122652746136
580,0.16962666788873412
581,0.243624668421355
582,0.07849137286815253
583,0.15801188980624162
584,0.10973124427047819
585,0.0140049806024934
587,0.25619818893340907
588,0.0975442529442113
589,0.10610066232077192
590,0.12559178698546777
591,0.05045281546455384
592,0.16545495044321626
594,0.042145250788205184
595,0.19996881519035062
596,0.21419178706150302
597,0.004212558065770743
598,0.1308736188717407
599,0.1980933218811301
600,0.1560334163389807
601,0.29345354516091754
602,0.2068496424277299
603,0.2717455561398878
604,0.1692410544911082
605,0.0202974563736477
606,0.09731166586990697
607,0.23719851344668383
608,0.07304931542244346
609,0.8995527682223722
610,0.14588218561565292
611,0.19259751295045682
612,0.00032433884449166656
613,0.3143350924138014
614,0.16107734723822986
616,0.1569616879280443
617,0.15959093058386922
618,0.014333332041095168
619,0.1984428055750668
620,0.021290599007617084
621,0.22468284110093334
622,0.22982634002223962
623,0.16192568237795782
624,0.3026293422784939
625,0.9947313039212053
626,0.05706476451004643
628,0.20488268424321213
629,0.0288306295448821
630,0.19410960672522626
633,0.03844565394478899
634,0.11715706896311712
635,0.00010029393619122962
636,0.32733352351457623
637,0.2735634355149201
638,0.008725156999329665
639,0.00012034139491314066
640,0.11634956773107828
641,0.3776129099820914
642,0.23033211534038153
649,0.3344699179594097
650,0.2662002550958459
651,2.652721973589935e-05
652,0.2430942875974367
655,0.2537680547700101
657,0.17292397884914135
658,0.006004429439393865
659,0.21631189037301665
660,0.234084017341129
665,0.24529310557751569
669,0.3205982384394299
671,0.9240577425022739
680,0.38959609109549176
682,0.634964651964561
683,0.37542787152605456
684,0.153129560230819
685,0.058549118948728114
686,0.007629695819712349
687,0.14651562114749486
688,0.4746444569562911
689,0.09018593951456326
691,0.18289080587159964
692,0.17037571423433792
693,0.5102967339731308
694,0.15543663175157935
695,0.30863106662135037
696,0.20739345584254712
697,0.2303300159953169
698,0.1651045618614011
699,0.27543539265108763
700,0.1560149787965548
701,0.26073943645967396
702,0.42691583534499195
703,0.002364391010216089
704,0.17437076255898132
705,0.2233420220078453
706,0.1504235611308107
707,0.2315283754416821
708,0.22465855816378671
709,0.12274451410158826
710,0.18337501429447473
711,0.12650682353476858
712,0.10807429796240596
713,0.28565591804596807
714,0.21607993886356622
715,0.13073991927620834
716,0.20309555067139587
717,0.19339409847017003
718,0.021166486256518575
719,0.10741793738825502
720,0.13778187622404126
721,0.1125151329220819
722,0.3083623956594515
723,0.10194956195250031
724,0.12328458567715259
725,0.17125069113123742
726,0.38008581553325815
727,0.20186086609214587
728,0.26717444831327986
729,0.21543925650001125
730,0.18153655943156605
731,0.06586497185755358
732,0.2257758464526586
733,0.46434875720764707
734,0.1965337978008881
735,0.12209063455581846
736,0.2214190090471004
737,0.1288019999925721
738,0.10503822029857303
739,0.05070241027819681
740,0.8316554934529221
741,0.8787160799802168
742,0.17379231630967723
743,0.9654050896203129
744,0.15896142129445306
745,0.27907583407395975
746,0.41551893142672836
747,0.029366687307188707
748,0.004211119739652491
749,0.2549609899669303
750,0.08054974373544516
751,0.05936966990424624
752,0.22077672561687275
753,0.28136144297306354
754,0.7830547078674079
755,0.09108832084272522
756,0.15396010571739363
757,0.015845318806668868
758,0.26466281232572486
759,0.08438775732426389
760,0.08598115633639253
761,0.37542787152605456
763,0.22729244232849585
764,0.1935457351758451
765,0.5379428935549886
766,0.28559063495970366
767,0.3636602084908819
768,0.05712843013720878
769,0.1811506482532199
770,0.45624155003637507
771,0.09577558215140719
772,0.08085391600095376
773,0.03656373388355509
774,0.08050352363099093
775,0.1003438670478738
776,0.23222911302088106
777,0.21352210327543308
778,0.09218985975169726
779,0.08367905392307651
780,0.1255341183535384
781,0.11881862336120887
782,0.1804197928320214
783,0.3194268785811707
784,0.003082207662061725
785,0.13891730922816353
786,0.05746254221499891
787,0.40167608758539275
788,0.010921224714307428
789,0.1762163372437598
790,5.968890374238261e-05
791,0.2524801725760699
792,0.37536936819458955
793,0.040391767069024934
794,0.46899793653249455
795,0.015790112313254313
796,0.22830819159752141
797,0.20242598364221173
798,0.6063108758347201
799,0.2590941001041788
800,0.17317167394860233
801,0.01026089054099164
802,0.4901179867303579
803,0.028399102574160087
804,0.026579425327802553
805,0.9852204460042352
806,0.9975028951403764
807,0.27082619930554597
808,0.9384938062752944
809,0.17108440458301902
810,0.2348332697135491
811,0.1198274597014257
812,0.12942326499221263
813,0.08542050331667142
814,0.12109670926708349
815,0.25763375209552286
816,0.18505309162365985
817,0.9270287029149151
818,0.32717360301061343
819,0.19005400159593758
820,0.3175215159187002
821,0.10880319022589262
822,0.2900248234655304
823,0.2790307466081747
824,0.18935499590089017
825,0.23682334147191808
826,0.12867881959966404
827,0.17005390646808902
829,0.14080293495463456
830,0.5360765565695994
831,0.2973040743741046
832,0.15684654121873995
833,0.2617333325963521
834,0.13950821188539342
835,0.3791394150645844
836,0.9992893682529365
837,0.22098737461464468
838,0.11681970373220457
839,0.06470430996894877
840,0.08234447029318094
841,0.2303300159953169
843,0.18549726679537726
844,0.09246338339210383
845,0.0575431581881317
846,0.28692110134278664
847,0.2551582237688025
848,0.2551582237688025
849,0.1715046501893891
850,0.2856221770571906
851,0.012270651838652618
852,0.004989441667137364
853,0.32788776236903117
854,0.011878644819329553
855,0.0013886270582918923
856,0.16662466019913136
857,0.025830659258989686
858,0.20604210951739535
859,0.023618460235920426
860,0.09649576275581119
861,0.06681067870389493
862,0.3742042488317005
863,0.12440832150458192
864,0.39387991233561076
865,0.26368880132848477
866,0.3466462730830988
867,0.1770550343124724
868,0.04536062612314566
870,0.3284443502771441
871,0.04070875589767879
872,0.21159799242511382
873,0.9930136765079511
874,0.10102874205034347
875,0.14987973423736142
876,0.018637156312543306
877,0.3036725121248465
878,4.790338682518192e-05
879,0.26473206820829753
880,0.21631189037301665
881,0.1430921871580222
882,0.6431708275149939
883,0.25843187083427654
884,0.06911656576548407
885,0.001951846283393507
886,0.14263058987066088
887,3.804419706847085e-07
888,0.1578519213213263
889,0.04257233336624879
891,0.22100154115455528
892,0.2186554796593374
893,0.10233336866190798
894,0.16957819990146195
895,0.1559896001849838
896,0.38697012086656557
897,0.10739667703960157
900,0.1362209410721321
901,0.020023227123781677
902,0.05705278583295681
903,0.05562109821288559
904,0.02726153668973673
905,0.6882319441552929
906,0.15569445999261572
907,0.18533818210303948
908,0.40210971693704406
909,0.0005612186430220853
910,0.09299159295509532
911,0.13506030280291184
913,0.3376833403838274
914,0.21265015292929657
915,0.18827225966250935
916,0.22158808062358848
917,0.30374037638589785
918,0.8681824446986202
919,0.039855696028852194
920,0.06267904158884201
921,0.3171266785859567
922,0.2303300159953169
923,0.09460562089246981
924,0.04662774444378675
925,0.15524902147225825
926,0.3784389017321694
927,0.1523210092089575
929,0.030257969763578932
930,0.029166069829305752
931,0.15572569646791293
932,0.9536446805759767
933,0.1854872991497749
934,0.1777584523648555
935,0.1777584523648555
936,0.1777584523648555
937,0.1777584523648555
938,0.1777584523648555
939,0.1777584523648555
940,0.1777584523648555
941,0.10782379614600843
942,0.18628817083254653
943,0.10868361036462368
944,0.12370891769678392
945,0.2796275051431581
946,0.12599935019177222
947,0.15353862199699697
948,0.20364631123282106
949,0.054387889955552916
950,0.19287191672412615
951,0.16440763133125
952,0.09523629678067919
953,0.07476193988086051
954,0.011600074309751417
955,0.1724531969550091
956,0.06700546469327287
957,0.2170456437503719
958,0.2573701468005169
959,0.057185626511947835
960,0.9724244799660703
961,0.0005685753117086386
962,0.07411651796880939
963,0.0862686855044402
964,0.00762889197391235
965,0.0538147480135077
966,0.00171468621220599
967,0.01013936784594644
968,0.01894299095225489
969,0.01926808198756277
970,0.012172084291025302
971,0.37755659585579837
972,8.19826063588573e-05
973,0.0009747241629532238
974,0.2832406306537587
975,0.0029856096834884006
976,0.004061791673934477
977,0.012154329493018408
978,0.13342398004701064
982,0.25722676452506754
983,0.23206996004655753
985,0.2188501650281794
986,0.217821129838221
987,0.3364664580053836
988,0.21850637283743732
989,0.2178531001817495
990,0.22098722834045573
991,0.22098722834045573
993,0.9590199504008761
994,0.15692166912949904
995,0.22237114258118815
996,0.23194154399677064
997,0.21850637283743732
998,0.22098722834045573
999,0.2178531001817495
1000,0.23194154399677064
1002,0.39506642060695996
1004,0.2178531001817495
1005,0.22098722834045573
1006,0.21850637283743732
1007,0.2178531001817495
1008,0.1808968774235926
1009,0.23194154399677064
1010,0.23194154399677064
1011,0.6629470225653332
1016,0.7100601849159728
1021,0.17510310154689343
1022,0.23194154399677064
1023,0.23194154399677064
1024,0.21850637283743732
1025,0.250183684259451
1026,0.2508751078395367
1027,0.18554526209074076
1028,0.2873574207308646
1029,0.04331875763297777
1030,0.2502782480303679
1031,0.23772087030854386
1032,0.014857480843854246
1033,0.22152975224188537
1034,0.0685363482681511
1035,0.12426808259202611
1036,6.606446446142002e-05
1037,0.3901238227763283
1038,0.2283547010383951
1039,0.061057015541982146
1040,0.20174934010384699
1041,0.12797639957467422
1042,0.23194154399677064
1043,0.012648445091415663
1044,0.535872789286743
1045,0.2712078712663763
1046,0.26572933712542623
1047,0.25403215123789674
1048,0.4107067654372643
1049,0.032022488885237343
1050,0.01581304065694605
1051,0.09226975584331448
1052,0.22490393310659232
1053,0.17352507292190467
1054,0.06076238346155536
1055,0.07529417156434717
1056,0.16265661982240176
1057,0.18707076904757178
1058,0.11940224982773041
1059,0.10870988682296903
1060,0.05956153312107027
1061,0.08404355565161449
1062,0.08685915028352732
1063,0.14305413854100887
1064,0.11516229918281023
1065,0.01013936784594644
1066,0.22098722834045573
1067,0.2961425998726781
1068,0.08122390980558075
1069,0.04294349072805062
1070,0.11710349520496595
1071,0.6442107393817061
1072,0.1350968144940431
1073,9.93345428542669e-05
1074,0.18896240792948507
1075,0.1187291376619929
1077,0.2311347977186867
1078,0.23129019264239928
1079,0.17100798729855493
1080,0.006281668358866414
1081,0.8075459820876932
1082,0.10758192261670552
1083,0.06150378340204175
1084,0.29955365242934007
1085,0.08490915566267175
1086,0.5560461621734146
1087,0.6066980970527751
1088,0.07658409551337346
1089,0.0905911229545486
1090,0.14522729178600804
1091,0.22116496545856998
1092,0.06214858360965642
1093,0.02200506025515052
1094,0.2907483768049599
1095,0.40707919055465686
1096,0.14223351900178113
1097,0.24060595948064972
1098,0.1846895492285753
1100,0.008232897585209249
1101,4.376889469417339e-05
1102,0.13598056083126128
1103,0.14403232908739882
