bill_id,LogReg_Probability
1104,0.30401474377688675
1105,0.2199285118542823
1106,0.22090772192871658
1107,0.3547164497616543
1108,0.01832041641363235
1109,0.21984119547300046
1110,0.9979415694682612
1111,0.29233386301354625
1112,0.9706756154959827
1113,0.23100403920214868
1114,0.39681850199077595
1115,0.21760778709777379
1116,0.10895547477076133
1117,0.0975616448857505
1118,0.17235823747068238
1119,0.13697065674809356
1120,0.021808571498056394
1121,0.21169434340786195
1122,0.23100403920214868
1124,0.16978576466728282
1125,0.21357743569012547
1126,0.7157984537872305
1127,0.19492959491719244
1128,0.21206868015949576
1129,0.1395892481343554
1130,0.21760778709777379
1131,0.05311892521968687
1132,0.15248495990129157
1133,0.0015956549667132437
1134,0.09657987979303849
1135,0.954049106868015
1136,0.22008131345472634
1137,0.22085127452349648
1138,0.006194664260889982
1139,0.08805438992707512
1140,0.24994328760235512
1142,0.2266684939124283
1143,0.17672694347094162
1144,0.17755357094193594
1145,0.0007474376508524996
1146,0.00017517645830607083
1147,0.14659078627485903
1148,0.18041492797669897
1149,0.9931994286187241
1150,0.033796738032472635
1151,0.22693984360110744
1152,0.1940528116629364
1153,0.2938065823429003
1154,0.01359127344328603
1155,0.1483050869465108
1156,0.150581898049512
1157,0.21695645513579007
1158,0.37631889542156194
1159,0.23391221764169298
1160,0.32332659374530615
1161,0.023061834878736687
1162,0.010895418478359592
1163,0.042940263484174075
1165,0.2815443711044863
1166,0.40426505485008296
1168,0.28231248590647506
1170,0.9910151517381971
1171,0.2219983173808034
1172,0.2990655741994535
1173,0.07405939300946872
1174,0.18746476130789924
1175,0.24695495480366078
1176,0.11633681083131449
1177,0.679851737973418
1178,0.7713663161691213
1179,0.21213891226195003
1180,0.40273340617399167
1181,0.014704924335675659
1182,0.05779886076266509
1183,0.22199338099693847
1184,0.2166339993223336
1185,0.11098741269654896
1186,0.23465359885135778
1187,0.2112791354204422
1188,0.23066685522155808
1189,0.0004250342725550475
1190,0.15934870186013605
1191,0.2304734571222638
1192,0.1131286762134553
1193,0.06063568162247568
1194,0.05146689568557084
1195,0.22445125458101411
1196,0.2632795505348581
1197,0.18452258774348632
1198,0.1511845810719096
1201,0.2161544523985659
1202,0.2876723040539642
1203,0.1443257134113463
1204,0.7433475105539078
1205,0.2171766769318345
1206,0.14489965311480282
1207,0.00026739914227881225
1208,0.015771280520444825
1209,0.1512690934838448
1210,0.08632651893717068
1211,0.16300585324732494
1212,0.2188139348527427
1213,0.19200521502334567
1214,0.14056183824242827
1215,0.12142454417892015
1216,0.24805691399630364
1217,0.1605997977266362
1218,0.2763782077212273
1219,0.0155068849369984
1220,0.3249869489739277
1221,0.22955812390770314
1222,0.10696252395615155
1223,0.12277115593188923
1224,0.3074326104130799
1225,0.11805346539295308
1226,0.31821228455331974
1227,0.1959206436686953
1228,0.07170866475800772
1229,0.07027452305740296
1230,0.2431218310285519
1231,0.22948957178797322
1232,0.02106811672912584
1233,0.10296204411805843
1234,0.13363943651897878
1235,0.23554995040499133
1236,0.07495331688122364
1237,0.18625037247418688
1238,0.22832762487176028
1239,0.23249482618973583
1240,0.2555982788450339
1241,0.20573426884984936
1242,0.28627256010069735
1243,0.23368583046068955
1244,0.15935436420015164
1245,0.39598892765608873
1246,0.22237377531049285
1247,0.18177358896898685
1248,0.22915870049189566
1249,0.24937515596021398
1250,0.30141545576313933
1251,0.0705056666301009
1252,0.255323850549186
1253,0.16441484063586334
1254,0.15390666086841054
1255,0.17824673503223318
1256,0.26331324875675255
1257,0.03880049347908918
1258,0.07639283627927006
1259,0.14981642242552484
1260,0.19472915400765387
1261,0.4887853080207696
1262,0.10314288988635828
1263,0.15210955571975315
1264,0.12644125236568016
1265,0.0006138695509050457
1266,0.1673222272919272
1267,0.2548737272552563
1268,0.2952841193190858
1269,0.2255963546324285
1270,0.246921362100447
1271,0.113177976557642
1272,0.1518377025499496
1273,0.0003346886599591522
1274,0.6070132761504852
1275,0.09587857213708381
1276,0.8993936875085577
1277,0.061259972090488855
1278,0.21637579648992375
1279,0.27384336637756557
1280,0.41401593393500696
1281,0.2575143851307953
1282,0.8067070212689653
1283,0.12298071042494688
1284,0.09888003901999907
1285,0.2254844340993899
1286,0.11618770401769006
1287,0.4437593348722769
1288,0.014269997605812995
1289,0.07992455362593755
1290,0.09065682404166364
1291,0.1439814108513169
1292,0.06688182734409383
1294,0.22812033161528478
1295,0.25884195321477416
1296,0.008189376227510814
1297,0.05064222499408305
1298,0.6246456959593065
1299,0.3152303688854556
1300,0.24519930401782522
1301,0.00017550939157283133
1302,0.22523301992720032
1303,0.09944338592274367
1304,0.2786129212541379
1305,0.2537749367267286
1306,0.0410510590662449
1307,0.08844855629062333
1308,0.18581625317600725
1309,0.07766401058591703
1310,0.1827991455920591
1311,0.10912811750181389
1312,0.1642323384000581
1313,0.21912149330442093
1314,0.008968505864818907
1315,0.014683902087572576
1316,0.288160246814487
1317,0.2579708887707456
1318,0.039428402050736965
1319,0.09197711545467858
1320,0.21239262521690322
1321,0.08033820734741039
1322,0.20521938185879357
1323,0.19486811071624574
1324,0.1830646836162183
1325,0.08656134612872401
1326,0.4656806914453916
1327,0.12949122561760096
1329,0.2179907713802839
1330,0.35066935605213745
1331,0.04492289313345849
1332,0.0319188401414761
1333,0.2179620666074285
1334,0.05647698519128633
1335,0.006934429825401056
1336,0.14964198615943283
1337,0.41405879424517567
1338,0.6649616400482274
1339,0.32454908348544637
1340,0.1734847098914729
1341,0.1468220800619543
1342,0.33284113143927047
1343,0.12502868376255055
1344,0.3388157045921584
1346,0.06449967173544885
1347,0.14182481704907868
1349,0.19356823439902743
1350,0.26827277558532436
1351,0.21288907135771298
1352,0.9898452730270131
1353,0.1647107500454865
1354,0.16956978767191802
1355,0.001823419120976856
1356,0.2632921700176886
1357,0.8933193166630004
1358,1.9053564685570244e-05
1359,0.15948070239614612
1360,0.3545597795857534
1361,0.17964348192020868
1362,0.1458834086652167
1363,0.32231056216621373
1364,0.17986629396509266
1365,0.18497317069442057
1366,0.02556392686912048
1367,0.07292169268689523
1368,0.15414292625207499
1369,0.2155062722809689
1370,0.2161544523985659
1371,3.0156753222331983e-05
1372,0.2155062722809689
1373,0.22948747783251622
1374,0.2155062722809689
1375,0.87122540566807
1376,0.9247622814130617
1377,0.49404912328515627
1378,0.9718547708694669
1379,0.22895934195365855
1380,0.07007231119669127
1381,0.05105076315348656
1382,0.21502696836473537
1383,0.19297603051895745
1384,0.20595770957680773
1385,0.004903147412155104
1386,0.1832006118719552
1388,0.17316882231905054
1389,0.1282078854381574
1390,0.044084673630635896
1392,0.15571633053248138
1393,7.929983051209742e-06
1394,0.27206612167943917
1395,0.18283956389392414
1396,0.24351434612786593
1397,0.009407650169489488
1398,0.315370730691328
1399,0.17543018430447668
1400,0.05106531123019609
1401,0.15830789532825262
1402,0.21518537952288055
1403,0.18743339876663767
1404,0.04519478407694281
1405,0.014363952593448255
1406,0.2475891892576877
1407,0.22633080896904845
1408,0.0003943539435734356
1409,0.19923951826098493
1410,0.993178858747145
1411,0.6054590773067106
1412,0.17910111368989917
1413,0.1266546581197408
1414,0.2477299691685352
1415,0.03012911546104836
1416,0.4684810132855906
1417,0.20945377829146672
1418,0.1769289737950853
1419,0.9997581590171896
1420,0.3245704836253424
1421,0.12491220242710395
1422,0.6465273197808601
1423,0.1962202373168669
1424,0.5388065852426415
1425,0.04425229355639844
1426,0.017064820776958544
1427,0.2571270639356578
1428,0.2728495466203133
1429,0.25451323335143394
1430,0.15102616670754337
1431,0.1716273307182177
1432,0.6416413887837934
1433,0.12394230402587969
1434,0.4883107849600457
1435,0.0005995535235613611
1436,0.04813062191908867
1437,1.7202280010592363e-07
1438,2.5346904801183596e-06
1439,0.21518537952288055
1440,0.057356312897439775
1441,0.22930426839877327
1442,0.07038131205007263
1443,0.06024665487357598
1444,0.00017506393817927736
1445,0.24957752089382448
1446,0.16401136082266174
1447,0.22915184785423529
1448,0.279622428449662
1449,0.1591001257890569
1450,0.2321561231187051
1451,0.11785588165414757
1452,0.16415410514779888
1453,0.0804871102981968
1454,0.18149130449249426
1455,0.03872972894092755
1456,0.22882340855824107
1457,0.1944315311020069
1458,0.029585390046607155
1459,0.1129875074365112
1460,0.00687728590552274
1461,0.008411883395832091
1462,0.21370514139718885
1463,0.02546948300759594
1464,0.32678269858864223
1465,0.20569729829390693
1466,0.014102034034387262
1467,0.18140202812143152
1468,0.2539507072233679
1469,0.34321591804606555
1470,0.03216814353443996
1471,0.18973324389837617
1473,0.4237676267839552
1474,0.035498715018385224
1475,0.09065312567800758
1476,0.0010550008180615377
1477,0.19787218678170435
1478,0.29276324445580876
1479,0.010915178519905134
1480,0.12394230402587969
1481,0.24449703075436982
1482,0.21829184001633842
1483,0.33222597339475374
1485,0.003908837325318394
1486,0.016706512560692586
1487,0.19878542075522998
1488,0.2514877653767638
1490,0.1784698317275581
1491,0.28361021500716926
1492,0.2764574021952886
1493,0.1018661285725435
1494,0.090315821842457
1495,0.05623278084769321
1496,0.016270228594727886
1497,0.1790586065485787
1498,0.19518878108956045
1499,0.09016128055168848
1500,0.1952818641884824
1501,0.35777867686777304
1502,0.22994532592485403
1503,0.08065996922868461
1505,0.04090790684331627
1506,0.23892839785499626
1507,0.193119427694567
1508,0.007426979758166101
1509,0.09397247737680284
1510,0.21797609237257184
1511,0.1885410898643408
1512,0.14286985295991592
1513,0.21509308426138113
1514,0.2561107206455301
1515,0.7011172974919186
1516,0.23064028438094347
1517,0.215485921780726
1518,0.10833234892862431
1519,0.0007388847406153137
1521,0.17710872647461962
1522,0.31421010445535746
1523,0.06231828469772958
1524,0.09540888278206157
1525,0.29075962887300155
1526,0.2032336726362743
1527,0.3879764046886865
1528,0.06120733370588926
1529,0.06121742207299685
1530,0.014770177631068686
1531,0.1098872102594149
1532,0.0030741897366299412
1533,0.12031500141306058
1534,0.2010148423081214
1535,0.24728353328475225
1536,0.05364786921173902
1537,0.2954976954801881
1538,0.011798549977203872
1539,0.16391911232833867
1540,0.21582751196950237
1541,0.22982345283247488
1542,0.14164218242356189
1543,0.08593779497985701
1544,0.19500660787036875
1545,0.15571217629419898
1546,0.1432793010102522
1547,0.050462594502670745
1548,0.04937937753166181
1549,0.01626911880672621
1550,0.5977224611018142
1551,0.14184022913329922
1552,0.22349886619197626
1553,0.015073755750286223
1554,0.012701956273804
1555,0.9940848706041223
1556,0.19006792601897937
1557,0.07282439715049968
1558,0.2169182960768381
1560,0.19904522544271672
1561,0.3237546471355737
1562,0.05460880018294069
1563,0.21209866638848676
1564,0.034572087722097335
1565,0.004316984090260849
1566,0.3762661756737909
1567,0.09236873512887488
1568,0.3579705070102197
1569,0.12785232534141489
1570,0.18517185208379588
1571,0.32462846494662567
1574,0.17393912499230815
1575,0.16624400328666983
1579,5.616994046753994e-06
1580,0.24289135925877137
1582,0.14137857741008517
1583,0.21014706535320934
1584,0.7510768559575858
1585,0.19585140022288375
1586,0.36631075886105313
1587,0.18592568943382207
1588,0.14843873893284898
1589,0.0027456660480387374
1590,0.005915860389059581
1592,0.09157212311481049
1593,0.04310300829916094
1594,0.16513521583154164
1595,0.19799217873686697
1596,0.18567461381984518
1597,0.15833809902355275
1598,0.3240571221459025
1599,0.19554350195163833
1600,0.05225371581056137
1601,0.0030324716150129643
1602,0.01134044029526215
1603,0.04315949365837817
1604,0.15954399853803697
1605,0.036706956878401836
1606,0.0034779809351676706
1607,0.02896397970391337
1608,0.02686242270422351
1609,0.14484185304724573
1610,0.16921584759118213
1611,0.00023512705497516292
1612,0.17378254543925017
1614,0.1922354390617362
1615,0.1980222151869995
1616,0.0002626890567751883
1617,0.07723767804609552
1618,0.14832366399683622
1619,0.23426032584103898
1620,0.14397610069063632
1621,0.008897208072661224
1622,0.14870518434434768
1623,0.08631301914367467
1624,0.0060614467126184615
1625,7.710221253143654e-05
1626,0.17558183974477765
1627,0.07516960171130366
1628,0.16602123882394154
1629,0.0797923403024215
1630,0.09726867543710549
1631,0.06435976625193912
1632,0.21219728732837395
1633,0.17393912499230815
1634,0.10601525716556494
1635,0.48822610276733547
1636,0.009438297290908294
1637,0.17393912499230815
1638,0.2457351836816702
1639,0.06093175262953235
1640,0.17393912499230815
1641,0.2882210225624472
1642,0.0004387832852062519
1643,0.1515403169807545
1644,0.17543899621033912
1645,0.004856251239495048
1646,0.06807239097939065
1647,0.12261717329457944
1648,0.3518245779920734
1649,0.1739401634892819
1650,0.019424421442657415
1651,0.34585484254694115
1652,0.11241755353931178
1653,0.17393912499230815
1654,0.11131594331659785
1655,0.17393912499230815
1656,0.17638517240373702
1657,0.17393912499230815
1658,0.17393912499230815
1659,0.17393912499230815
1660,0.08275893293997963
1661,0.004881123866879573
1662,0.28066310494124697
1663,0.2513062082103739
1664,6.068182161786331e-05
1665,0.023001216608494565
1666,0.12212113391541758
1667,0.027746559217680235
1668,0.19510525582476826
1669,0.010030036324660674
1670,0.10159631633954762
1671,0.194268701607499
1672,0.1906606210152403
1673,0.10597420186119998
1674,0.0038726060588953246
1675,0.00992348765426332
1676,0.9151595710310693
1677,0.8108281933801806
1678,0.01044416837151133
1679,0.040830699233370564
1680,0.6592948631733684
1681,0.5591316901097009
1682,0.2753049881241352
1683,0.2972317911724021
1685,0.21664850315542888
1686,0.0024214258701789884
1687,0.26469269334936196
1688,0.20555502536882939
1689,0.31278477932248144
1690,0.010126615758830889
1691,0.024427226412609644
1692,0.05099020074093765
1693,2.016964584176683e-05
1694,0.6299097786365865
1695,0.11337065211233739
1696,0.47504290465286547
1697,0.14085913834685224
1698,0.017530852239918196
1699,0.4518396676369795
1700,0.05679948455685687
1701,0.10179498841316034
1702,0.021723204038214552
1703,0.44093961177832136
1704,0.17393912499230815
1705,0.022214996058804424
1706,0.0007509047016539325
1707,0.16667736533268745
1708,0.1655200351185316
1709,0.17032166727940898
1710,0.036420566459638454
1711,0.043155978226286834
1712,0.91270996279682
1713,0.3697212273006749
1714,0.10483108311720803
1715,0.5967040794451736
1716,0.053339630580852886
1717,0.9227643246503817
1718,0.002264138001586259
1719,0.1708680058437752
1720,0.25636000113824525
1721,0.30727923366278487
1722,0.20870617307392753
1723,0.05280844982875351
1724,0.12446222924533752
1725,0.06221470487795891
1726,0.13498594132378894
1727,0.16609817898392742
1728,0.0006484537419156546
1730,0.16689138528130182
1731,0.16324624046704397
1732,0.06839919081880497
1733,0.06599477353177242
1734,0.04010610606195582
1735,0.009428231758786517
1736,0.1655200351185316
1737,0.17459156944472734
1738,0.04696797381084104
1739,0.1502173763725166
1740,0.056275849585705376
1741,0.0002638825081378752
1742,0.1436148759125574
1743,0.059576393169235124
1744,0.31731896823028866
1745,0.9999999862003832
1746,0.08561048315387977
1747,0.0006554786885161458
1748,0.022727299145646106
1749,0.967382085734791
1750,0.1314402368730592
1751,0.3546984764476199
1752,0.22526658763381527
1753,0.17524594202248
1754,0.862150097312186
1755,0.08097834333043584
1757,0.3674356830594865
1758,0.00851221722557748
1759,0.25538965240241024
1760,0.2991294847690943
1761,0.02033139471106988
1762,0.1759022445291135
1763,0.16448871801708811
1764,0.18010256929506135
1765,0.06800923270736399
1766,0.16848901889319354
1767,0.10188884889295145
1768,0.011211047982287793
1770,0.18024573915145228
1771,0.06214642520591963
1772,0.014501735881915155
1773,0.11936232343115587
1774,0.17710069850517118
1775,0.2045350818751832
1776,0.18634550835016764
1777,0.10873078159083938
1778,0.041555674375921385
1779,0.3218835265775869
1780,0.16448294758739462
1781,0.17986657804166267
1782,0.2834174748897188
1783,0.21158141168901276
1784,0.0566374477065934
1785,0.01631797091271663
1786,0.16408151677191601
1788,0.16501572904738704
1789,0.08830082687450147
1790,0.1692255931626507
1792,0.0025914620091959987
1793,0.18958046851029287
1794,0.004644627843336224
1795,0.1924089568366296
1796,0.18228808160250937
1797,0.24333779012951015
1798,0.17019041120887649
1799,0.11244625779329481
1800,0.24064395673052863
1801,0.15338704346741094
1802,0.21322381539827764
1803,0.0002436708303883738
1804,0.0021910874809717464
1805,1.4892260511969354e-06
1806,0.05579607627415129
1807,0.0001427880284641765
1808,0.25318524335368336
1809,0.17406382615200414
1810,0.17736749631887333
1812,0.07889867584864983
1813,0.04261663761510611
1814,0.16118807793532214
1815,0.23297957989580206
1816,0.16501572904738704
1817,0.06190651910406008
1818,0.04019652858666294
1819,0.0026533922682924664
1820,0.16015927992480627
1821,0.06172319946070125
1822,0.038875639573585564
1824,0.16501572904738704
1825,0.015909596863144505
1826,0.02982491797882925
1827,0.18442440056348813
1828,0.1681155416865607
1829,0.15043446903978602
1830,0.10964441785262236
1831,0.49946991311838523
1832,0.22998705763017752
1836,0.3451996774843556
1838,0.16588663687937072
1839,0.24598985744585664
1841,0.01907914743759288
1842,0.1683748746125843
1843,0.11517437595263925
1845,0.025639735459580953
1846,0.1687912154364681
1847,0.08854265148187714
1848,0.1194767663332628
1849,0.18190677312018408
1850,0.280736087945087
1851,0.0959210235631445
1852,0.33954511447807584
1853,0.21650851729132717
1854,0.4997822278584075
1855,0.1750449956549002
1856,0.22727930069891367
1857,0.20607499872682522
1858,0.6321788510979359
1859,0.20047474096903234
1860,0.09570934843264291
1861,0.2475805561105819
1862,0.08098996137135665
1863,0.4643463780755846
1864,0.1646945619422213
1865,0.12408807101170205
1866,0.6127582605484715
1867,0.17788613896427413
1868,0.20489483303016814
1869,0.0931950109252455
1870,0.22446889859082408
1871,0.8637294881170227
1872,0.0022847159731471016
1873,0.0024545065649267147
1874,0.0024777928316313523
1875,0.08379736276420098
1876,0.5357959635958374
1877,0.06785584511795129
1878,0.18088378386278622
1879,0.23983384593396984
1880,0.13587188725702465
1881,0.3173284499562937
1882,0.03811630211607664
1883,0.051071555161271445
1884,0.5059207232977723
1885,0.048891469528420134
1886,0.00652311477459812
1887,0.06614497753787556
1888,0.6893662702560246
1889,0.041482578115516665
1890,0.1638665324339208
1893,0.17524594202248
1894,0.13087740436313788
1895,0.17940394532267565
1897,0.16383830240242755
1898,0.0811197876357212
1899,0.10027888696026767
1900,0.02901111504786309
1902,0.00013500320380811038
1903,0.012969176573415526
1904,0.000516657044515579
1905,0.23006307222413008
1906,0.050719783514542136
1908,0.29989936644359527
1909,0.19690970025297558
1910,0.04470976634435335
1911,0.014378270397635147
1912,0.22575798392082258
1913,0.05748825481960161
1915,0.18792388470809754
1916,0.17486712369546914
1917,0.0710749460909881
1918,0.16819024024541046
1919,0.09711561093722587
1920,0.1774828976663531
1921,0.008866527563686529
1922,0.2233362654332496
1923,0.028509211384196303
1924,8.596634716959793e-05
1925,0.025663709798488882
1926,0.22954624132127874
1927,0.1723347503127221
1928,0.401968954233112
1929,0.1743408059514022
1930,0.2252922021558209
1931,0.03159357864767542
1932,0.18414275520782156
1933,0.1504051983523807
1935,0.09738664937862687
1936,0.117174482660063
1937,0.6402367793373489
1938,0.3384950192341888
1939,0.20379620729922365
1940,0.15249429019123964
1941,0.06370950062626657
1942,0.01602418163259202
1943,0.14416039622846868
1944,0.18738811314521442
1945,0.10944793204412494
1946,0.06204378609561377
1947,0.13502678263912746
1948,0.5713769348123295
1949,0.18264745767911822
1952,0.13296202857140338
1953,0.06249247468723933
1954,0.09785868451611167
1955,0.000956871662235381
1956,0.022530201898488575
1957,0.4249279129152639
1958,0.015713774728239822
1960,0.03450257896012582
1961,0.13641988655269702
1962,0.5689163014007927
1963,0.10090397962567844
1964,0.9886822210544208
1965,0.01691614274146685
1966,0.20213542004093837
1967,0.18806285545625057
1968,0.19183285073179465
1970,0.95261682346835
1971,0.17001677017536806
1972,0.1426263833808388
1973,0.1525761543018602
1974,0.07057268998128574
1975,3.641338434115189e-06
1976,0.22596826268010467
1977,0.15282737507880903
1978,0.1656680929859352
1980,0.3416922270014533
1981,0.012447357902336715
1984,0.010586634000859633
1986,0.127427890137948
1987,0.10452184421653944
1988,0.1606480566463986
1989,0.21210733317981093
1990,0.05069690139813854
1991,0.025543944113879623
1992,0.109128969378238
1993,0.12457174205326246
1994,0.1927172801356815
1995,0.17665060531307297
1996,0.21215056476368643
1997,0.10124787042294149
1998,0.2557760376462088
1999,0.013087452665653006
2000,0.07591201399828255
2001,0.0007750484382836141
2002,0.3238703011970164
2003,0.049644269409875236
2004,0.09466959979240998
2005,0.12257831959523614
2006,0.004204543394196236
2007,0.030114816014210004
2008,0.149462249505437
2010,0.12558658269570808
2011,0.071687700101657
2012,0.059056984781257864
2013,0.05372806164997427
2014,0.4157882062641268
2015,0.599882832131811
2016,0.005889463595303375
2017,0.140723939617827
2018,0.08203015164796715
2019,0.001616349820371216
2020,0.3749898428299266
2021,0.0024448933232006148
2022,0.052718723412259375
2023,0.1445714355939444
2024,0.016474811036662672
2025,0.0007738660182674071
2026,0.0029261984810740756
2027,0.005022494151015063
2028,0.07594371728452487
2029,0.23122067344983982
2030,0.007092839909945258
2031,0.00286931203959661
2032,0.15033264279342615
2033,0.003748411633164898
2034,0.0018197194215638897
2035,0.14953847229842548
2036,0.15084459311908432
2037,0.15888880648435252
2038,0.12691503021499234
2039,0.05306385370148577
2040,0.19276869112215606
2041,0.09012347285180512
2042,0.18199301557756847
2043,0.10945010121893894
2044,0.1255200579139229
2045,0.13986201357405947
2046,0.20326616883601809
2047,0.007267139336575223
2048,0.24200915794221725
2049,0.05546408358514387
2050,0.1459356423188158
2051,0.08778402408947586
2052,0.005489609640970592
2053,0.05487264135536554
2054,0.02259779962027278
2055,0.19841520990923908
2056,0.21463745210059587
2057,0.0002436618928315385
2058,0.8576782884490158
2059,0.053081702841404246
2060,0.16784095635925983
2061,0.022004793460824696
2062,0.15541326261871358
2063,0.9463161633064073
2064,0.14222488333250763
2065,0.1565505345681242
2066,0.5166072710155752
2067,0.11090759129106595
2068,0.00587014761627439
2069,0.15216077604845318
2070,0.1286122038747225
2071,0.061066766352524886
2072,0.00026529662545276845
2073,0.08577282170227277
2074,0.01614985292927815
2075,0.06938315147447781
2076,0.3645316957501383
2077,0.13447175964074046
2078,0.25967948168249655
