bill_id,LogReg_Probability
2079,0.11529474456089356
2080,0.06138279196644734
2081,0.27025787474773694
2082,0.1129373005152224
2083,0.20164148772832619
2084,0.17464574809773212
2085,0.05045299781855389
2086,0.051927242283469566
2087,0.0004939675852343641
2088,0.1531100591133871
2089,0.027914434596482886
2090,0.10705686604623288
2091,0.5687501622732416
2092,0.19093138578806335
2093,0.08808839719512057
2094,0.36705058007040586
2095,0.009645109121702897
2096,0.20344782469290545
2097,0.10481225301913027
2098,0.16658962048538017
2099,0.0017887490563794298
2100,0.00012018873333366278
2101,0.01367276810195616
2102,0.41251451895691327
2103,0.027513053789649106
2104,0.3043574529732355
2105,0.15265472738519076
2106,0.14702213631662928
2107,0.1148243754447433
2108,0.15645115255313338
2109,0.10144962419364259
2110,0.12402896070619956
2111,0.03496691263479697
2112,0.006572918993180614
2113,0.0654475983721836
2114,0.10981210873211839
2115,0.03267354354021239
2116,0.20387392479069547
2117,0.3091530808476068
2118,0.12948995321495077
2119,0.005380345110627516
2120,0.024473088413247798
2121,0.5312455911591172
2122,0.11443976867110779
2123,0.12324174128224694
2124,0.19981491889378789
2125,0.156558151970295
2126,0.16978506292688136
2127,0.11781914961016589
2128,0.2573704217756888
2129,0.11387362197436608
2130,0.004059675180689608
2131,0.2760189562876915
2132,0.25967948168249655
2133,0.07706117592943959
2134,0.12010535769886736
2135,0.07364539986766787
2136,0.06746844024175944
2137,0.13959822525098453
2138,0.03746710544793048
2139,0.0149104024539856
2140,0.1304278307740734
2141,0.039874337052393995
2142,0.03684845784324873
2143,0.1431464937678437
2144,0.10283690330918355
2145,0.1570756426963074
2146,0.2721359625067444
2147,0.054742073214754966
2148,0.0160175702959148
2149,0.18992647184456987
2150,0.1633963497226941
2151,0.029074136751670865
2152,0.02514038222938825
2153,0.9480230149869981
2154,0.1427569786724035
2155,0.014662355592538244
2156,0.009368755828767202
2157,0.20035664611629464
2158,0.6408576249685872
2159,0.1862690560360668
2160,0.2055266702355301
2161,0.04614348404564164
2162,0.14500257289898452
2163,0.10433154614854064
2164,0.40822486070781855
2165,0.09745464609021787
2166,0.746599658416642
2167,0.12710017483069802
2168,0.00422296332711506
2169,0.06240748271193957
2170,0.14001352973224726
2171,0.09133859554681276
2172,0.21148359352825852
2173,0.08415119746516458
2174,0.5376041695300069
2175,0.15814945620947476
2178,0.04128336708432279
2179,0.0002463482557261171
2180,0.999118916449246
2181,0.9487815704608398
2182,0.06281394776539707
2183,0.04620734359143997
2184,0.3822319112092083
2185,0.011480167277200548
2186,0.10068070223710451
2187,0.47994037819621016
2188,0.012937647183168203
2189,0.9706900309266272
2190,0.06527210083642287
2191,0.20183398713318093
2192,0.37818475670668766
2193,0.10436231209431188
2194,0.029522475049322223
2195,0.7812311671165765
2196,0.12751319852241405
2197,0.18979890845340872
2198,0.0732674879358699
2199,0.09439764508744798
2200,0.1426006772962923
2201,0.034792267683464405
2202,0.20700854821176584
2203,0.15785620392838423
2204,0.5053321481801961
2206,0.21525827136053008
2207,0.039225883305643215
2208,0.15491238852429617
2209,0.08492065314174865
2210,0.2791784058714296
2211,0.07708352332328973
2212,0.1078375332044266
2213,0.10174357959332966
2214,0.9940649141341753
2215,0.03331133465753641
2216,0.06009771848737527
2217,0.12107279442965503
2218,0.14940647625602058
2220,0.1976267053221089
2221,0.06110328441373708
2222,0.11585840765660153
2223,0.15491238852429617
2224,0.22756584856319614
2225,0.0019678887343136313
2226,0.14388856259096294
2227,0.04501527216578189
2228,0.9082611220361833
2229,0.24609192045117814
2230,0.0020072720789335373
2231,0.11059370178879546
2232,0.1655866139196
2233,0.08317920380600742
2234,0.5366313573311
2235,0.9548141546170408
2236,0.10746488280845982
2237,0.7131186635715904
2238,0.14974973973562336
2239,0.005906088412878672
2240,0.15587538480315843
2241,0.17046680618492274
2242,0.1078585574749125
2243,0.08739160762900619
2244,0.07048080772056502
2245,0.18624463519716408
2246,0.0026763310515506493
2247,0.13324792845961703
2248,0.005647167573198348
2249,0.16662376067627907
2250,0.14852200546018432
2251,0.17151860852235076
2252,0.19874607384945367
2253,0.012144773135167434
2255,0.32823635894659153
2256,0.07278642347205201
2257,0.012744298954204708
2258,0.027418127935269754
2259,3.379252033260935e-06
2260,0.04340721381079101
2261,0.15960803550797323
2262,0.12758184089375402
2263,0.10919865469327869
2264,0.2090291500871011
2265,0.17217174775854774
2266,0.16742323768400663
2267,0.17054164745390976
2268,0.10997021420818566
2269,0.1620767816246996
2270,0.8872822139098492
2271,0.07358397128113588
2272,0.1102128778768398
2273,0.16974452108022273
2274,0.6089803472846694
2276,0.06367662962450081
2277,0.16484000825857137
2278,0.0009083617364320332
2279,0.15454967601842862
2280,1.7341382686278856e-06
2281,0.06295956698939884
2282,0.001206206510394341
2283,0.07448738330498056
2284,0.23972959065201574
2285,0.12796085846503794
2286,0.013026879486333628
2287,0.08759499038754584
2288,0.015690156859220365
2289,0.16469731460941034
2290,0.08816976262954107
2291,0.09754298424192932
2292,0.00887653415283119
2293,0.0061221582592029256
2294,0.0332958896845886
2295,0.07947890392211869
2296,0.18547234953272457
2297,0.19024538360587898
2298,0.23788117773242717
2299,0.12121729766087139
2300,0.30397332884042033
2301,0.10292461359364172
2302,0.02217943197934452
2303,0.009847413720344877
2304,0.3192299461806218
2305,0.21275979556011276
2306,0.9492204528025906
2307,0.023053086236399515
2308,0.011549662113217705
2309,0.1049343073067315
2310,0.1916960421652975
2311,0.12868945234605933
2312,0.2339108435844435
2313,0.15892191900723118
2314,0.17154717330601743
2315,0.17610437795742973
2316,0.16868835046235028
2317,0.06475269556359234
2318,0.1667828088364564
2319,0.01795701732659234
2320,0.014172097548916225
2321,0.15584909950962633
2322,0.06547389143758371
2323,0.09110673282214646
2324,0.331906218691981
2325,0.18018024904545857
2326,0.09648090513962783
2327,0.00869022122081164
2328,0.18397192698051865
2329,0.026716432387739002
2330,0.20046956132968316
2331,0.23866074897777376
2332,0.1873720672961939
2333,0.07328120345996479
2334,0.2229959924465854
2335,0.22445930745227954
2336,0.22307870341601077
2337,0.16584022546363408
2339,0.1935609517232694
2340,0.17480976342444113
2341,0.34979543527101997
2342,0.1121762387148762
2343,0.14298805296976405
2344,0.3111508831742754
2345,0.05335426741723978
2346,0.5822570986938619
2347,0.06889830927796008
2348,0.08185585835241084
2349,0.09014497939366148
2350,0.002965186488999255
2351,0.21670966596679642
2352,0.05970313149269727
2353,0.13413786150986268
2354,0.09370685240234918
2355,0.0013835580128643452
2356,0.8066139232085959
2357,0.07340213305041733
2358,0.1444435271222804
2359,0.012187659840487084
2360,0.8094364302376863
2361,0.29597538461283346
2362,0.13852698059214574
2363,0.08474346204196248
2364,0.12526339190009603
2365,0.15365980663312445
2366,0.06962857472132448
2367,0.06694414524848064
2368,0.18536866663973914
2369,0.6645571167156938
2370,0.15445031205294507
2371,0.009715139371925073
2372,0.1547554582943096
2373,0.1238769806791432
2374,0.062046460922434855
2375,0.00021233996054978967
2376,0.6872890617451934
2377,0.20928627607016165
2378,0.21071008530946778
2379,0.04149970054590251
2380,0.13909320178470733
2381,0.2266239624303962
2382,0.13093551576630946
2383,0.027306265248102205
2384,0.4709123577744469
2385,0.05346368478865737
2386,0.0029075453859212625
2387,0.15558121645017392
2389,0.04101919670703848
2390,0.054567317504874834
2391,0.562704049491184
2392,0.20973181252102674
2393,0.24462540499807356
2394,0.06440110667239049
2395,0.06882291906138546
2396,0.16561992359404396
2397,0.1511819187426247
2398,0.14444028778353843
2399,0.18075991168358793
2400,0.07151194255787076
2401,0.05148285901520473
2402,0.08498553077539675
2403,0.21367837134565248
2404,0.05256863284419659
2405,0.2757293815845724
2406,0.11371202638569186
2407,0.04044173162837052
2408,0.007997679811814743
2409,0.05009598178733863
2410,0.19798760036899862
2411,0.1544424683820378
2412,0.14854071824506807
2420,0.061488416070950846
2421,0.09583676076393659
2422,0.15053431280483653
2423,0.07255902581687967
2424,0.09192534685598808
2425,0.09386426489360088
2426,0.03377891061164561
2427,0.01153589917506226
2428,0.06171012066942168
2429,0.12904693004745582
2430,0.1402655396378465
2431,0.03442049716513794
2433,0.0015638486218527558
2434,0.18371351634989305
2435,0.642555962155935
2436,0.05323556743724353
2437,0.37858033729547524
2438,0.16320461445155648
2439,0.16132472015481691
2441,0.14840452916023264
2442,0.11470730429281929
2443,0.0066846330992152096
2444,0.04702070648025645
2445,0.04685069696213285
2446,0.09148637064829375
2447,0.20853521091368168
2448,0.032274725242941615
2449,0.1708625384680712
2450,0.0018424889497897746
2451,0.11253862514371868
2452,0.22180257293511246
2453,0.13589648832066575
2454,0.2392609271773656
2455,0.005260463929311639
2456,0.02994971856837528
2457,0.0002996810489903916
2458,0.22250906309156046
2459,0.17370580776079542
2460,0.15524956467449716
2461,0.0137447907340827
2462,0.1048072696586913
2464,0.2800294555503114
2465,0.06966185896224061
2466,0.6833947623337624
2467,0.24444838860517032
2468,0.020323377971748175
2469,0.1268624342212639
2470,0.008775772096723559
2471,0.13760361169663599
2472,0.005075159292041413
2473,0.0019579150992750497
2474,0.22586003823721457
2475,0.02897277614304043
2476,0.1479197359264855
2477,0.0010700025577490156
2478,0.29076055907495985
2479,0.5109359771198698
2480,0.9844740412620692
2481,0.055356017338946975
2482,0.21261836926633532
2483,2.0689904836274815e-06
2484,0.016537630378131243
2485,0.030195652753069364
2486,0.0018074426892429457
2487,0.5484129762152445
2488,0.2108460095910597
2489,0.17296970558352848
2491,0.12191300818344977
2492,0.016050268472969555
2493,0.17148008330638626
2494,0.0016862868268670294
2495,0.0057632147062859395
2496,0.75190366613703
2497,0.10012693254726487
2498,0.015068740753870487
2499,0.016713310988425534
2500,0.015474344481674939
2501,0.0012310658696879943
2502,0.02748501079351111
2505,0.0033528832173152154
2506,0.011902404447537457
2507,0.0036551856648147684
2508,0.002372272450325239
2509,0.11304330254712977
2510,0.11153956546189857
2511,0.14877238197082926
2512,0.0021543809407513215
2513,0.07065896730609297
2514,0.07649639717090409
2515,0.01297301811255372
2516,0.19112058840550433
2517,0.22243099515626893
2518,0.5360616268746352
2519,0.17904225788973144
2520,0.2760712884842752
2521,0.10297160985061356
2522,0.4861991123463827
2523,0.2181434641047944
2524,0.06839472771446865
2525,0.10317591591367718
2526,0.24082492651090895
2527,0.3398337859124596
2528,0.01152265793963464
2529,0.3519268615569515
2530,0.019283219131346285
2531,0.00036371979008583224
2532,0.10979521949521909
2533,0.9841697520255231
2534,0.002295878547492041
2535,0.003590325684892337
2536,0.001120186298431996
2537,0.002244420243296808
2538,0.0004045598598680241
2539,2.028593195150499e-06
2540,0.09918090404926723
2541,0.05433390823338918
2542,0.016219967923122233
2543,0.11017751175190664
2544,7.697896931068404e-05
2545,0.3264550311193033
2546,0.22467860389756875
2547,0.000562903155968623
2548,0.14545166658130879
2549,0.026844129664248647
2551,0.18804906311304598
2552,0.006885200047885605
2553,0.0072358279225943935
2554,0.3199862236348222
2555,0.006503055583867364
2556,0.012521903571094914
2557,0.036926347071156926
2558,0.21237605975145388
2559,0.00196314829866196
2560,0.00041212410937041093
2561,0.07552589247488949
2562,0.5060078587848021
2563,0.1572753289812568
2564,0.10154250250332052
2565,0.0012016041364719529
2566,0.0019197598832540136
2567,0.06201883514966373
2568,0.00813351420188722
2569,0.0021248783196666917
2570,0.09638158550435205
2571,0.6009663277227925
2572,0.2962964246896589
2573,0.1507584331956644
2574,0.004355693298868725
2575,0.016319383966249774
2576,0.17657185919487495
2577,0.06509948538852206
2578,0.1335049755759466
2579,0.11049099556765118
2580,0.15543421425464804
2581,0.0036105888393133906
2582,0.10007993987852597
2583,0.135280341244599
2584,0.008560145918875125
2585,0.15738612304753255
2586,0.22347466864588522
2587,0.18757905980455206
2588,3.102679814928292e-06
2589,0.17657358096913925
2590,0.023540567631301464
2591,0.12811234373929484
2592,0.018687688048099536
2593,0.24475246882239948
2594,0.22177214534656745
2595,0.01768147033652408
2596,0.11024865326754202
2597,0.06513427207292821
2598,0.08125437672910253
2599,0.2874584112995157
2600,0.004533563567605013
2601,0.020538765195853733
2602,0.1632442552671412
2603,0.16470914350000612
2604,0.16973177487844537
2605,0.03933879427692051
2606,0.1936753162879524
2607,0.012017392559557142
2608,0.14293713769333027
2609,0.014712995691287693
2610,0.0697569276344243
2611,0.008605898348108683
2612,0.12997942169809956
2613,0.12704577930563532
2614,0.27282190834733694
2615,0.17653796673588176
2616,0.24119922291317536
2617,0.07941651906022931
2618,0.2867111135949074
2619,0.0035376248159645477
2620,0.288345578937594
2621,0.019029815589063828
2622,0.15268111013606347
2623,0.0017722146239052044
2624,0.180816356042918
2625,0.12510784640018244
2626,0.17083329822021082
2627,0.19811465012499085
2628,0.15214072452480834
2629,0.1712019433705559
2630,0.00017198047478093447
2631,0.03424546067485535
2632,0.08053393078183876
2633,0.09849525855668444
2634,0.09531838208423916
2635,0.07763132041945672
2636,0.10560985212401226
2637,0.07617608387310205
2638,0.04483480771464015
2639,0.01847680131778784
2641,0.5964584896255388
2642,0.05896760523588966
2643,0.37296309436374986
2644,0.2163703447306396
2645,0.1416754618365319
2646,0.12997076327262813
2647,0.05537208055803273
2648,0.2048495822826691
2649,0.13385118266861754
2650,0.0719680670271268
2651,0.3051526459103317
2652,0.23211338117646904
2653,0.23047485076149787
2654,0.20058878670037214
2655,0.05927248658760312
2656,0.06098788579170602
2657,0.17653830195088444
2658,0.03293068293929584
2659,0.6099705028647658
2660,0.2186527132070759
2661,0.1027747109849373
2662,0.3364870695091209
2663,0.011416901853362011
2664,0.19161377609257127
2665,0.0021204297082338965
2666,0.003543917869870642
2667,0.016172353963611618
2668,0.45434116305166383
2669,0.0324595821420657
2670,0.3415940737240472
2671,0.17602777897281088
2672,0.22805715425324652
2673,0.15562786548907928
2674,0.14376272000507967
2675,0.007784790986542125
2676,0.07667657448422542
2677,0.03851112682249221
2678,0.23293337284225712
2679,0.006373748825110157
2680,0.028889302377808294
2681,0.13287926823004456
2682,0.22846183741118706
2683,0.028114056652276263
2684,0.29375822922748634
2685,0.09009063411633626
2686,0.16135285806980224
2687,0.13671909749292308
2688,0.0048104154260493305
2689,0.3113402188294207
2690,0.04412206117002292
2691,0.01763220159803574
2692,0.04693601848460548
2693,0.04339848304923902
2694,0.08370213141676602
2695,0.21754112610695509
2696,0.14561824096897055
2697,0.1218321023713731
2698,0.03708221982958479
2699,0.0020215516383183347
2700,0.09993811665592241
2701,0.09034058613850218
2702,0.3505401545328201
2703,0.17389757205623152
2704,0.16875979805176056
2705,0.14724044678665932
2707,0.19736991110050325
2708,0.5468994100506587
2709,0.051457098233700205
2710,0.0621597790905361
2711,0.11752486473907602
2712,0.027378281869341818
2714,0.20817197459344866
2715,0.1053566173053145
2716,0.12477273740300435
2717,0.1711236322408302
2718,0.03146086033924709
2719,0.03858189752058022
2720,0.0957111710953044
2721,0.22228499833974869
2722,0.9558079595522614
2723,0.1934164799877861
2724,0.09266991624114679
2725,0.2535881539572096
2726,0.07675021257252511
2727,0.32787116665721433
2728,0.14961049405082347
2729,0.2566475353417827
2730,0.8008443819192658
2731,0.21273978490965445
2732,0.04927501659343803
2733,0.17657185919487495
2734,0.20423447553889063
2735,0.2140766417986109
2736,0.00015004622107090635
2737,0.007344657239853014
2738,0.05477795814647019
2739,0.8457904018032767
2740,0.8471815909790211
2742,0.18590278930440635
2743,0.15564408978528618
2744,0.14595043371462174
2745,0.04269050732976393
2746,0.05297177494744683
2747,0.11115838254825963
2748,0.04358100254281641
2749,0.0002889260778938826
2750,0.22493276928565115
2751,0.16571439558119416
2752,0.2477125078737827
2753,0.2319550205281631
2754,0.17159300500550265
2755,0.17733879646122125
2756,0.03277157556018937
2757,0.12215909899426979
2758,0.0003238202692858967
2759,0.17509874243394147
2760,0.5824562844877265
2761,0.07178382597501232
2762,0.7548689457112818
2763,0.14391588319110957
2764,0.10006176859559504
2765,0.17265042081632892
2766,0.12863349850500727
2767,0.044734111824143906
2768,0.09288027651525378
2769,0.10003263850884364
2770,0.11106708030521349
2771,0.11135876307359148
2772,0.0686663352576415
2773,0.15438148672659655
2774,0.058227352833843594
2775,0.811384433528571
2776,0.11408633314637791
2777,0.3074922080737753
2778,0.09483247759657774
2779,0.1193614308642559
2780,0.07997153475540829
2781,0.29898303184567204
2782,0.20114130432949825
2783,0.9751171559946936
2784,0.1843767706263561
2785,0.0001936218623462643
2786,0.055270686629279496
2787,0.01220234534905314
2788,0.03370767859903474
2789,0.19277258399850117
2790,0.19184319090599958
2791,0.113395781594724
2792,0.21130382048459964
2793,1.0375846802741658e-05
2794,0.23433442803799834
2795,0.002179940872488402
2796,0.08787149202527222
2798,0.14732281283237578
2799,0.0015497704135645927
2801,0.5969427216341081
2802,0.30931947154981615
2803,0.1172380951939838
2804,0.04682904514818886
2805,0.16036998161940577
2806,0.4833664530544997
2807,0.20653327568142688
2808,0.07906191778973909
2809,0.24755432559027196
2810,0.0001995022528551383
2811,0.6534119125883624
2812,0.1780988760915968
2813,0.027545075556308855
2814,0.17453649558493553
2815,0.19244491901525276
2816,0.10099031459467225
2817,0.6311971187689371
2818,0.16410293735721385
2820,0.2706963031089868
2821,0.06782633607811353
2822,0.9842486974654261
2823,0.1339951791960068
2824,0.1456220950722104
2825,0.31870686136517934
2826,0.30585700218531325
2827,0.17167421712550732
2828,0.15991496649337106
2829,0.033174100776882716
2830,0.2180942636547105
2831,0.010930076371393775
2832,0.12008932120855689
2833,0.4940603085815356
2834,0.19967125085621
2835,0.9561894140569112
2836,0.21902998220226474
2837,0.009847473969298217
2838,0.2156063071155779
2839,0.9895908776465058
2840,9.829539056361802e-05
2841,0.996203612724418
2842,0.06589095974400344
2843,0.13132704903068088
2844,0.1594721359492862
2845,0.006714027874469359
2846,0.20169600016979736
2847,0.13718064440658867
2848,0.1723199381550106
2849,0.11386507686867012
2850,0.0187767794071216
2851,0.06382800553563496
2852,0.08553218187529528
2853,0.09302418844120366
2854,0.12882282630276173
2855,0.00521893765306844
2856,0.09417834258888987
2857,0.004228127389549243
2858,0.20941712226555798
2859,0.1209242621605235
2860,0.31853041338352656
2861,0.5848857957676589
2862,0.16565444519585387
2863,0.721364791940779
2864,0.28421712955578815
2865,0.2034165706310032
2866,0.10486286858318798
2867,0.20048775573206512
2868,0.015619813514921005
2869,1.4185648604298985e-06
2870,0.17922602327939693
2871,0.1266873199301808
2872,0.02817526213195627
2873,0.07117124515196968
2874,0.18282721427392265
2875,0.02982125981241272
2876,0.18697153568004432
2877,0.21257197444679954
2878,0.1596925170798338
2879,0.0934884088376627
2880,0.1579128484049898
2881,0.019665790759405593
2882,0.11243858627868085
2883,0.0004127438022968067
2884,0.027857437418412307
2885,0.04148224990087105
2886,0.09875919870467666
2887,0.1908983569947857
2888,0.034922702606652804
2889,0.0740658266161338
2890,0.10407422601715334
2891,0.12928447772713472
2892,0.001352074721207741
2893,0.14274803253881316
2894,0.0026572132756866023
2895,0.1738101386775227
2896,0.11115153425299576
2897,0.3007228103416967
2898,0.39549827500323725
2899,0.21089802057063056
2900,0.1988897503490233
2901,0.20075091579286647
2902,0.19225082717720246
2903,0.49882918247812646
2904,0.3049066307565758
2905,0.018193241367790762
2906,0.20659684025561925
2907,0.40594371894810194
2908,0.01802663059646614
2909,0.2039550769534764
2910,0.11429785750406482
2911,0.1926802875157655
2912,0.24887676799439082
2913,0.23738815292900373
2914,0.49390628775218093
2915,0.15547966813194986
2916,0.09798039504876774
2917,0.2079618560325787
2918,0.04615887142790073
2919,0.1626213474552935
2920,0.3441585126614029
2921,0.12244555076603007
2922,0.037161763820051825
2923,0.21853835243865605
2924,0.14035794923722528
2925,0.04967122664328371
2926,0.033604167896801256
2927,0.9328978860346051
2928,0.14497480007146102
2929,0.007570335018131875
2930,0.10723313682992917
2931,0.019160786980212296
2932,0.08640349570780628
2933,0.019090492059180612
2934,0.09036202428009925
2935,0.012253193332012203
2936,0.09949122078027384
2937,0.07922297168088806
2938,1.3328798298813375e-06
2939,0.15719219556054312
2940,0.043954159534938676
2941,0.08720884966700998
2942,0.19488188132065606
2943,0.018672304011441303
2944,0.230620111798848
2945,0.18974764210909703
2946,0.18093007343937012
2947,0.05639183821625421
2948,0.14231384641367165
2949,0.1928985374526392
2950,0.09452554382727497
2951,0.17738655260166877
2952,0.0926215960291958
2953,0.04468211342584316
2954,0.16552164086954957
2955,0.0454260770670374
2956,0.018168197125019943
2957,0.004958613055119014
2958,0.3001236757103663
2959,0.2227759865702943
2960,0.23448796146154272
2961,0.3513210856100297
2962,0.19017712583285526
2963,0.18718030958321097
2964,0.10833108310399005
2965,0.12852784134895515
2966,0.05378408062508965
2967,0.056918637942047386
2968,0.15961367644034336
2969,0.1555021332976329
2970,0.32081040797448873
2971,0.1473035144228441
2972,0.14599649037269
2973,0.031109030264376735
2974,0.38786207742965534
2975,0.1410781610950711
2976,0.036840435384632865
2977,0.212825410104281
2978,0.212825410104281
2979,0.0662908655056227
2980,0.10734693237559352
2981,0.0927490446088978
2982,0.032803173731195796
2983,0.28272478682868957
2984,0.20986094845119505
2985,0.028202039974555455
2986,0.22390666822300076
2987,0.18101473978687846
2988,0.1560535172158095
2989,0.1374258544893359
2990,0.08619020323833632
2991,0.12988719898693055
2992,0.1511103126474551
2993,0.06602936488775583
2994,0.285640646748129
2995,0.002084010828332603
2996,0.06700738428896647
2997,0.20366562195937077
2998,0.0381864869110396
2999,0.2878983902919284
3000,0.08588782375034801
3001,0.033868368540159136
3002,0.22144418042887573
3003,0.04615887142790073
3004,0.12513216146969372
3005,0.11392159751617095
3006,0.10223892753562905
3007,0.10170436400045967
3008,0.18190092316665638
3009,0.1511103126474551
3010,0.18190092316665638
3011,0.00020343485529764524
3012,0.2057749201014332
3013,0.0015802775269994408
3014,0.5994159222325959
3015,0.2300191813071876
3016,0.09863478297152664
3017,0.14671336000859783
3018,0.182142561715601
3019,0.0021806349629423377
3020,0.9972528250738011
3021,0.2301191616524831
3022,0.23121883705480692
3023,0.20626718090881493
